Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
55588,5;0,9;-2,26;0,65;1,82;0,97;0,21;0,13;1,06;1,45;
55588,75;1,09;-2,35;0,22;1,41;0,97;0,13;0,06;1,36;1,74;
55589;1,11;-2,5;-0,11;1,11;0,97;0,08;-0,08;1,61;2,05;
55589,25;1,13;-2,64;-0,66;0,52;0,97;0,05;-0,16;1,94;2,39;
55589,5;1,28;-2,74;-1,09;0,17;0,96;0,05;-0,28;2,18;2,74;
55589,75;1,28;-2,78;-1,55;-0,2;0,97;0,1;-0,36;2,48;3,1;
55590;1,32;-2,78;-1,9;-0,49;0,96;0,14;-0,47;2,68;3,43;
55590,25;1,28;-2,7;-2,12;-0,73;0,97;0,16;-0,53;2,9;3,73;
55590,5;1,3;-2,62;-2,12;-0,73;0,97;0,16;-0,6;3,01;3,97;
55590,75;1,31;-2,49;-2,16;-0,73;0,97;0,15;-0,63;3,11;4,17;
55591;1,08;-2,46;-2,14;-0,73;0,96;0,13;-0,66;3,11;4,27;
55591,25;1,08;-2,56;-1,97;-0,73;0,97;0,11;-0,66;3,07;4,3;
55591,5;1,11;-2,69;-1,53;-0,73;0,97;0,09;-0,65;2,95;4,22;
55591,75;1,1;-2,84;-1,29;-0,72;0,97;0,1;-0,61;2,75;4,07;
55592;1,1;-2,98;-0,86;-0,27;0,97;0,09;-0,57;2,51;3,81;
55592,25;1,11;-3,09;-0,41;0,38;0,97;0,09;-0,5;2,19;3,5;
55592,5;1,1;-3,14;0,08;1,06;0,97;0,06;-0,45;1,86;3,08;
55592,75;0,92;-3,12;0,79;1,81;0,97;-0,03;-0,35;1,45;2,64;
55593;0,91;-3,07;1,24;2,74;0,96;-0,14;-0,3;1,07;2,13;
55593,25;0,92;-3;2,02;3,49;0,97;-0,26;-0,19;0,62;1,62;
55593,5;0,71;-2,9;2,61;4,3;0,96;-0,35;-0,16;0,24;1,07;
55593,75;0,72;-2,76;3,29;5,05;0,97;-0,42;-0,05;-0,19;0,56;
55594;0,63;-2,64;3,85;5,74;0,97;-0,45;-0,05;-0,53;0,05;
55594,25;-0,51;-2,47;4,16;6,17;0,97;-0,45;0,05;-0,9;-0,4;
55594,5;-0,52;-2,25;4,47;6,32;0,97;-0,44;0,03;-1,18;-0,82;
55594,75;-0,33;-2,08;4,47;6,63;0,97;-0,43;0,1;-1,45;-1,17;
55595;-0,33;-1,94;4,61;6,72;0,97;-0,41;0,05;-1,66;-1,48;
55595,25;-0,14;-1,83;4,88;6,82;0,97;-0,41;0,09;-1,84;-1,71;
55595,5;0,05;-1,78;5,04;7,08;0,97;-0,43;0,04;-1,97;-1,91;
55595,75;0,26;-1,77;5,18;7,23;0,97;-0,43;0,04;-2,07;-2,05;
55596;0,42;-1,76;5,24;7,37;0,97;-0,42;0;-2,14;-2,15;
55596,25;0,44;-1,71;5,14;7,27;0,97;-0,41;-0,02;-2,18;-2,23;
55596,5;0,44;-1,66;4,91;7,28;0,97;-0,37;-0,05;-2,23;-2,29;
55596,75;0,44;-1,54;4,85;7,28;0,97;-0,31;-0,09;-2,25;-2,34;
55597;0,42;-1,35;4,76;7,27;0,97;-0,22;-0,08;-2,29;-2,39;
55597,25;0,43;-1,17;4,52;7,23;0,97;-0,15;-0,12;-2,32;-2,46;
55597,5;0,44;-0,99;4,32;6,97;0,97;-0,07;-0,08;-2,38;-2,54;
55597,75;0,43;-0,84;4,13;6,71;0,97;0;-0,1;-2,44;-2,64;
55598;0,24;-0,83;3,93;6,58;0,97;0,05;-0,02;-2,52;-2,76;
55598,25;0,25;-0,91;3,71;6,38;0,97;0,08;-0,02;-2,62;-2,9;
55598,5;0,25;-1,12;3,59;6,37;0,97;0,1;0,1;-2,72;-3,06;
55598,75;0,25;-1,32;3,54;6,37;0,96;0,09;0,12;-2,85;-3,22;
55599;0,24;-1,53;3,54;6,37;0,97;0,07;0,26;-2,94;-3,37;
55599,25;0,25;-1,71;3,54;6,37;0,97;0,04;0,32;-3,07;-3,52;
55599,5;0,12;-1,81;3,69;6,37;0,97;0,01;0,47;-3,14;-3,64;
55599,75;-0,14;-1,78;3,88;6,37;0,97;-0,02;0,54;-3,22;-3,72;
55600;-0,3;-1,67;3,93;6,37;0,97;-0,06;0,69;-3,24;-3,76;
55600,25;-0,53;-1,44;3,74;6,37;0,97;-0,05;0,77;-3,25;-3,75;
55600,5;-0,52;-1,2;3,4;6,08;0,97;-0,05;0,91;-3,18;-3,67;
55600,75;-0,51;-0,96;3;5,08;0,97;-0,03;0,97;-3,1;-3,53;
55601;-0,53;-0,85;2,22;4,25;0,97;0,02;1,08;-2,93;-3,33;
55601,25;-0,53;-0,86;1,69;3,51;0,97;0,1;1,12;-2,72;-3,06;
55601,5;-0,54;-0,94;1,2;2,89;0,97;0,18;1,19;-2,46;-2,72;
55601,75;-0,52;-1,16;0,58;2,15;0,96;0,28;1,19;-2,13;-2,35;
55602;-0,53;-1,38;-0,02;1,47;0,97;0,37;1,23;-1,78;-1,9;
55602,25;-0,53;-1,64;-0,68;0,79;0,97;0,41;1,18;-1,36;-1,45;
55602,5;-0,5;-1,88;-1,26;0,06;0,97;0,39;1,17;-0,95;-0,95;
55602,75;-0,32;-2,07;-1,82;-0,39;0,97;0,31;1,08;-0,47;-0,47;
55603;-0,32;-2,21;-2,47;-0,79;0,97;0,2;1,03;-0,04;0,05;
55603,25;-0,15;-2,27;-2,9;-1,16;0,97;0,06;0,9;0,45;0,5;
55603,5;0,05;-2,3;-3,14;-1,43;0,97;-0,05;0,83;0,86;0,98;
55603,75;0,23;-2,2;-3,38;-1,71;0,96;-0,12;0,67;1,32;1,37;
55604;0,6;-2,03;-3,6;-1,95;0,96;-0,13;0,57;1,67;1,76;
55604,25;0,65;-1,77;-4,03;-2,17;0,97;-0,1;0,41;2,04;2,04;
55604,5;0,83;-1,54;-4,36;-2,68;0,97;-0,04;0,3;2,3;2,33;
55604,75;0,82;-1,33;-4,65;-2,92;0,97;0,02;0,14;2,55;2,49;
55605;1,2;-1,23;-4,9;-3,15;0,97;0,05;0,03;2,7;2,65;
55605,25;1,33;-1,27;-5,09;-3,36;0,96;0,08;-0,09;2,82;2,69;
55605,5;1,4;-1,48;-5,3;-3,36;0,97;0,09;-0,19;2,87;2,73;
55605,75;1,62;-1,77;-5,04;-3,36;0,96;0,11;-0,27;2,86;2,68;
55606;1,83;-2,08;-4,74;-3,23;0,97;0,1;-0,36;2,81;2,62;
55606,25;1,99;-2,33;-4,4;-2,78;0,97;0,09;-0,39;2,7;2,5;
55606,5;1,98;-2,46;-3,97;-2,31;0,97;0,07;-0,46;2,58;2,37;
55606,75;1,99;-2,45;-3,52;-1,9;0,96;0,04;-0,44;2,39;2,21;
55607;1,99;-2,3;-3,29;-1,7;0,97;-0,01;-0,5;2,24;2,03;
55607,25;1,99;-2,09;-2,95;-1,42;0,97;-0,07;-0,44;2,02;1,87;
55607,5;2;-1,85;-2,69;-0,99;0,97;-0,14;-0,49;1,87;1,69;
55607,75;2,15;-1,6;-2,48;-0,82;0,97;-0,2;-0,4;1,66;1,55;
55608;2,19;-1,46;-2,36;-0,73;0,96;-0,23;-0,45;1,53;1,37;
55608,25;1,98;-1,41;-2,2;-0,57;0,97;-0,23;-0,36;1,36;1,26;
55608,5;1,98;-1,43;-2,02;-0,38;0,97;-0,2;-0,42;1,27;1,12;
55608,75;1,98;-1,55;-1,83;-0,24;0,97;-0,15;-0,34;1,17;1,05;
55609;1,99;-1,67;-1,63;-0,09;0,96;-0,11;-0,41;1,11;0,93;
55609,25;1,98;-1,73;-1,34;0,05;0,96;-0,06;-0,35;1,07;0,89;
55609,5;1,99;-1,77;-1,29;0,64;0,97;-0,06;-0,44;1,06;0,81;
55609,75;1,99;-1,76;-1,24;0,73;0,97;-0,07;-0,41;1,07;0,79;
55610;1,99;-1,71;-1,24;0,78;0,97;-0,11;-0,51;1,08;0,73;
55610,25;1,97;-1,63;-1,19;0,79;0,97;-0,17;-0,52;1,12;0,72;
55610,5;1,98;-1,52;-1,14;0,78;0,97;-0,23;-0,61;1,14;0,66;
55610,75;1,96;-1,42;-1,19;0,78;0,97;-0,24;-0,65;1,18;0,64;
55611;1,99;-1,29;-1,19;0,79;0,97;-0,27;-0,73;1,18;0,58;
55611,25;1,98;-1,19;-1,19;0,79;0,97;-0,26;-0,78;1,2;0,55;
55611,5;1,99;-1,09;-1,19;0,78;0,96;-0,26;-0,84;1,18;0,48;
55611,75;1,99;-1,04;-1,19;0,78;0,97;-0,24;-0,88;1,16;0,43;
55612;1,77;-0,99;-1,19;0,79;0,97;-0,22;-0,92;1,11;0,35;
55612,25;1,8;-1;-1,19;0,73;0,97;-0,22;-0,93;1,04;0,28;
55612,5;1,81;-0,98;-1,24;0,73;0,97;-0,22;-0,94;0,96;0,19;
55612,75;1,79;-0,97;-1,28;0,73;0,97;-0,23;-0,92;0,85;0,11;
55613;1,78;-0,95;-1,21;0,73;0,97;-0,21;-0,9;0,74;0,02;
55613,25;1,79;-0,91;-1,07;0,74;0,97;-0,15;-0,84;0,6;-0,05;
55613,5;1,79;-0,86;-0,95;0,73;0,97;-0,05;-0,79;0,48;-0,13;
55613,75;1,61;-0,74;-0,8;0,73;0,97;0,09;-0,7;0,33;-0,18;
55614;1,52;-0,62;-0,65;0,74;0,97;0,24;-0,62;0,21;-0,24;
55614,25;1,42;-0,52;-0,5;0,74;0,97;0,4;-0,51;0,06;-0,27;
55614,5;1,21;-0,48;-0,35;0,73;0,97;0,51;-0,43;-0,05;-0,3;
55614,75;1,2;-0,58;-0,26;0,74;0,97;0,59;-0,32;-0,19;-0,3;
55615;1,02;-0,84;-0,12;0,74;0,96;0,63;-0,22;-0,28;-0,3;
55615,25;0,84;-1,26;0,13;0,73;0,97;0,65;-0,13;-0,39;-0,27;
55615,5;0,82;-1,71;0,24;0,73;0,97;0,65;-0,04;-0,46;-0,25;
55615,75;0,61;-2,17;0,46;0,73;0,97;0,64;0,02;-0,54;-0,2;
55616;0,46;-2,48;0,56;0,73;0,97;0,61;0,11;-0,6;-0,15;
55616,25;0,25;-2,68;0,66;0,78;0,97;0,56;0,13;-0,64;-0,1;
55616,5;0,05;-2,75;0,81;0,88;0,96;0,47;0,22;-0,69;-0,05;
55616,75;-0,21;-2,7;1,01;0,98;0,97;0,34;0,2;-0,7;-0,01;
55617;-0,44;-2,57;1,25;1,22;0,97;0,22;0,3;-0,74;0,05;
55617,25;-0,53;-2,42;1,4;1,56;0,97;0,12;0,24;-0,72;0,06;
55617,5;-0,52;-2,31;1,69;1,84;0,97;0,06;0,35;-0,75;0,11;
55617,75;0,69;-2,26;1,86;2,1;0,97;0,05;0,27;-0,72;0,09;
55618;0,71;-2,25;2,11;2,1;0,97;0,07;0,39;-0,74;0,12;
55618,25;0,94;-2,27;2,2;2,25;0,97;0,13;0,3;-0,7;0,08;
55618,5;0,91;-2,36;2,22;2,15;0,97;0,2;0,42;-0,7;0,09;
55618,75;0,92;-2,52;2,1;2,15;0,97;0,24;0,33;-0,65;0,02;
55619;0,88;-2,67;1,83;2,15;0,96;0,26;0,46;-0,65;0,01;
55619,25;0,7;-2,83;1,67;2,15;0,97;0,24;0,38;-0,6;-0,06;
55619,5;-0,53;-2,96;1,44;2,15;0,97;0,18;0,49;-0,58;-0,07;
55619,75;-0,33;-3,08;1,2;2,15;0,97;0,13;0,43;-0,53;-0,15;
55620;-0,33;-3,17;1,1;2,14;0,97;0,08;0,52;-0,51;-0,15;
55620,25;-0,33;-3,14;1,05;2,02;0,97;0,04;0,47;-0,47;-0,21;
55620,5;-0,13;-3,08;1;1,76;0,97;0,01;0,51;-0,45;-0,21;
55620,75;-0,15;-2,98;1;1,71;0,96;-0,02;0,47;-0,43;-0,24;
55621;-0,14;-2,8;0,93;1,66;0,97;-0,04;0,47;-0,4;-0,22;
55621,25;-0,14;-2,66;0,85;1,66;1,02;-0,06;0,43;-0,41;-0,22;
55621,5;0,03;-2,61;0,86;1,66;1,01;-0,08;0,37;-0,4;-0,19;
55621,75;0,16;-2,65;0,9;1,66;1,02;-0,09;0,34;-0,42;-0,17;
55622;0,25;-2,71;0,95;1,66;1,02;-0,09;0,24;-0,43;-0,14;
55622,25;0,63;-2,77;0,96;1,66;1,01;-0,07;0,2;-0,47;-0,11;
55622,5;0,81;-2,84;1,05;1,66;1,01;-0,04;0,08;-0,49;-0,08;
55622,75;0,83;-2,9;1,23;1,66;1,02;-0,01;0,04;-0,54;-0,05;
55623;0,83;-2,92;1,35;1,66;1,02;-0,02;-0,09;-0,57;-0,04;
55623,25;0,82;-2,88;1,35;1,66;1,02;-0,05;-0,12;-0,62;-0,02;
55623,5;0,83;-2,82;1,4;1,66;1,02;-0,09;-0,24;-0,66;-0,03;
55623,75;0,82;-2,77;1,45;1,71;1,02;-0,12;-0,24;-0,7;-0,04;
55624;0,63;-2,69;1,49;1,81;1,02;-0,15;-0,34;-0,73;-0,07;
55624,25;0,64;-2,63;1,49;1,85;1,01;-0,16;-0,32;-0,76;-0,11;
55624,5;0,62;-2,55;1,49;1,86;1,02;-0,15;-0,37;-0,77;-0,17;
55624,75;0,63;-2,49;1,49;1,95;1,02;-0,1;-0,32;-0,78;-0,23;
55625;0,64;-2,45;1,45;1,95;1,01;-0,06;-0,33;-0,77;-0,3;
55625,25;0,41;-2,41;1,35;1,95;1,02;-0,04;-0,25;-0,75;-0,37;
55625,5;0,44;-2,39;1,2;1,95;1,02;-0,01;-0,23;-0,72;-0,45;
55625,75;0,43;-2,41;1,01;2;1,02;-0,02;-0,13;-0,69;-0,52;
55626;0,43;-2,46;0,91;2,1;1,01;-0,03;-0,09;-0,64;-0,6;
55626,25;0,24;-2,57;0,81;2,05;1,01;-0,07;0,03;-0,6;-0,65;
55626,5;0,07;-2,63;0,67;2,05;1,01;-0,12;0,06;-0,54;-0,71;
55626,75;-0,16;-2,66;0,61;2,05;1,02;-0,18;0,18;-0,5;-0,73;
55627;-0,15;-2,67;0,56;2,05;1,02;-0,25;0,19;-0,44;-0,77;
55627,25;-0,32;-2,58;0,51;2,05;1,02;-0,31;0,3;-0,4;-0,76;
55627,5;-0,53;-2,47;0,57;2,19;1,02;-0,36;0,29;-0,35;-0,77;
55627,75;-0,54;-2,29;0,74;2,29;1,01;-0,42;0,38;-0,32;-0,73;
55628;-0,5;-2,08;0,76;2,39;1,02;-0,44;0,33;-0,27;-0,71;
55628,25;-0,54;-1,86;0,81;2,59;1,02;-0,46;0,39;-0,26;-0,65;
55628,5;-0,53;-1,65;0,81;2,83;1,02;-0,48;0,31;-0,22;-0,61;
55628,75;-0,52;-1,48;0,86;2,88;1,01;-0,48;0,34;-0,2;-0,53;
55629;-0,52;-1,37;0,93;2,98;1,02;-0,47;0,25;-0,16;-0,49;
55629,25;-0,52;-1,3;1,06;3,03;1,02;-0,42;0,25;-0,13;-0,41;
55629,5;-0,52;-1,31;1,2;3,03;1,02;-0,36;0,17;-0,09;-0,36;
55629,75;-0,51;-1,28;1,3;3,03;1,02;-0,27;0,14;-0,04;-0,28;
55630;-0,53;-1,23;1,35;3,03;1,02;-0,19;0,08;0,01;-0,24;
55630,25;-0,32;-1,15;1,35;2,98;1,01;-0,1;0,04;0,08;-0,18;
55630,5;-0,32;-1,07;1,35;2,93;1,02;-0,03;0;0,14;-0,14;
55630,75;-0,33;-1,02;1,24;2,93;1,01;0,02;-0,04;0,23;-0,1;
55631;-0,32;-1,01;1,1;2,93;1,02;0,04;-0,05;0,3;-0,07;
55631,25;-0,34;-1,04;1,06;2,93;1,01;0,05;-0,08;0,4;-0,04;
55631,5;-0,32;-1,09;1,05;2,93;1,01;0,04;-0,06;0,47;-0,01;
55631,75;-0,28;-1,17;0,91;2,93;1,01;0,03;-0,09;0,56;0,01;
55632;-0,15;-1,27;0,81;2,93;1,01;-0,01;-0,03;0,62;0,04;
55632,25;-0,11;-1,36;0,81;2,93;1,02;-0,05;-0,06;0,7;0,06;
55632,5;-0,14;-1,41;0,76;2,93;1,01;-0,09;0,01;0,73;0,08;
55632,75;-0,15;-1,42;0,57;2,93;1,02;-0,13;-0,02;0,78;0,1;
55633;-0,12;-1,36;0,51;2,93;1,02;-0,15;0,07;0,78;0,14;
55633,25;-0,12;-1,24;0,51;2,73;1,01;-0,16;0,04;0,79;0,16;
55633,5;-0,34;-1,04;0,51;2,7;1,01;-0,17;0,13;0,76;0,2;
55633,75;-0,33;-0,87;0,47;2,61;1,01;-0,16;0,1;0,73;0,23;
55634;-0,32;-0,73;0,47;2,49;1,02;-0,15;0,19;0,68;0,27;
55634,25;-0,33;-0,64;0,37;2,44;1,02;-0,1;0,16;0,62;0,31;
55634,5;-0,32;-0,64;0,37;2,44;1,02;-0,04;0,23;0,55;0,35;
55634,75;-0,3;-0,69;0,41;2,44;1,01;0,04;0,2;0,48;0,38;
55635;-0,33;-0,77;0,67;2,44;1,01;0,17;0,26;0,41;0,42;
55635,25;-0,33;-0,88;0,95;2,44;1,02;0,33;0,23;0,34;0,45;
55635,5;-0,32;-0,97;1,24;2,44;1,02;0,5;0,28;0,29;0,48;
55635,75;-0,34;-1,11;1,68;2,44;1,02;0,67;0,25;0,24;0,49;
55636;-0,52;-1,23;1,89;2,44;1,02;0,76;0,29;0,21;0,52;
55636,25;-0,53;-1,37;1,83;2,44;1,01;0,77;0,26;0,18;0,51;
55636,5;-0,5;-1,56;1,69;2,42;1,02;0,69;0,28;0,18;0,52;
55636,75;-0,33;-1,86;1,33;2,18;1,01;0,57;0,26;0,18;0,5;
55637;-0,33;-2,24;1,05;2,05;1,01;0,44;0,27;0,21;0,5;
55637,25;-0,33;-2,65;0,9;1,95;1,02;0,3;0,24;0,22;0,46;
55637,5;-0,33;-2,93;0,69;1,85;1,02;0,2;0,23;0,26;0,45;
55637,75;-0,34;-3;0,48;1,75;1,01;0,14;0,2;0,28;0,4;
55638;-0,33;-2,85;0,37;1,76;1,02;0,08;0,17;0,31;0,37;
55638,25;-0,33;-2,6;0,32;1,76;1,02;0,02;0,14;0,32;0,31;
55638,5;-0,12;-2,28;0,22;1,66;1,02;-0,08;0,09;0,34;0,27;
55638,75;-0,15;-2,01;0,12;1,66;1,02;-0,2;0,05;0,33;0,2;
55639;-0,12;-1,85;0,08;1,66;1,02;-0,3;0;0,33;0,15;
55639,25;0,05;-1,8;0,03;1,66;1,01;-0,37;-0,05;0,29;0,09;
55639,5;0,25;-1,81;0,08;1,66;1,02;-0,38;-0,11;0,26;0,04;
55639,75;0,24;-1,91;0,08;1,66;1,02;-0,38;-0,15;0,2;-0,03;
55640;0,45;-2,01;0,13;1,66;1,02;-0,34;-0,22;0,16;-0,08;
55640,25;0,79;-2,05;0,18;1,66;1,02;-0,29;-0,25;0,08;-0,13;
55640,5;0,84;-2,02;0,17;1,66;1,01;-0,25;-0,32;0,02;-0,18;
55640,75;0,83;-1,89;0,22;1,66;1,01;-0,23;-0,33;-0,05;-0,21;
55641;1,03;-1,72;0,36;1,71;1,02;-0,23;-0,39;-0,1;-0,25;
55641,25;0,99;-1,47;0,37;1,71;1,02;-0,26;-0,39;-0,16;-0,27;
55641,5;1,03;-1,27;0,37;1,76;1,01;-0,28;-0,44;-0,2;-0,3;
55641,75;0,98;-1,15;0,37;1,76;1,02;-0,29;-0,41;-0,23;-0,3;
55642;1,01;-1,1;0,42;1,81;1,01;-0,28;-0,45;-0,25;-0,31;
55642,25;1,01;-1,1;0,42;1,81;1,02;-0,23;-0,41;-0,25;-0,29;
55642,5;1,01;-1,12;0,37;1,81;1,02;-0,17;-0,44;-0,25;-0,29;
55642,75;1;-1,14;0,37;1,81;1,02;-0,1;-0,38;-0,22;-0,26;
55643;1,01;-1,17;0,37;1,81;1,02;-0,05;-0,41;-0,21;-0,25;
55643,25;0,83;-1,17;0,37;1,8;1,02;-0,01;-0,35;-0,16;-0,21;
55643,5;0,83;-1,19;0,37;1,75;1,07;0,02;-0,37;-0,15;-0,19;
55643,75;0,81;-1,19;0,17;1,76;1,06;0,02;-0,31;-0,1;-0,15;
55644;0,83;-1,2;0,37;1,76;1,07;0,02;-0,33;-0,09;-0,12;
55644,25;0,82;-1,17;0,32;1,76;1,07;0,02;-0,28;-0,05;-0,09;
55644,5;0,82;-1,13;0,37;1,76;1,16;0,01;-0,3;-0,07;-0,07;
55644,75;0,83;-1,13;0,42;1,76;1,21;0;-0,27;-0,05;-0,05;
55645;0,63;-1,15;0,46;1,76;1,21;-0,01;-0,28;-0,08;-0,03;
55645,25;0,65;-1,15;0,49;1,76;1,22;-0,01;-0,26;-0,08;-0,03;
55645,5;0,62;-1,18;0,56;1,76;1,21;0;-0,26;-0,13;-0,02;
55645,75;0,63;-1,21;0,66;1,76;1,21;0,04;-0,26;-0,14;-0,02;
55646;0,63;-1,21;0,91;1,76;1,22;0,06;-0,25;-0,2;-0,01;
55646,25;0,63;-1,16;1,01;1,76;1,21;0,07;-0,25;-0,22;-0,02;
55646,5;0,62;-1,17;1,01;1,76;1,21;0,1;-0,23;-0,27;-0,02;
55646,75;0,64;-1,16;1;1,76;1,21;0,12;-0,24;-0,29;-0,02;
55647;0,6;-1,21;1;1,75;1,21;0,12;-0,2;-0,32;-0,01;
55647,25;0,64;-1,27;1,01;1,75;1,21;0,14;-0,22;-0,33;0;
55647,5;0,64;-1,31;1,05;1,76;1,21;0,16;-0,16;-0,32;0,02;
55647,75;0,63;-1,35;1;1,76;1,21;0,18;-0,18;-0,31;0,04;
55648;0,42;-1,43;0,95;1,76;1,21;0,17;-0,11;-0,29;0,07;
55648,25;0,44;-1,5;0,85;1,76;1,21;0,14;-0,12;-0,25;0,11;
55648,5;0,43;-1,56;0,76;1,76;1,21;0,05;-0,05;-0,21;0,15;
55648,75;0,44;-1,63;0,61;1,75;1,21;-0,05;-0,06;-0,16;0,21;
55649;0,43;-1,68;0,61;1,76;1,21;-0,18;0,01;-0,11;0,25;
55649,25;0,44;-1,71;0,51;1,76;1,21;-0,27;0,02;-0,06;0,31;
55649,5;0,43;-1,67;0,51;1,76;1,21;-0,36;0,08;-0,01;0,35;
55649,75;0,44;-1,57;0,52;1,76;1,21;-0,4;0,1;0,03;0,4;
55650;0,32;-1,37;0,61;1,76;1,21;-0,41;0,15;0,06;0,43;
55650,25;0,26;-1,11;0,61;1,75;1,21;-0,38;0,17;0,08;0,46;
55650,5;0,25;-0,78;0,66;1,76;1,21;-0,35;0,21;0,08;0,47;
55650,75;0,05;-0,55;0,76;1,76;1,21;-0,31;0,25;0,08;0,47;
55651;0,05;-0,35;0,81;1,75;1,21;-0,25;0,28;0,05;0,45;
55651,25;0,04;-0,28;0,81;1,76;1,21;-0,2;0,32;0,01;0,42;
55651,5;0,06;-0,33;0,91;1,76;1,22;-0,14;0,35;-0,04;0,37;
55651,75;0,04;-0,48;0,85;1,76;1,21;-0,06;0,4;-0,09;0,31;
55652;0,05;-0,63;0,86;1,76;1,21;0,05;0,42;-0,16;0,24;
55652,25;0,05;-0,77;0,86;1,76;1,37;0,14;0,46;-0,22;0,15;
55652,5;0,06;-0,91;0,86;1,86;1,26;0,24;0,49;-0,28;0,08;
55652,75;0,06;-0,96;0,9;2,15;1,26;0,3;0,52;-0,35;-0,02;
55653;0,04;-0,96;1;2,39;1,26;0,3;0,54;-0,39;-0,09;
55653,25;0,04;-0,92;1,2;2,76;1,26;0,27;0,56;-0,45;-0,18;
55653,5;0,05;-0,93;1,42;3,36;1,26;0,23;0,58;-0,46;-0,24;
55653,75;0,05;-0,98;1,78;3,76;1,21;0,21;0,58;-0,51;-0,31;
55654;0,05;-1,07;1,98;3,9;1,21;0,16;0,59;-0,48;-0,34;
55654,25;0,06;-1,17;2,07;3,9;1,21;0,15;0,57;-0,5;-0,37;
55654,5;0,06;-1,24;2,08;3,85;1,21;0,13;0,57;-0,44;-0,38;
55654,75;0,05;-1,28;1,82;3,85;1,21;0,11;0,54;-0,44;-0,38;
55655;0,07;-1,32;1,49;3,43;1,22;0,09;0,51;-0,35;-0,35;
55655,25;0,24;-1,38;1,35;3,17;1,21;0,05;0,47;-0,32;-0,32;
55655,5;0,24;-1,39;1,1;3,02;1,21;0;0,43;-0,22;-0,28;
55655,75;0,26;-1,4;0,77;2,84;1,21;-0,05;0,39;-0,18;-0,23;
55656;0,44;-1,34;0,56;2,64;1,22;-0,06;0,33;-0,08;-0,18;
55656,25;0,62;-1,25;0,4;2,44;1,21;-0,03;0,28;-0,03;-0,12;
55656,5;0,65;-1,19;0,23;2,39;1,21;0;0,21;0,07;-0,07;
55656,75;0,83;-1,12;0,18;2,24;1,21;0,01;0,17;0,12;-0,02;
55657;0,82;-1,06;0,08;2,24;1,21;0,02;0,09;0,19;0,01;
55657,25;1;-1,02;0,13;2,25;1,21;0,02;0,06;0,24;0,05;
55657,5;1,23;-1,06;0,13;2,24;1,21;0;-0,02;0,29;0,06;
55657,75;1,26;-1,19;0,06;2,25;1,21;-0,02;-0,05;0,33;0,07;
55658;1,4;-1,33;-0,02;2,25;1,21;-0,07;-0,12;0,35;0,06;
55658,25;1,6;-1,43;-0,02;2,25;1,22;-0,09;-0,13;0,38;0,05;
55658,5;1,58;-1,46;-0,02;2,25;1,21;-0,12;-0,2;0,37;0,02;
55658,75;1,61;-1,45;-0,02;2,25;1,21;-0,14;-0,2;0,39;-0,01;
55659;1,6;-1,35;-0,02;2,24;1,21;-0,16;-0,25;0,36;-0,04;
55659,25;1,6;-1,19;-0,07;2,25;1,21;-0,2;-0,25;0,37;-0,09;
55659,5;1,6;-0,99;0,03;2,24;1,21;-0,24;-0,28;0,32;-0,13;
55659,75;1,58;-0,84;-0,21;2,25;1,21;-0,25;-0,28;0,33;-0,17;
55660;1,6;-0,68;0,03;2,24;1,21;-0,24;-0,29;0,27;-0,21;
55660,25;1,61;-0,59;0,08;2,25;1,21;-0,21;-0,29;0,28;-0,24;
55660,5;1,4;-0,57;0,13;2,25;1,21;-0,16;-0,28;0,22;-0,27;
55660,75;1,39;-0,58;0,18;2,25;1,21;-0,1;-0,29;0,22;-0,3;
55661;1,38;-0,61;0,17;2,24;1,21;-0,03;-0,27;0,17;-0,31;
55661,25;1,39;-0,67;0,18;2,24;1,21;0,02;-0,27;0,17;-0,32;
55661,5;1,39;-0,75;0,17;2,25;1,22;0,06;-0,24;0,14;-0,32;
55661,75;1,41;-0,82;0,13;2,25;1,21;0,09;-0,25;0,15;-0,32;
55662;1,4;-0,88;0,13;2,24;1,22;0,08;-0,21;0,13;-0,31;
55662,25;1,39;-0,9;0,17;2,25;1,21;0,08;-0,22;0,14;-0,3;
55662,5;1,4;-0,89;0,18;2,25;1,21;0,07;-0,17;0,14;-0,28;
55662,75;1,39;-0,91;0,23;2,25;1,21;0,05;-0,18;0,15;-0,26;
55663;1,4;-0,86;0,32;2,24;1,22;0,03;-0,13;0,16;-0,24;
55663,25;1,41;-0,85;0,32;2,24;1,21;0,04;-0,13;0,16;-0,22;
55663,5;1,22;-0,82;0,37;2,24;1,22;0,06;-0,09;0,17;-0,2;
55663,75;1,21;-0,82;0,37;2,25;1,21;0,11;-0,09;0,18;-0,16;
55664;1,2;-0,82;0,37;2,25;1,21;0,14;-0,06;0,17;-0,14;
55664,25;1,2;-0,81;0,36;2,25;1,21;0,16;-0,06;0,17;-0,11;
55664,5;1,03;-0,85;0,37;2,24;1,21;0,19;-0,04;0,15;-0,08;
55664,75;1;-0,94;0,37;2,25;1,21;0,19;-0,03;0,14;-0,05;
55665;1,03;-1,06;0,37;2,25;1,21;0,21;-0,02;0,1;-0,02;
55665,25;1,02;-1,24;0,42;2,25;1,21;0,22;-0,01;0,08;0,01;
