Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
39851,25;0,8;0,3;0,91;2,44;1,55;0,19;-0,18;0,29;-0,15;
39851,5;0,79;0,25;0,9;2,39;1,55;0,2;-0,17;0,32;-0,13;
39851,75;0,79;0,16;0,9;2,39;1,55;0,16;-0,2;0,3;-0,1;
39852;0,8;0,01;0,91;2,39;1,55;0,12;-0,19;0,31;-0,09;
39852,25;0,79;-0,13;0,91;2,39;1,56;0,09;-0,2;0,27;-0,06;
39852,5;0,8;-0,25;0,91;2,39;1,56;0,07;-0,16;0,26;-0,04;
39852,75;0,79;-0,29;0,91;2,39;1,55;0,08;-0,15;0,22;-0,02;
39853;0,6;-0,3;0,91;2,39;1,56;0,07;-0,09;0,2;0;
39853,25;0,62;-0,21;0,91;2,3;1,56;0,09;-0,08;0,15;0,01;
39853,5;-0,58;-0,09;0,96;2,3;1,55;0,08;0,01;0,12;0,02;
39853,75;0,61;0,02;1,01;2,25;1,56;0,09;0,01;0,06;0,03;
39854;0,62;0,08;1,14;2,25;1,55;0,08;0,1;0,04;0,03;
39854,25;-0,41;0,06;1,3;2,25;1,56;0,1;0,09;-0,02;0,03;
39854,5;-0,43;0,02;1,34;2,25;1,56;0,11;0,18;-0,04;0,03;
39854,75;-0,2;-0,09;1,4;2,25;1,56;0,15;0,14;-0,08;0,02;
39855;-0,02;-0,23;1,44;2,25;1,56;0,19;0,21;-0,09;0,01;
39855,25;-0,05;-0,39;1,44;2,25;1,56;0,21;0,14;-0,12;-0,01;
39855,5;-0,02;-0,49;1,44;2,25;1,56;0,23;0,18;-0,12;-0,02;
39855,75;0,35;-0,6;1,44;2,25;1,56;0,2;0,11;-0,13;-0,04;
39856;0,52;-0,63;1,49;2,25;1,56;0,19;0,11;-0,12;-0,05;
39856,25;0,56;-0,65;1,5;2,24;1,56;0,14;0,04;-0,1;-0,07;
39856,5;0,72;-0,66;1,64;2,24;1,56;0,07;0,01;-0,08;-0,07;
39856,75;0,76;-0,62;1,64;2,24;1,56;-0,06;-0,05;-0,05;-0,08;
39857;0,73;-0,6;1,64;2,45;1,56;-0,2;-0,1;-0,02;-0,06;
39857,25;0,73;-0,55;1,63;2,87;1,56;-0,34;-0,14;0,03;-0,06;
39857,5;0,72;-0,56;1,49;3,03;1,56;-0,41;-0,2;0,05;-0,04;
39857,75;0,73;-0,53;1,44;3,06;1,5;-0,43;-0,19;0,11;-0,03;
39858;0,74;-0,42;1,44;3,03;1,5;-0,39;-0,26;0,12;0,01;
39858,25;0,74;-0,21;1,34;2,98;1,51;-0,27;-0,21;0,18;0,03;
39858,5;0,73;0,1;1,24;2,59;1,51;-0,13;-0,27;0,17;0,08;
39858,75;0,74;0,41;1,05;2,19;1,51;0,01;-0,19;0,22;0,1;
39859;0,73;0,6;1,01;2;1,51;0,11;-0,23;0,19;0,15;
39859,25;0,54;0,64;0,86;1,95;1,51;0,17;-0,12;0,21;0,18;
39859,5;0,54;0,5;0,8;1,85;1,5;0,21;-0,16;0,16;0,22;
39859,75;0,55;0,18;0,76;1,81;1,5;0,24;-0,04;0,17;0,24;
39860;0,36;-0,2;0,76;1,76;1,51;0,28;-0,08;0,1;0,27;
39860,25;0,35;-0,58;0,76;1,75;1,5;0,32;0,05;0,08;0,28;
39860,5;0,35;-0,89;0,86;1,76;1,51;0,34;0,01;0;0,3;
39860,75;0,35;-1,03;0,91;1,76;1,5;0,33;0,11;-0,03;0,3;
39861;0,34;-1,04;1,01;1,76;1,51;0,27;0,07;-0,11;0,29;
39861,25;0,35;-0,92;1,05;1,76;1,51;0,18;0,15;-0,13;0,29;
39861,5;0,37;-0,75;1,25;1,8;1,5;0,07;0,1;-0,2;0,27;
39861,75;0,15;-0,55;1,29;1,81;1,51;-0,03;0,16;-0,21;0,25;
39862;0,18;-0,42;1,35;1,81;1,51;-0,11;0,1;-0,24;0,23;
39862,25;0,16;-0,34;1,35;1,96;1,51;-0,15;0,13;-0,23;0,21;
39862,5;0,16;-0,31;1,34;2,2;1,51;-0,16;0,07;-0,23;0,18;
39862,75;0,17;-0,35;1,45;2,37;1,51;-0,14;0,08;-0,18;0,17;
39863;0,15;-0,42;1,49;2,44;1,5;-0,11;0,03;-0,14;0,14;
39863,25;0,17;-0,49;1,54;2,44;1,5;-0,08;0,02;-0,06;0,14;
39863,5;0,18;-0,56;1,64;2,45;1,51;-0,05;-0,02;0,02;0,12;
39863,75;0,15;-0,58;1,49;2,44;1,51;-0,02;-0,03;0,12;0,12;
39864;0,17;-0,55;1,33;2,44;1,5;-0,02;-0,06;0,23;0,11;
39864,25;0,16;-0,5;1,2;2,39;1,51;-0,06;-0,07;0,34;0,12;
39864,5;0,16;-0,42;1;2,29;1,51;-0,12;-0,08;0,45;0,12;
39864,75;0,16;-0,32;0,91;2,29;1,51;-0,23;-0,09;0,55;0,13;
39865;0,16;-0,28;0,77;2,3;1,51;-0,36;-0,08;0,65;0,13;
39865,25;0,16;-0,29;0,61;2,29;1,51;-0,47;-0,1;0,72;0,14;
39865,5;0,18;-0,25;0,52;2,29;1,51;-0,54;-0,07;0,8;0,15;
39865,75;0,18;-0,18;0,52;2,29;1,51;-0,55;-0,09;0,82;0,15;
39866;0,16;-0,05;0,56;2,29;1,51;-0,51;-0,06;0,85;0,14;
39866,25;0,15;0,2;0,71;2,3;1,5;-0,45;-0,07;0,81;0,13;
39866,5;0,18;0,53;0,86;2,29;1,51;-0,4;-0,04;0,79;0,12;
39866,75;0,15;0,85;0,91;2,3;1,6;-0,39;-0,05;0,69;0,1;
39867;0,17;1,07;1;2,44;1,6;-0,37;-0,02;0,63;0,08;
39867,25;0,18;1,16;1,2;2,61;1,61;-0,36;-0,02;0,48;0,05;
39867,5;0,15;1,11;1,2;2,63;1,61;-0,31;0;0,38;0,01;
39867,75;0,18;1,03;1,38;2,59;1,6;-0,22;0;0,2;-0,02;
39868;0,15;0,93;1,49;2,59;1,6;-0,08;0,02;0,09;-0,06;
39868,25;0,15;0,89;1,64;2,59;1,61;0,08;0,03;-0,1;-0,09;
39868,5;0,19;0,86;1,74;2,59;1,61;0,23;0,04;-0,22;-0,13;
39868,75;0,15;0,89;1,93;2,59;1,6;0,36;0,05;-0,4;-0,15;
39869;0,16;0,87;2,13;2,59;1,61;0,44;0,08;-0,5;-0,17;
39869,25;-0,03;0,86;2,27;2,54;1,6;0,5;0,09;-0,64;-0,18;
39869,5;-0,03;0,76;2,42;2,54;1,61;0,52;0,12;-0,71;-0,19;
39869,75;-0,02;0,61;2,57;2,54;1,6;0,53;0,12;-0,81;-0,19;
39870;-0,04;0,37;2,65;2,54;1,6;0,53;0,17;-0,84;-0,18;
39870,25;-0,04;0,08;2,66;2,54;1,61;0,54;0,16;-0,89;-0,16;
39870,5;-0,03;-0,21;2,66;2,54;1,61;0,54;0,22;-0,88;-0,14;
39870,75;-0,03;-0,46;2,61;2,54;1,61;0,58;0,19;-0,87;-0,12;
39871;-0,03;-0,63;2,37;2,54;1,6;0,56;0,26;-0,84;-0,09;
39871,25;-0,03;-0,71;2,22;2,53;1,6;0,52;0,21;-0,79;-0,06;
39871,5;-0,04;-0,72;2,13;2,44;1,6;0,45;0,29;-0,73;-0,03;
39871,75;-0,03;-0,73;2;2,39;1,61;0,34;0,22;-0,66;-0,02;
39872;-0,02;-0,76;1,89;2,3;1,6;0,22;0,3;-0,6;0;
39872,25;-0,03;-0,87;1,79;2,29;1,6;0,11;0,23;-0,51;0,01;
39872,5;-0,05;-0,93;1,74;2,3;1,6;0,01;0,3;-0,45;0,02;
39872,75;-0,02;-0,95;1,54;2,29;1,61;-0,07;0,22;-0,36;0;
39873;-0,03;-0,97;1,39;2,29;1,61;-0,1;0,27;-0,31;-0,01;
39873,25;-0,04;-0,95;1,29;2,25;1,6;-0,11;0,2;-0,24;-0,04;
39873,5;-0,03;-0,88;1,23;2,24;1,61;-0,11;0,23;-0,2;-0,07;
39873,75;0,16;-0,78;1,1;2,24;1,6;-0,12;0,17;-0,13;-0,11;
39874;0,16;-0,65;1;2,25;1,6;-0,12;0,17;-0,11;-0,15;
39874,25;0,35;-0,51;1;2,25;1,6;-0,13;0,13;-0,05;-0,2;
39874,5;0,32;-0,42;0,96;2,25;1,61;-0,16;0,1;-0,04;-0,23;
39874,75;0,35;-0,4;0,92;2,25;1,6;-0,22;0,07;0,01;-0,28;
39875;0,54;-0,43;0,91;2,3;1,61;-0,32;0,01;0,02;-0,31;
39875,25;0,56;-0,51;0,9;2,68;1,6;-0,4;0,01;0,06;-0,34;
39875,5;0,74;-0,57;0,91;3,03;1,6;-0,44;-0,08;0,07;-0,36;
39875,75;0,71;-0,57;0,96;3,13;1,6;-0,43;-0,07;0,11;-0,36;
39876;0,93;-0,49;0,95;3,07;1,61;-0,36;-0,17;0,13;-0,37;
39876,25;0,95;-0,28;0,95;3,08;1,61;-0,29;-0,15;0,17;-0,35;
39876,5;0,94;0,08;1;2,98;1,6;-0,21;-0,26;0,19;-0,33;
39876,75;0,92;0,42;1,01;2,66;1,6;-0,12;-0,23;0,23;-0,3;
39877;0,96;0,66;0,91;2,39;1,6;-0,05;-0,34;0,24;-0,27;
39877,25;0,95;0,76;0,91;2,15;1,61;0;-0,3;0,28;-0,21;
39877,5;0,94;0,66;0,91;2,1;1,6;0,04;-0,38;0,29;-0,17;
39877,75;0,73;0,46;0,9;2,05;1,6;0,1;-0,34;0,33;-0,12;
39878;0,72;0,18;0,91;1,96;1,6;0,17;-0,38;0,32;-0,08;
39878,25;0,73;-0,14;0,9;1,85;1,6;0,23;-0,34;0,36;-0,02;
39878,5;0,55;-0,41;0,91;1,81;1,58;0,25;-0,34;0,34;0,01;
39878,75;0,54;-0,57;0,96;1,81;1,56;0,26;-0,29;0,37;0,05;
39879;0,53;-0,61;0,95;1,81;1,56;0,21;-0,24;0,34;0,08;
39879,25;0,55;-0,56;1;1,81;1,56;0,14;-0,19;0,35;0,1;
39879,5;0,54;-0,43;1,25;1,81;1,55;0,07;-0,1;0,32;0,11;
39879,75;0,54;-0,26;1,34;1,81;1,56;0,02;-0,04;0,33;0,11;
39880;0,54;-0,1;1,49;1,8;1,56;-0,02;0,07;0,3;0,11;
39880,25;0,54;-0,02;1,54;1,81;1,55;-0,04;0,13;0,29;0,1;
39880,5;0,36;0,03;1,69;1,81;1,51;-0,04;0,23;0,27;0,1;
39880,75;0,36;0,04;1,73;1,81;1,51;-0,04;0,29;0,26;0,08;
39881;0,16;-0,04;1,53;1,85;1,51;-0,03;0,37;0,24;0,07;
39881,25;-0,02;-0,21;1,54;1,96;1,5;-0,01;0,42;0,22;0,05;
39881,5;-0,01;-0,37;1,54;2;1,51;0;0,45;0,22;0,05;
39881,75;-0,02;-0,45;1,54;2,05;1,51;0;0,49;0,2;0,03;
39882;-0,23;-0,48;1,54;2,05;1,51;0;0,45;0,21;0,04;
39882,25;-0,22;-0,44;1,63;2,1;1,51;-0,01;0,48;0,18;0,04;
39882,5;-0,38;-0,34;1,69;2,1;1,51;-0,06;0,38;0,19;0,05;
39882,75;-0,41;-0,22;1,69;2,1;1,51;-0,12;0,39;0,16;0,06;
39883;0,6;-0,11;1,64;2,1;1,51;-0,18;0,24;0,17;0,08;
39883,25;0,61;-0,01;1,64;2,05;1,51;-0,2;0,23;0,13;0,11;
39883,5;0,78;0,03;1,54;2;1,51;-0,17;0,05;0,14;0,13;
39883,75;0,99;0,07;1,49;2;1,51;-0,1;0,03;0,09;0,17;
39884;1;0,13;1,45;2;1,51;-0,02;-0,15;0,09;0,19;
39884,25;0,97;0,16;1,44;2;1,51;0,07;-0,19;0,04;0,22;
39884,5;1;0,19;1,44;2;1,5;0,14;-0,34;0,03;0,24;
39884,75;1,19;0,14;1,44;2;1,51;0,19;-0,38;-0,02;0,26;
39885;1,16;0,02;1,44;2;1,51;0,2;-0,48;-0,03;0,26;
39885,25;1,21;-0,13;1,5;2;1,51;0,19;-0,52;-0,08;0,28;
39885,5;1,17;-0,26;1,5;2;1,5;0,18;-0,56;-0,09;0,27;
39885,75;1,18;-0,42;1,54;2;1,5;0,15;-0,59;-0,13;0,27;
39886;1,21;-0,53;1,54;2;1,51;0,12;-0,56;-0,14;0,25;
39886,25;1,19;-0,59;1,54;2;1,5;0,07;-0,59;-0,15;0,24;
39886,5;1,18;-0,56;1,5;2;1,51;0;-0,49;-0,16;0,21;
39886,75;1,18;-0,49;1,49;2;1,51;-0,08;-0,51;-0,16;0,19;
39887;0,98;-0,4;1,44;2;1,51;-0,14;-0,37;-0,15;0,17;
39887,25;1;-0,3;1,39;2;1,51;-0,2;-0,39;-0,14;0,14;
39887,5;0,99;-0,17;1,35;2,01;1,5;-0,24;-0,22;-0,12;0,12;
39887,75;0,97;-0,07;1,33;2;1,51;-0,29;-0,24;-0,1;0,1;
39888;0,8;0,02;1,25;2;1,51;-0,34;-0,06;-0,08;0,09;
39888,25;0,81;0,11;1,2;2;1,51;-0,39;-0,08;-0,07;0,08;
39888,5;0,59;0,16;1,2;2;1,51;-0,43;0,07;-0,05;0,08;
39888,75;0,61;0,19;1,25;2;1,51;-0,45;0,06;-0,05;0,07;
39889;-0,43;0,2;1,25;2;1,51;-0,44;0,18;-0,04;0,08;
39889,25;-0,23;0,29;1,3;2;1,51;-0,41;0,17;-0,06;0,08;
39889,5;-0,23;0,46;1,34;2;1,51;-0,34;0,25;-0,07;0,1;
39889,75;-0,21;0,67;1,4;2;1,51;-0,26;0,25;-0,11;0,1;
39890;-0,03;0,88;1,49;2,01;1,51;-0,17;0,28;-0,15;0,12;
39890,25;-0,06;1,05;1,54;2;1,51;-0,1;0,3;-0,2;0,12;
39890,5;-0,02;1,15;1,68;2;1,51;-0,04;0,29;-0,26;0,12;
39890,75;-0,03;1,15;1,79;2;1,51;0,03;0,31;-0,33;0,12;
39891;-0,02;1,05;1,83;2;1,51;0,12;0,28;-0,4;0,11;
39891,25;0,17;0,88;1,84;2;1,5;0,21;0,3;-0,47;0,09;
39891,5;0,15;0,68;1,83;2;1,5;0,31;0,25;-0,55;0,07;
39891,75;0,17;0,5;1,93;2,05;1,51;0,38;0,26;-0,59;0,04;
39892;0,17;0,33;1,93;2,1;1,5;0,42;0,21;-0,67;-0,01;
39892,25;0,15;0,19;1,98;2,19;1,51;0,43;0,22;-0,68;-0,05;
39892,5;0,15;0,09;2,13;2,25;1,5;0,39;0,17;-0,73;-0,1;
39892,75;0,15;0,02;2,17;2,3;1,51;0,31;0,16;-0,71;-0,14;
39893;0,35;-0,04;2,22;2,44;1,51;0,19;0,13;-0,72;-0,2;
39893,25;0,53;-0,08;2,22;2,54;1,5;0,06;0,09;-0,66;-0,24;
39893,5;0,54;-0,11;2,13;2,64;1,51;-0,08;0,08;-0,63;-0,29;
39893,75;0,73;-0,15;1,98;2,69;1,51;-0,21;0,02;-0,52;-0,32;
39894;0,74;-0,11;1,74;2,69;1,51;-0,32;0,02;-0,45;-0,35;
39894,25;0,73;-0,06;1,34;2,64;1,5;-0,39;-0,05;-0,31;-0,36;
39894,5;0,73;0,11;0,99;2,63;1,51;-0,42;-0,03;-0,21;-0,37;
39894,75;0,73;0,33;0,65;2,59;1,51;-0,43;-0,1;-0,06;-0,36;
39895;0,75;0,58;0,33;2,44;1,51;-0,42;-0,09;0,07;-0,35;
39895,25;0,92;0,81;0,08;2,24;1,51;-0,41;-0,14;0,22;-0,32;
39895,5;0,74;1,04;-0,01;2,15;1,51;-0,39;-0,13;0,34;-0,29;
39895,75;0,75;1,2;-0,12;2,15;1,5;-0,39;-0,16;0,48;-0,24;
39896;0,74;1,24;-0,21;2,15;1,5;-0,38;-0,16;0,59;-0,19;
39896,25;0,75;1,21;-0,21;2,1;1,51;-0,36;-0,16;0,69;-0,14;
39896,5;0,71;1,16;-0,26;2,1;1,51;-0,33;-0,18;0,78;-0,08;
39896,75;0,73;1,09;-0,31;2,1;1,51;-0,3;-0,14;0,83;-0,03;
39897;0,74;1,06;-0,24;2,1;1,51;-0,25;-0,18;0,88;0,02;
39897,25;0,75;1,11;-0,22;2,1;1,51;-0,21;-0,12;0,88;0,06;
39897,5;0,67;1,24;-0,21;2,1;1,5;-0,2;-0,17;0,89;0,1;
39897,75;0,56;1,39;-0,11;2,1;1,5;-0,21;-0,09;0,84;0,13;
39898;0,54;1,56;-0,02;2,1;1,5;-0,22;-0,16;0,81;0,14;
39898,25;0,56;1,71;0,13;2,1;1,51;-0,24;-0,07;0,73;0,15;
39898,5;0,55;1,8;0,13;2,1;1,51;-0,25;-0,14;0,67;0,15;
39898,75;0,34;1,84;0,28;2,1;1,51;-0,24;-0,06;0,57;0,15;
39899;0,37;1,84;0,42;2,1;1,51;-0,19;-0,13;0,48;0,14;
39899,25;0,36;1,84;0,57;2,1;1,51;-0,11;-0,07;0,37;0,12;
39899,5;0,36;1,82;0,7;2,1;1,51;-0,01;-0,11;0,27;0,1;
39899,75;0,23;1,82;0,9;2,1;1,5;0,07;-0,08;0,16;0,08;
39900;0,16;1,83;1,06;2,1;1,51;0,14;-0,1;0,07;0,05;
39900,25;0,16;1,83;1,2;2,1;1,51;0,2;-0,1;-0,03;0,03;
39900,5;0,16;1,8;1,37;2,1;1,5;0,24;-0,09;-0,11;0,02;
39900,75;0,16;1,73;1,44;2,1;1,5;0,27;-0,11;-0,19;0,01;
39901;0,16;1,61;1,44;2,1;1,5;0,28;-0,08;-0,25;0;
39901,25;-0,02;1,49;1,45;2,1;1,5;0,29;-0,12;-0,3;-0,01;
39901,5;-0,03;1,39;1,53;2,1;1,51;0,29;-0,07;-0,34;0;
39901,75;-0,02;1,24;1,64;2,1;1,5;0,3;-0,11;-0,37;0;
39902;-0,02;1,13;1,64;2,1;1,5;0,28;-0,05;-0,38;0,01;
39902,25;-0,03;1,04;1,64;2,1;1,51;0,25;-0,1;-0,39;0,02;
39902,5;-0,03;0,99;1,74;2,1;1,51;0,21;-0,04;-0,38;0,03;
39902,75;-0,01;0,95;1,74;2,1;1,51;0,15;-0,07;-0,37;0,03;
39903;-0,05;0,95;1,69;2,1;1,5;0,09;-0,02;-0,34;0,04;
39903,25;-0,22;0,94;1,68;2,1;1,51;-0,01;-0,04;-0,32;0,04;
39903,5;-0,21;0,95;1,49;2,1;1,51;-0,09;0;-0,27;0,05;
39903,75;-0,23;0,97;1,39;2,1;1,51;-0,17;0;-0,24;0,04;
39904;-0,2;0,99;1,3;2,1;1,51;-0,19;0,03;-0,18;0,04;
39904,25;-0,23;1,02;1,25;2,1;1,51;-0,19;0,05;-0,14;0,02;
39904,5;-0,23;1,12;1,2;2,1;1,51;-0,14;0,06;-0,08;0,02;
39904,75;-0,22;1,25;1,1;2,1;1,5;-0,07;0,11;-0,04;0;
39905;-0,22;1,41;1,05;2,1;1,51;-0,01;0,11;0,02;0;
39905,25;-0,24;1,55;1,06;2,1;1,51;0,05;0,17;0,07;-0,01;
39905,5;-0,22;1,57;1,01;2,1;1,51;0,09;0,18;0,12;-0,01;
39905,75;-0,22;1,52;0,86;2,1;1,51;0,09;0,23;0,17;-0,02;
39906;-0,22;1,36;0,81;2,1;1,5;0,07;0,24;0,21;-0,01;
39906,25;-0,23;1,14;0,66;2,1;1,5;0,05;0,29;0,25;-0,01;
39906,5;-0,24;0,97;0,61;2,1;1,51;0,05;0,31;0,27;0;
39906,75;-0,21;0,81;0,61;2,1;1,51;0,06;0,34;0,3;0,01;
39907;-0,21;0,73;0,56;2,1;1,51;0,05;0,37;0,3;0,03;
39907,25;-0,23;0,76;0,52;2,1;1,51;0,05;0,37;0,32;0,04;
39907,5;-0,22;0,9;0,52;2,1;1,51;0,01;0,39;0,31;0,05;
39907,75;-0,19;1,11;0,47;2,1;1,51;-0,04;0,36;0,31;0,06;
39908;-0,22;1,26;0,47;2,1;1,5;-0,07;0,38;0,28;0,06;
39908,25;-0,22;1,38;0,47;2,1;1,51;-0,11;0,32;0,27;0,06;
39908,5;-0,24;1,41;0,48;2,1;1,51;-0,11;0,32;0,23;0,04;
39908,75;-0,23;1,37;0,52;2,1;1,51;-0,06;0,24;0,21;0,02;
39909;-0,2;1,32;0,52;2,1;1,51;0,01;0,23;0,16;-0,01;
39909,25;-0,04;1,26;0,56;2,1;1,51;0,12;0,15;0,14;-0,05;
39909,5;-0,04;1,18;0,56;2,1;1,5;0,18;0,11;0,09;-0,11;
39909,75;-0,04;1,13;0,56;2,1;1,51;0,22;0,04;0,07;-0,16;
39910;0,17;1,04;0,62;2,1;1,5;0,22;-0,01;0,03;-0,22;
39910,25;0,16;0,96;0,76;2,1;1,51;0,13;-0,04;0,01;-0,28;
39910,5;0,33;0,87;0,86;2,1;1,5;0;-0,11;-0,01;-0,34;
39910,75;0,36;0,76;0,9;2,2;1,51;-0,16;-0,09;-0,02;-0,39;
39911;0,36;0,71;0,96;2,53;1,51;-0,31;-0,15;-0,03;-0,44;
39911,25;0,37;0,71;1;2,91;1,51;-0,44;-0,08;-0,03;-0,47;
39911,5;0,55;0,76;1,1;3,03;1,51;-0,53;-0,13;-0,02;-0,49;
39911,75;0,52;0,98;1,25;3,03;1,51;-0,59;-0,02;-0,01;-0,49;
39912;0,55;1,32;1,25;2,98;1,46;-0,56;-0,05;0,01;-0,47;
39912,25;0,56;1,73;1,25;2,88;1,45;-0,49;0,1;0,02;-0,43;
39912,5;0,53;2,12;1,25;2,88;1,45;-0,38;0,09;0,04;-0,38;
39912,75;0,35;2,46;1,2;2,69;1,46;-0,25;0,24;0,05;-0,31;
39913;0,35;2,65;1,2;2,41;1,46;-0,13;0,24;0,06;-0,22;
39913,25;0,35;2,71;1,2;2,1;1,46;0,04;0,37;0,06;-0,12;
39913,5;0,22;2,57;1,25;1,85;1,46;0,23;0,39;0,06;-0,02;
39913,75;0,15;2,24;1,25;1,61;1,46;0,45;0,47;0,04;0,09;
39914;0,17;1,83;1,25;1,41;1,46;0,65;0,48;0,02;0,2;
39914,25;0,17;1,47;1,25;1,27;1,46;0,84;0,49;-0,02;0,31;
39914,5;-0,02;1,16;1,24;1,17;1,46;0,99;0,49;-0,06;0,4;
39914,75;-0,03;0,87;1,35;1,12;1,46;1,08;0,43;-0,11;0,49;
39915;-0,23;0,62;1,35;1,07;1,46;1,08;0,41;-0,17;0,55;
39915,25;-0,23;0,39;1,39;1,07;1,46;0,99;0,28;-0,24;0,61;
39915,5;-0,43;0,16;1,52;1,07;1,46;0,85;0,25;-0,31;0,63;
39915,75;0,81;-0,08;1,68;1,07;1,46;0,73;0,07;-0,37;0,64;
39916;0,98;-0,31;1,87;1,07;1,46;0,6;0,02;-0,44;0,62;
39916,25;0,97;-0,52;2,08;1,07;1,46;0,47;-0,19;-0,5;0,6;
39916,5;1,36;-0,67;2,22;1,08;1,46;0,37;-0,23;-0,56;0,54;
39916,75;1,38;-0,74;2,32;1,07;1,46;0,27;-0,43;-0,6;0,49;
39917;1,4;-0,73;2,32;1,22;1,46;0,14;-0,47;-0,63;0,41;
39917,25;1,58;-0,72;2,32;1,37;1,46;-0,01;-0,64;-0,65;0,33;
39917,5;1,58;-0,64;2,28;1,61;1,46;-0,16;-0,67;-0,64;0,24;
39917,75;1,77;-0,55;2,08;1,86;1,46;-0,31;-0,78;-0,64;0,15;
39918;1,58;-0,5;1,83;2;1,41;-0,42;-0,79;-0,6;0,07;
39918,25;1,55;-0,41;1,74;2,05;1,41;-0,48;-0,83;-0,56;-0,01;
39918,5;1,43;-0,27;1,64;2,1;1,41;-0,47;-0,82;-0,5;-0,07;
39918,75;1,57;-0,05;1,64;2,15;1,41;-0,43;-0,81;-0,44;-0,13;
39919;1,49;0,18;1,49;2,15;1,4;-0,36;-0,77;-0,35;-0,17;
39919,25;1,37;0,41;1,45;2,2;1,41;-0,3;-0,71;-0,28;-0,2;
39919,5;1,18;0,6;1,44;2,2;1,41;-0,26;-0,66;-0,17;-0,21;
39919,75;1,16;0,7;1,45;2,24;1,41;-0,22;-0,57;-0,09;-0,22;
39920;0,99;0,67;1,44;2,25;1,41;-0,18;-0,51;0,01;-0,19;
39920,25;0,97;0,58;1,39;2,24;1,41;-0,13;-0,42;0,08;-0,19;
39920,5;0,99;0,45;1,25;2,15;1,46;-0,08;-0,35;0,18;-0,14;
39920,75;0,83;0,36;1,06;2,1;1,51;-0,04;-0,27;0,24;-0,12;
39921;0,8;0,27;0,9;2,1;1,6;-0,04;-0,19;0,31;-0,07;
39921,25;0,79;0,24;0,8;2,1;1,7;-0,06;-0,14;0,36;-0,05;
39921,5;0,78;0,27;0,67;2,1;1,75;-0,12;-0,06;0,41;-0,01;
39921,75;0,8;0,33;0,47;2,1;1,75;-0,19;-0,03;0,43;0,01;
39922;0,95;0,41;0,37;2,1;1,75;-0,25;0,05;0,45;0,03;
39922,25;0,99;0,54;0,32;2,1;1,75;-0,29;0,05;0,45;0,04;
39922,5;0,8;0,72;0,22;2,05;1,75;-0,32;0,13;0,44;0,04;
39922,75;0,79;0,89;0,23;2;1,75;-0,34;0,11;0,43;0,02;
39923;0,8;1,05;0,34;2;1,76;-0,33;0,19;0,4;0;
39923,25;0,81;1,15;0,37;2;1,75;-0,32;0,16;0,37;-0,03;
39923,5;0,78;1,2;0,51;2;1,76;-0,31;0,23;0,32;-0,08;
39923,75;0,61;1,22;0,54;2;1,75;-0,29;0,21;0,28;-0,12;
39924;-0,44;1,23;0,62;2;1,75;-0,27;0,26;0,22;-0,18;
39924,25;-0,43;1,25;0,81;2;1,75;-0,24;0,25;0,18;-0,23;
39924,5;-0,21;1,25;0,81;2;1,75;-0,21;0,27;0,11;-0,29;
39924,75;-0,02;1,29;0,81;2;1,75;-0,2;0,29;0,07;-0,33;
39925;0,15;1,35;0,86;2,05;1,76;-0,2;0,28;0,02;-0,38;
39925,25;0,15;1,43;0,96;2,2;1,76;-0,2;0,32;-0,02;-0,4;
39925,5;0,22;1,52;1,01;2,25;1,75;-0,21;0,28;-0,06;-0,42;
39925,75;0,35;1,6;1,1;2,24;1,75;-0,2;0,34;-0,08;-0,41;
39926;0,55;1,67;1,25;2,25;1,75;-0,17;0,27;-0,1;-0,4;
39926,25;0,55;1,75;1,3;2,2;1,75;-0,12;0,35;-0,11;-0,36;
39926,5;0,73;1,81;1,3;2,14;1,75;-0,04;0,26;-0,11;-0,31;
39926,75;0,74;1,83;1,3;2,13;1,75;0,06;0,36;-0,1;-0,24;
39927;0,73;1,86;1,2;2,1;1,75;0,15;0,26;-0,08;-0,16;
39927,25;0,72;1,86;1,05;2,1;1,75;0,22;0,37;-0,06;-0,06;
39927,5;0,76;1,76;0,9;2;1,75;0,28;0,28;-0,02;0,05;
39927,75;0,73;1,66;0,76;1,75;1,75;0,32;0,38;0,02;0,15;
39928;0,74;1,47;0,66;1,56;1,75;0,35;0,31;0,07;0,26;
39928,25;0,72;1,26;0,76;1,37;1,75;0,36;0,4;0,12;0,37;
39928,5;0,73;1,07;0,76;1,22;1,7;0,37;0,34;0,18;0,47;
39928,75;0,75;0,94;0,82;1,22;1,65;0,46;0,42;0,22;0,55;
39929;0,73;0,82;1,01;1,22;1,66;0,57;0,38;0,27;0,63;
39929,25;0,72;0,79;1,37;1,22;1,6;0,66;0,42;0,31;0,68;
39929,5;0,75;0,76;1,49;1,22;1,6;0,65;0,41;0,35;0,71;
39929,75;0,74;0,76;1,34;1,22;1,61;0,53;0,41;0,38;0,72;
39930;0,93;0,74;1,05;1,22;1,6;0,31;0,39;0,4;0,71;
39930,25;0,93;0,46;0,66;1,22;1,61;0,05;0,36;0,42;0,68;
39930,5;1,12;0,05;0,4;1,22;1,6;-0,2;0,34;0,41;0,62;
