Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
48905;0,36;1,28;1,78;4,15;1,26;-0,13;-0,01;-0,73;-1,22;
48905,25;0,33;1,19;1,78;4,14;1,26;-0,1;-0,06;-0,74;-1,24;
48905,5;0,36;1,16;1,79;4,15;1,26;-0,08;-0,08;-0,74;-1,26;
48905,75;0,36;1,24;1,75;4,14;1,26;-0,07;-0,12;-0,74;-1,26;
48906;0,36;1,36;1,78;4,15;1,26;-0,07;-0,15;-0,7;-1,25;
48906,25;0,33;1,47;1,74;4,15;1,26;-0,08;-0,17;-0,67;-1,22;
48906,5;0,34;1,55;1,64;4,15;1,26;-0,1;-0,2;-0,6;-1,18;
48906,75;0,35;1,61;1,54;4,15;1,26;-0,1;-0,2;-0,55;-1,11;
48907;0,32;1,63;1,54;4,15;1,26;-0,09;-0,23;-0,45;-1,03;
48907,25;0,35;1,65;1,5;3,81;1,26;-0,04;-0,21;-0,37;-0,93;
48907,5;0,37;1,65;1,34;3,46;1,26;0,05;-0,24;-0,25;-0,82;
48907,75;0,34;1,61;1,29;3,18;1,26;0,12;-0,21;-0,16;-0,7;
48908;0,36;1,57;1;2,75;1,26;0,21;-0,22;-0,04;-0,56;
48908,25;0,34;1,51;0,76;2,49;1,26;0,28;-0,2;0,05;-0,42;
48908,5;0,36;1,43;0,42;2,24;1,26;0,31;-0,19;0,15;-0,27;
48908,75;0,36;1,35;0,08;1,95;1,26;0,31;-0,18;0,23;-0,14;
48909;0,15;1,22;-0,07;1,75;1,26;0,3;-0,15;0,31;0;
48909,25;0,16;1,1;-0,27;1,56;1,26;0,25;-0,14;0,36;0,11;
48909,5;0,18;0,93;-0,26;1,42;1,26;0,22;-0,1;0,41;0,22;
48909,75;0,18;0,78;-0,21;1,37;1,27;0,19;-0,11;0,43;0,31;
48910;0,17;0,7;-0,21;1,37;1,26;0,21;-0,05;0,45;0,38;
48910,25;0,15;0,71;0,05;1,37;1,26;0,24;-0,08;0,44;0,44;
48910,5;0,16;0,76;0,37;1,36;1,26;0,25;-0,01;0,42;0,47;
48910,75;0,15;0,87;0,53;1,27;1,26;0,27;-0,04;0,39;0,49;
48911;-0,03;0,92;0,61;1,27;1,26;0,27;0,02;0,36;0,48;
48911,25;-0,03;0,92;0,66;1,27;1,27;0,24;-0,01;0,31;0,49;
48911,5;-0,01;0,81;0,66;1,27;1,26;0,2;0,04;0,27;0,46;
48911,75;-0,03;0,65;0,66;1,27;1,27;0,18;0,01;0,23;0,45;
48912;-0,05;0,46;0,61;1,27;1,26;0,15;0,05;0,2;0,42;
48912,25;-0,01;0,28;0,56;1,27;1,26;0,16;0,03;0,16;0,41;
48912,5;-0,04;0,12;0,56;1,26;1,26;0,16;0,05;0,14;0,38;
48912,75;-0,02;0,07;0,61;1,27;1,26;0,15;0,05;0,12;0,39;
48913;-0,03;0,1;0,76;1,32;1,26;0,14;0,04;0,12;0,38;
48913,25;-0,04;0,17;0,76;1,32;1,26;0,12;0,07;0,11;0,4;
48913,5;-0,03;0,3;0,81;1,32;1,26;0,1;0,03;0,13;0,41;
48913,75;-0,03;0,4;0,8;1,32;1,27;0,04;0,08;0,13;0,44;
48914;-0,04;0,45;0,81;1,32;1,26;-0,03;0,03;0,16;0,47;
48914,25;-0,03;0,47;0,85;1,32;1,26;-0,09;0,09;0,16;0,51;
48914,5;-0,03;0,39;0,85;1,32;1,26;-0,14;0,03;0,19;0,54;
48914,75;-0,02;0,29;0,79;1,32;1,26;-0,17;0,1;0,18;0,57;
48915;-0,03;0,17;0,61;1,32;1,26;-0,17;0,04;0,2;0,59;
48915,25;-0,03;0,15;0,51;1,32;1,26;-0,17;0,11;0,18;0,6;
48915,5;-0,01;0,21;0,46;1,32;1,26;-0,18;0,06;0,18;0,6;
48915,75;-0,03;0,35;0,47;1,31;1,26;-0,17;0,13;0,15;0,58;
48916;-0,03;0,52;0,46;1,42;1,26;-0,21;0,1;0,13;0,57;
48916,25;-0,03;0,68;0,46;1,52;1,26;-0,23;0,14;0,09;0,52;
48916,5;-0,05;0,8;0,51;1,61;1,26;-0,29;0,13;0,05;0,48;
48916,75;-0,03;0,9;0,56;1,66;1,26;-0,32;0,15;0,01;0,41;
48917;-0,04;0,98;0,57;1,82;1,26;-0,34;0,17;-0,04;0,35;
48917,25;-0,02;0,99;0,66;2;1,26;-0,32;0,17;-0,07;0,27;
48917,5;-0,03;1,01;0,86;2,15;1,26;-0,28;0,2;-0,12;0,21;
48917,75;-0,04;0,99;0,91;2,24;1,26;-0,26;0,18;-0,15;0,13;
48918;-0,04;1,05;0,9;2,24;1,26;-0,21;0,23;-0,19;0,07;
48918,25;-0,01;1,11;0,9;2,29;1,26;-0,19;0,18;-0,21;0;
48918,5;-0,03;1,23;0,86;2,39;1,26;-0,18;0,23;-0,23;-0,04;
48918,75;0,17;1,3;0,76;2,44;1,21;-0,23;0,19;-0,23;-0,08;
48919;0,18;1,36;0,76;2,44;1,21;-0,27;0,23;-0,25;-0,1;
48919,25;0,19;1,45;0,76;2,54;1,21;-0,28;0,19;-0,23;-0,12;
48919,5;0,17;1,45;0,76;2,54;1,21;-0,21;0,21;-0,23;-0,12;
48919,75;0,14;1,48;0,81;2,54;1,21;-0,15;0,18;-0,2;-0,12;
48920;0,14;1,53;0,91;2,54;1,21;-0,09;0,17;-0,19;-0,1;
48920,25;0,18;1,67;0,9;2,44;1,21;-0,07;0,16;-0,15;-0,09;
48920,5;0,16;1,82;0,81;2,44;1,22;-0,04;0,13;-0,13;-0,07;
48920,75;0,35;1,84;0,76;2,44;1,21;-0,01;0,14;-0,1;-0,05;
48921;0,36;1,69;0,76;2,44;1,21;0,01;0,08;-0,08;-0,04;
48921,25;0,36;1,57;0,76;2,39;1,21;0,06;0,11;-0,04;-0,03;
48921,5;0,34;1,51;0,76;2,39;1,21;0,1;0,03;-0,02;-0,02;
48921,75;0,35;1,51;0,66;2,39;1,22;0,17;0,07;0,01;-0,03;
48922;0,56;1,49;0,56;2,39;1,21;0,21;-0,02;0,03;-0,04;
48922,25;0,55;1,48;0,51;2,39;1,21;0,19;0,01;0,06;-0,05;
48922,5;0,54;1,42;0,52;2,39;1,21;0,11;-0,07;0,09;-0,07;
48922,75;0,54;1,29;0,46;2,39;1,21;0,04;-0,05;0,11;-0,1;
48923;0,73;1,21;0,42;2,39;1,21;-0,01;-0,12;0,15;-0,12;
48923,25;0,74;1,16;0,42;2,39;1,21;-0,01;-0,13;0,17;-0,15;
48923,5;0,72;1,17;0,47;2,39;1,21;-0,01;-0,18;0,21;-0,17;
48923,75;0,72;1,26;0,47;2,39;1,21;0;-0,22;0,24;-0,19;
48924;0,85;1,35;0,46;2,39;1,21;0;-0,22;0,28;-0,2;
48924,25;0,94;1,46;0,47;2,39;1,22;-0,03;-0,3;0,32;-0,21;
48924,5;0,92;1,54;0,51;2,39;1,21;-0,06;-0,26;0,35;-0,21;
48924,75;0,93;1,55;0,57;2,39;1,21;-0,07;-0,36;0,39;-0,2;
48925;0,94;1,53;0,56;2,39;1,22;-0,07;-0,29;0,42;-0,17;
48925,25;1,14;1,47;0,56;2,39;1,21;-0,04;-0,39;0,45;-0,15;
48925,5;1,14;1,42;0,51;2,39;1,22;0,01;-0,29;0,47;-0,11;
48925,75;1,11;1,39;0,47;2,39;1,21;0,1;-0,38;0,49;-0,08;
48926;0,94;1,39;0,52;2,39;1,22;0,18;-0,26;0,49;-0,04;
48926,25;0,94;1,36;0,61;2,39;1,22;0,24;-0,33;0,5;0;
48926,5;0,72;1,38;0,77;2,39;1,21;0,27;-0,21;0,48;0,03;
48926,75;0,72;1,37;0,86;2,39;1,21;0,27;-0,24;0,47;0,07;
48927;0,73;1,31;0,96;2,39;1,21;0,25;-0,13;0,44;0,08;
48927,25;0,73;1,18;1;2,39;1,22;0,2;-0,12;0,41;0,11;
48927,5;0,53;1;1,1;2,39;1,21;0,14;-0,04;0,36;0,11;
48927,75;0,53;0,84;1,1;2,39;1,21;0,07;0,02;0,32;0,11;
48928;0,55;0,72;1,1;2,39;1,21;0,04;0,05;0,26;0,1;
48928,25;0,35;0,66;1,1;2,39;1,21;0,06;0,14;0,22;0,09;
48928,5;0,35;0,68;1,24;2,39;1,21;0,06;0,12;0,16;0,05;
48928,75;0,16;0,79;1,3;2,39;1,21;0,06;0,23;0,12;0,03;
48929;-0,02;0,98;1,35;2,39;1,21;0,02;0,17;0,08;-0,01;
48929,25;-0,23;1,15;1,3;2,39;1,21;0;0,27;0,04;-0,04;
48929,5;-0,27;1,24;1,34;2,39;1,21;-0,02;0,17;0,02;-0,08;
48929,75;-0,43;1,2;1,34;2,39;1,21;-0,03;0,25;-0,01;-0,11;
48930;0,6;1,14;1,34;2,39;1,21;-0,01;0,12;-0,01;-0,14;
48930,25;0,61;1,01;1,34;2,39;1,22;0,06;0,16;-0,03;-0,16;
48930,5;0,79;0,93;1,34;2,39;1,21;0,16;0,04;-0,01;-0,17;
48930,75;0,79;0,85;1,3;2,39;1,21;0,26;0,03;-0,01;-0,18;
48931;0,8;0,78;1,3;2,39;1,21;0,32;-0,06;0,02;-0,17;
48931,25;0,79;0,75;1,25;2,39;1,21;0,32;-0,11;0,02;-0,17;
48931,5;0,8;0,7;1,06;2,29;1,21;0,32;-0,16;0,05;-0,14;
48931,75;0,8;0,61;1;2,2;1,22;0,28;-0,24;0,05;-0,12;
48932;0,8;0,51;1,01;2,15;1,21;0,24;-0,23;0,07;-0,08;
48932,25;0,98;0,38;1;2;1,21;0,21;-0,32;0,06;-0,05;
48932,5;0,79;0,29;1,09;2;1,21;0,18;-0,26;0,06;0;
48932,75;0,79;0,22;1,2;2;1,21;0,16;-0,35;0,03;0,02;
48933;0,79;0,17;1,25;2;1,21;0,16;-0,24;0;0,06;
48933,25;0,8;0,16;1,39;2;1,21;0,16;-0,29;-0,05;0,09;
48933,5;0,8;0,21;1,46;2;1,21;0,16;-0,17;-0,11;0,11;
48933,75;0,8;0,23;1,54;2;1,21;0,14;-0,18;-0,19;0,13;
48934;0,79;0,25;1,68;2;1,21;0,13;-0,05;-0,26;0,13;
48934,25;0,78;0,26;1,69;2;1,22;0,11;-0,02;-0,36;0,13;
48934,5;0,79;0,21;1,74;2;1,21;0,09;0,07;-0,45;0,11;
48934,75;0,81;0,14;1,78;2;1,21;0,07;0,15;-0,55;0,1;
48935;0,64;0,03;1,83;2;1,22;0,05;0,19;-0,65;0,06;
48935,25;0,61;-0,03;1,83;2;1,21;0,04;0,29;-0,74;0,04;
48935,5;0,62;-0,1;1,93;2;1,21;0,03;0,27;-0,82;-0,01;
48935,75;-0,41;-0,11;2,08;2;1,21;0,02;0,39;-0,89;-0,04;
48936;-0,42;-0,1;2,13;2,05;1,22;0;0,3;-0,94;-0,1;
48936,25;-0,23;-0,04;2,17;2,1;1,21;-0,06;0,41;-0,97;-0,12;
48936,5;0,15;0,05;2,12;2,24;1,21;-0,15;0,28;-0,98;-0,16;
48936,75;0,34;0,11;2,08;2,29;1,21;-0,26;0,37;-0,97;-0,17;
48937;0,51;0,15;1,93;2,44;1,21;-0,37;0,21;-0,93;-0,19;
48937,25;0,54;0,19;1,79;2,48;1,21;-0,41;0,26;-0,87;-0,18;
48937,5;0,73;0,21;1,78;2,58;1,21;-0,37;0,1;-0,79;-0,17;
48937,75;0,73;0,31;1,68;2,64;1,21;-0,29;0,12;-0,69;-0,13;
48938;0,75;0,47;1,69;2,58;1,21;-0,21;0;-0,58;-0,08;
48938,25;0,74;0,76;1,49;2,49;1,21;-0,15;-0,02;-0,45;-0,02;
48938,5;0,73;1,01;1,3;2,49;1,21;-0,13;-0,09;-0,32;0,06;
48938,75;0,75;1,12;0,9;2,49;1,21;-0,11;-0,14;-0,18;0,14;
48939;0,92;1,01;0,6;2,39;1,21;-0,08;-0,14;-0,06;0,25;
48939,25;0,93;0,85;0,37;2,16;1,21;-0,02;-0,2;0,07;0,33;
48939,5;0,93;0,67;0,18;1,91;1,22;0,07;-0,13;0,17;0,44;
48939,75;0,91;0,56;0,03;1,76;1,21;0,19;-0,2;0,27;0,51;
48940;0,93;0,55;-0,21;1,66;1,21;0,29;-0,09;0,33;0,6;
48940,25;0,94;0,53;-0,36;1,56;1,21;0,32;-0,15;0,39;0,65;
48940,5;0,72;0,46;-0,46;1,56;1,21;0,28;0;0,4;0,7;
48940,75;0,74;0,37;-0,65;1,51;1,21;0,21;-0,05;0,41;0,7;
48941;0,74;0,27;-0,66;1,51;1,21;0,14;0,09;0,37;0,7;
48941,25;0,75;0,19;-0,65;1,51;1,21;0,1;0,06;0,34;0,65;
48941,5;0,73;0,15;-0,46;1,51;1,21;0,1;0,18;0,25;0,59;
48941,75;0,73;0,15;-0,37;1,51;1,21;0,07;0,17;0,18;0,49;
48942;0,56;0,19;-0,31;1,52;1,21;0,04;0,24;0,06;0,36;
48942,25;0,54;0,21;-0,26;1,52;1,21;-0,03;0,25;-0,02;0,23;
48942,5;0,52;0,24;-0,07;1,76;1,22;-0,13;0,27;-0,15;0,05;
48942,75;0,54;0,26;-0,02;1,97;1,21;-0,26;0,29;-0,23;-0,11;
48943;0,55;0,26;0,08;2,15;1,21;-0,37;0,25;-0,34;-0,31;
48943,25;0,73;0,33;0,11;2,24;1,21;-0,45;0,28;-0,41;-0,49;
48943,5;0,74;0,35;0,02;2,39;1,21;-0,51;0,19;-0,48;-0,69;
48943,75;0,74;0,46;-0,02;2,44;1,22;-0,57;0,22;-0,52;-0,84;
48944;0,75;0,66;-0,08;2,49;1,22;-0,58;0,11;-0,55;-1,01;
48944,25;0,75;0,97;-0,21;2,49;1,21;-0,58;0,13;-0,55;-1,14;
48944,5;0,73;1,25;-0,31;2,44;1,22;-0,57;0,02;-0,53;-1,25;
48944,75;0,75;1,49;-0,41;2,39;1,21;-0,56;0,03;-0,5;-1,33;
48945;0,72;1,72;-0,5;2,39;1,21;-0,57;-0,06;-0,45;-1,38;
48945,25;0,92;1,91;-0,51;2,29;1,22;-0,53;-0,08;-0,38;-1,4;
48945,5;0,91;1,98;-0,76;2,29;1,22;-0,44;-0,13;-0,31;-1,38;
48945,75;1,1;1,99;-0,85;2,29;1,22;-0,32;-0,17;-0,23;-1,35;
48946;1,14;1,97;-1,05;2,24;1,21;-0,2;-0,18;-0,15;-1,28;
48946,25;1,13;2;-1,19;2,03;1,21;-0,07;-0,24;-0,08;-1,22;
48946,5;1,12;2,04;-1,19;1,79;1,21;0,06;-0,21;-0,01;-1,11;
48946,75;1,33;2,06;-1,19;1,55;1,21;0,19;-0,28;0,04;-1,02;
48947;1,12;1,98;-1,19;1,21;1,21;0,3;-0,21;0,09;-0,89;
48947,25;1,13;1,92;-1,19;0,93;1,21;0,38;-0,29;0,11;-0,8;
48947,5;1,13;1,85;-1,24;0,83;1,21;0,45;-0,19;0,12;-0,68;
48947,75;1,13;1,71;-1,19;0,63;1,21;0,51;-0,27;0,12;-0,6;
48948;1,12;1,54;-1,1;0,34;1,21;0,56;-0,16;0,11;-0,5;
48948,25;0,93;1,33;-1,09;0,24;1,21;0,58;-0,23;0,08;-0,44;
48948,5;0,91;1,08;-1,1;0,2;1,21;0,57;-0,13;0,05;-0,37;
48948,75;0,93;0,84;-1,09;0,09;1,22;0,58;-0,17;0,01;-0,32;
48949;0,92;0,63;-1,09;0,05;1,21;0,6;-0,1;-0,01;-0,28;
48949,25;0,92;0,49;-1,09;-0,05;1,21;0,61;-0,11;-0,04;-0,24;
48949,5;0,93;0,36;-1,04;-0,09;1,21;0,59;-0,07;-0,04;-0,21;
48949,75;0,95;0,31;-1,04;-0,15;1,21;0,54;-0,05;-0,05;-0,16;
48950;0,95;0,27;-1,1;-0,15;1,22;0,46;-0,05;-0,01;-0,13;
48950,25;0,74;0,19;-0,95;-0,14;1,21;0,37;-0,01;0,02;-0,06;
48950,5;0,72;0,06;-0,95;-0,14;1,21;0,29;-0,05;0,1;-0,02;
48950,75;0,74;-0,1;-0,95;-0,14;1,21;0,23;0,01;0,17;0,08;
48951;0,75;-0,23;-0,9;-0,14;1,21;0,18;-0,07;0,3;0,15;
48951,25;0,74;-0,29;-0,9;-0,15;1,21;0,17;0;0,4;0,28;
48951,5;0,74;-0,31;-0,9;-0,14;1,21;0,14;-0,09;0,56;0,38;
48951,75;0,76;-0,26;-0,9;-0,15;1,21;0,08;-0,03;0,69;0,53;
48952;0,73;-0,24;-0,85;-0,14;1,21;0;-0,13;0,86;0,66;
48952,25;0,71;-0,2;-0,85;-0,14;1,21;-0,1;-0,08;1;0,81;
48952,5;0,73;-0,18;-0,9;-0,14;1,21;-0,18;-0,16;1,16;0,95;
48952,75;0,74;-0,19;-0,9;-0,14;1,21;-0,22;-0,13;1,28;1,1;
48953;0,75;-0,15;-0,95;-0,14;1,22;-0,23;-0,18;1,41;1,23;
48953,25;0,73;-0,05;-0,95;-0,14;1,22;-0,2;-0,18;1,49;1,35;
48953,5;0,74;0,07;-0,95;-0,14;1,21;-0,17;-0,18;1,57;1,46;
48953,75;0,74;0,19;-0,85;-0,14;1,21;-0,11;-0,19;1,61;1,53;
48954;0,74;0,31;-0,7;-0,15;1,21;-0,07;-0,15;1,63;1,61;
48954,25;0,72;0,37;-0,56;-0,09;1,21;-0,05;-0,17;1,62;1,63;
48954,5;0,76;0,4;-0,51;-0,05;1,21;-0,05;-0,08;1,58;1,67;
48954,75;0,74;0,33;-0,41;0,05;1,21;-0,08;-0,12;1,52;1,65;
48955;0,73;0,27;-0,25;0,25;1,21;-0,11;0,01;1,44;1,64;
48955,25;0,71;0,14;0,01;0,54;1,21;-0,09;-0,02;1,35;1,59;
48955,5;0,73;0,05;0,35;0,9;1,21;0,01;0,12;1,24;1,55;
48955,75;0,74;-0,04;0,85;1,39;1,21;0,15;0,09;1,13;1,48;
48956;0,55;0;1,35;1,71;1,21;0,27;0,21;1,02;1,42;
48956,25;0,34;0,19;1,97;1,95;1,21;0,36;0,19;0,9;1,36;
48956,5;0,35;0,4;2,42;2,2;1,22;0,41;0,28;0,8;1,3;
48956,75;0,16;0,45;2,61;2,39;1,21;0,39;0,27;0,7;1,25;
48957;-0,03;0,27;2,71;2,39;1,21;0,35;0,29;0,61;1,2;
48957,25;-0,22;-0,08;2,85;2,59;1,21;0,29;0,3;0,53;1,17;
48957,5;-0,23;-0,42;3,05;2,88;1,21;0,25;0,25;0,46;1,12;
48957,75;-0,41;-0,76;3,26;3,03;1,21;0,26;0,28;0,4;1,12;
48958;-0,42;-0,95;3,39;3,27;1,21;0,28;0,16;0,34;1,07;
48958,25;-0,41;-1,04;3,49;3,41;1,21;0,26;0,2;0,3;1,06;
48958,5;0,62;-1;3,64;3,52;1,22;0,18;0,03;0,24;1,01;
48958,75;0,61;-0,9;3,98;3,72;1,21;0,07;0,09;0,19;0,99;
48959;0,61;-0,76;4,32;3,9;1,21;-0,02;-0,11;0,12;0,91;
48959,25;0,6;-0,58;4,55;4,05;1,21;-0,08;-0,04;0,06;0,85;
48959,5;0,61;-0,45;4,84;4,34;1,21;-0,1;-0,23;-0,04;0,75;
48959,75;0,61;-0,34;5,07;4,59;1,21;-0,13;-0,15;-0,12;0,63;
48960;0,61;-0,28;5,38;4,94;1,22;-0,15;-0,29;-0,25;0,49;
48960,25;0,61;-0,29;5,67;5,53;1,21;-0,14;-0,21;-0,34;0,32;
48960,5;0,62;-0,36;5,96;5,87;1,21;-0,13;-0,29;-0,5;0,15;
48960,75;-0,58;-0,51;6,2;6,21;1,21;-0,12;-0,22;-0,61;-0,07;
48961;0,6;-0,64;6,69;6,62;1,21;-0,11;-0,22;-0,78;-0,26;
48961,25;0,62;-0,65;6,98;7,17;1,21;-0,11;-0,18;-0,88;-0,5;
48961,5;0,6;-0,56;7,31;7,57;1,22;-0,1;-0,1;-1,05;-0,69;
48961,75;0,6;-0,48;7,51;7,94;1,21;-0,1;-0,09;-1,13;-0,93;
48962;0,6;-0,37;7,74;8,33;1,21;-0,12;0,04;-1,26;-1,08;
48962,25;0,61;-0,22;7,98;8,63;1,22;-0,19;0,01;-1,31;-1,29;
48962,5;-0,43;-0,12;8,28;8,83;1,22;-0,25;0,18;-1,39;-1,4;
48962,75;-0,4;-0,02;8,37;9,08;1,22;-0,28;0,11;-1,4;-1,53;
48963;-0,41;0,02;8,47;9,34;1,21;-0,26;0,27;-1,42;-1,59;
48963,25;-0,4;0,02;8,56;9,88;1,21;-0,24;0,18;-1,38;-1,64;
48963,5;-0,43;0;8,62;9,93;1,21;-0,21;0,3;-1,33;-1,63;
48963,75;-0,41;0,05;8,71;9,93;1,21;-0,15;0,19;-1,26;-1,6;
48964;-0,41;0,11;8,76;9,93;1,21;-0,1;0,27;-1,16;-1,54;
48964,25;-0,27;0,17;8,76;9,93;1,22;-0,04;0,17;-1,06;-1,44;
48964,5;-0,42;0,22;8,85;10,33;1,21;0;0,18;-0,94;-1,35;
48964,75;-0,4;0,25;9;10,33;1,21;0,02;0,1;-0,84;-1,2;
48965;-0,43;0,26;9,05;10,33;1,21;0,02;0,05;-0,7;-1,09;
48965,25;-0,41;0,23;9,1;10,33;1,21;0,03;0,03;-0,62;-0,93;
48965,5;-0,4;0,2;9,14;10,38;1,21;0,05;-0,07;-0,5;-0,84;
48965,75;-0,42;0,1;9,19;10,38;1,21;0,07;-0,04;-0,45;-0,69;
48966;0,6;0,01;9,14;10,38;1,22;0,08;-0,15;-0,36;-0,62;
48966,25;0,61;-0,03;9,14;10,38;1,21;0,13;-0,08;-0,35;-0,51;
48966,5;0,61;-0,06;9,19;10,38;1,21;0,18;-0,19;-0,3;-0,47;
48966,75;0,62;-0,05;9,29;10,43;1,21;0,23;-0,08;-0,31;-0,4;
48967;0,61;-0,04;9,53;10,59;1,21;0,25;-0,16;-0,29;-0,39;
48967,25;-0,42;-0,03;9,72;10,58;1,21;0,25;-0,04;-0,32;-0,36;
48967,5;-0,41;-0,03;9,92;10,75;1,21;0,22;-0,08;-0,32;-0,36;
48967,75;-0,41;-0,15;10,06;11,03;1,21;0,2;0,02;-0,35;-0,36;
48968;-0,41;-0,28;10,16;11,15;1,21;0,17;0,02;-0,34;-0,35;
48968,25;-0,42;-0,44;10,35;11,29;1,21;0,16;0,09;-0,35;-0,35;
48968,5;-0,43;-0,55;10,5;11,43;1,21;0,14;0,12;-0,32;-0,32; puente o alcantarilla
48968,75;-0,41;-0,63;10,54;11,59;1,21;0,14;0,14;-0,29;-0,3;
48969;-0,42;-0,66;10,64;11,69;1,22;0,14;0,2;-0,23;-0,22;
48969,25;-0,2;-0,62;10,64;11,69;1,21;0,08;0,15;-0,16;-0,17;
48969,5;-0,23;-0,58;10,69;11,73;1,21;0,03;0,22;-0,06;-0,05;
48969,75;-0,02;-0,52;10,68;11,74;1,21;-0,04;0,12;0,04;0,04;
48970;-0,02;-0,47;10,68;11,84;1,21;-0,1;0,19;0,18;0,19;
48970,25;-0,05;-0,44;10,64;11,84;1,21;-0,13;0,05;0,29;0,31;
48970,5;-0,03;-0,44;10,49;11,73;1,21;-0,15;0,11;0,44;0,47;
48970,75;-0,03;-0,4;10,45;11,74;1,21;-0,14;-0,04;0,55;0,6;
48971;-0,02;-0,36;10,4;11,74;1,21;-0,12;0,01;0,68;0,73;
48971,25;-0,05;-0,33;10,34;11,74;1,21;-0,08;-0,13;0,76;0,84;
48971,5;-0,05;-0,26;10,3;11,74;1,21;-0,05;-0,1;0,85;0,92;
48971,75;-0,02;-0,24;10,3;11,74;1,22;-0,02;-0,19;0,88;0,99;
48972;-0,02;-0,21;10,3;11,74;1,21;0;-0,19;0,92;1;
48972,25;-0,02;-0,2;10,3;11,74;1,21;0,02;-0,22;0,89;1,01;
48972,5;-0,03;-0,23;10,45;11,94;1,21;0,05;-0,23;0,87;0,93;
48972,75;-0,04;-0,27;10,64;12,15;1,21;0,08;-0,21;0,78;0,88;
48973;-0,04;-0,31;10,88;12,41;1,21;0,1;-0,24;0,7;0,72;
48973,25;-0,01;-0,39;11,26;12,84;1,21;0,12;-0,17;0,57;0,6;
48973,5;-0,22;-0,44;11,67;13,38;1,22;0,16;-0,2;0,44;0,4;
48973,75;-0,22;-0,48;12,11;13,95;1,21;0,22;-0,11;0,29;0,23;
48974;-0,22;-0,51;12,59;14,57;1,21;0,23;-0,15;0,14;0;
48974,25;-0,24;-0,56;12,9;14,85;1,21;0,19;-0,05;-0,01;-0,18;
48974,5;-0,24;-0,58;12,95;15,19;1,21;0,1;-0,09;-0,16;-0,4;
48974,75;-0,23;-0,61;12,86;15,25;1,21;-0,02;-0,01;-0,28;-0,57;
48975;-0,22;-0,7;12,71;15,25;1,21;-0,15;-0,04;-0,41;-0,74;
48975,25;-0,24;-0,85;12,62;15,25;1,21;-0,23;0;-0,49;-0,88;
48975,5;-0,24;-0,92;12,62;15,25;1,22;-0,31;-0,02;-0,58;-0,99;
48975,75;-0,22;-0,85;12,56;15,3;1,21;-0,35;-0,01;-0,6;-1,07;
48976;-0,21;-0,62;12,57;15,3;1,22;-0,35;-0,02;-0,65;-1,11;
48976,25;-0,23;-0,33;12,52;15,3;1,21;-0,34;-0,06;-0,63;-1,14;
48976,5;-0,23;-0,01;12,57;15,3;1,21;-0,31;-0,05;-0,64;-1,11;
48976,75;-0,23;0,23;12,57;15,3;1,22;-0,29;-0,11;-0,58;-1,1;
48977;-0,21;0,41;12,57;15,3;1,22;-0,23;-0,08;-0,57;-1,02;
48977,25;-0,23;0,49;12,52;15,25;1,21;-0,14;-0,16;-0,49;-0,98;
48977,5;-0,23;0,46;12,52;15,25;1,21;-0,01;-0,11;-0,47;-0,88;
48977,75;-0,22;0,41;12,52;15,09;1,22;0,1;-0,18;-0,39;-0,83;
48978;-0,22;0,24;12,46;14,8;1,21;0,2;-0,13;-0,38;-0,74;
48978,25;-0,22;0,02;12,28;14,69;1,21;0,26;-0,17;-0,32;-0,69;
48978,5;-0,23;-0,23;12,28;14,44;1,21;0,29;-0,12;-0,32;-0,62;
48978,75;-0,24;-0,43;12,18;14,35;1,22;0,29;-0,13;-0,28;-0,59;
48979;-0,24;-0,58;12,18;14,34;1,22;0,26;-0,08;-0,3;-0,55;
48979,25;-0,23;-0,62;12,18;14,29;1,21;0,22;-0,05;-0,29;-0,53;
48979,5;-0,23;-0,6;12,17;14,25;1,22;0,15;-0,03;-0,31;-0,53;
48979,75;-0,42;-0,55;12,04;14,2;1,21;0,07;0,03;-0,32;-0,52;
48980;-0,43;-0,45;11,99;14,1;1,21;-0,01;0,04;-0,34;-0,52;
48980,25;-0,4;-0,39;11,84;13,99;1,21;-0,09;0,12;-0,34;-0,5;
48980,5;-0,41;-0,32;11,7;13,94;1,21;-0,15;0,11;-0,35;-0,5;
48980,75;-0,42;-0,27;11,51;13,94;1,21;-0,18;0,21;-0,34;-0,45;
48981;-0,41;-0,22;11,22;13,84;1,21;-0,19;0,18;-0,31;-0,41;
48981,25;-0,42;-0,2;11,08;13,79;1,22;-0,2;0,28;-0,27;-0,33;
48981,5;-0,43;-0,19;10,88;13,64;1,21;-0,23;0,24;-0,19;-0,25;
48981,75;-0,42;-0,17;10,83;13,34;1,22;-0,2;0,33;-0,12;-0,12;
48982;-0,41;-0,13;10,54;12,95;1,21;-0,09;0,3;0;0,02;
48982,25;-0,42;-0,09;10,38;12,58;1,21;0,06;0,37;0,11;0,18;
48982,5;-0,42;-0,02;10,29;12,08;1,21;0,22;0,35;0,26;0,36;
48982,75;-0,41;0,06;10,01;11,58;1,22;0,34;0,4;0,39;0,55;
48983;-0,42;0,22;9,72;11,18;1,22;0,39;0,4;0,56;0,76;
