Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
30955,5;35;-84,08;1,84;3,18;1,8;-0,12;-0,25;-0,26;-0,24;
30955,75;35;-84,1;1,79;3,18;1,8;-0,04;-0,29;-0,22;-0,23;
30956;34,98;-84,12;1,7;3,18;1,8;0,04;-0,26;-0,17;-0,21;
30956,25;35,01;-84,17;1,85;3,19;1,8;0,1;-0,27;-0,13;-0,19;
30956,5;35,01;-84,22;1,86;3,19;1,8;0,16;-0,22;-0,07;-0,16;
30956,75;35,01;-84,3;1,96;3,2;1,8;0,16;-0,2;-0,03;-0,12;
30957;35;-84,38;2;3,19;1,85;0,14;-0,14;0,04;-0,08;
30957,25;34,99;-84,47;1,86;3,19;1,85;0,1;-0,11;0,09;-0,04;
30957,5;35;-84,54;1,85;3,19;1,85;0,08;-0,05;0,15;0,01;
30957,75;35,01;-84,59;1,86;3,19;1,85;0,07;-0,01;0,19;0,05;
30958;34,81;-84,61;1,75;3,18;1,85;0,07;0,03;0,24;0,1;
30958,25;34,81;-84,55;1,66;3,19;1,85;0,09;0,07;0,28;0,14;
30958,5;34,82;-84,49;1,61;3,19;1,85;0,1;0,08;0,3;0,19;
30958,75;34,78;-84,41;1,56;3,14;1,85;0,09;0,11;0,33;0,21;
30959;34,63;-84,37;1,39;2,98;1,85;0,07;0,1;0,32;0,26;
30959,25;34,61;-84,38;1,34;2,92;1,85;0,03;0,12;0,33;0,28;
30959,5;34,63;-84,44;1,33;2,87;1,85;-0,02;0,08;0,3;0,31;
30959,75;34,61;-84,58;1,28;2,87;1,85;-0,04;0,09;0,28;0,32;
30960;34,61;-84,68;1,23;2,87;1,8;-0,03;0,04;0,22;0,33;
30960,25;34,61;-84,74;1,33;2,86;1,81;-0,01;0,04;0,17;0,33;
30960,5;34,61;-84,75;1,47;2,86;1,8;0;-0,02;0,1;0,32;
30960,75;34,62;-84,69;1,52;2,86;1,8;0;-0,01;0,03;0,31;
30961;34,62;-84,54;1,72;2,86;1,8;-0,03;-0,07;-0,04;0,29;
30961,25;34,62;-84,44;1,76;2,86;1,75;-0,09;-0,06;-0,12;0,26;
30961,5;34,83;-84,39;1,83;2,87;1,75;-0,17;-0,1;-0,17;0,23;
30961,75;34,79;-84,38;1,93;2,87;1,75;-0,25;-0,1;-0,25;0,2;
30962;34,8;-84,38;1,83;2,92;1,76;-0,28;-0,11;-0,27;0,16;
30962,25;34,81;-84,37;1,93;2,98;1,76;-0,23;-0,1;-0,33;0,13;
30962,5;34,82;-84,35;2,08;3,13;1,75;-0,14;-0,1;-0,31;0,08;
30962,75;34,84;-84,3;2,03;3,13;1,76;-0,05;-0,09;-0,35;0,06;
30963;34,65;-84,16;1,98;3,17;1,75;0,01;-0,07;-0,28;0,02;
30963,25;34,63;-84;1,93;3,16;1,76;0;-0,06;-0,28;0,01;
30963,5;34,6;-83,92;1,83;3,21;1,76;-0,03;-0,04;-0,18;-0,02;
30963,75;34,63;-83,99;1,82;3,26;1,75;-0,06;-0,03;-0,15;-0,02;
30964;34,69;-84,12;1,64;3,36;1,75;-0,1;-0,01;-0,03;-0,04;
30964,25;34,82;-84,3;1,59;3,42;1,75;-0,15;-0,01;0,02;-0,03;
30964,5;34,8;-84,41;1,39;3,42;1,75;-0,12;0;0,14;-0,04;
30964,75;34,81;-84,39;1,4;3,37;1,76;-0,07;-0,02;0,2;-0,02;
30965;34,83;-84,3;1,33;3,37;1,75;-0,02;-0,03;0,28;-0,02;
30965,25;34,81;-84,19;1,21;3,37;1,75;-0,02;-0,05;0,33;-0,01;
30965,5;34,82;-84,04;1,11;3,33;1,76;-0,05;-0,08;0,37;0;
30965,75;34,83;-83,86;1,04;3,33;1,76;-0,1;-0,11;0,39;0;
30966;34,81;-83,79;1,16;3,32;1,75;-0,13;-0,17;0,37;0;
30966,25;35,01;-83,79;1,11;3,34;1,75;-0,14;-0,21;0,37;-0,01;
30966,5;35;-83,85;1,16;3,33;1,75;-0,14;-0,27;0,29;-0,03;
30966,75;35,2;-83,92;1,17;3,34;1,8;-0,14;-0,32;0,25;-0,06;
30967;35,22;-83,96;1,23;3,34;1,8;-0,11;-0,39;0,13;-0,09;
30967,25;35,18;-83,98;1,27;3,34;1,81;-0,04;-0,43;0,07;-0,15;
30967,5;35,38;-84;1,28;3,4;1,8;0,02;-0,5;-0,07;-0,2;
30967,75;35,4;-83,96;1,38;3,4;1,8;0,07;-0,54;-0,14;-0,27;
30968;35,39;-83,87;1,57;3,45;1,8;0,09;-0,58;-0,27;-0,33;
30968,25;35,4;-83,78;1,67;3,49;1,8;0,05;-0,62;-0,34;-0,4;
30968,5;35,39;-83,71;1,81;3,48;1,75;0;-0,64;-0,43;-0,47;
30968,75;35,4;-83,73;2,03;3,72;1,75;-0,02;-0,67;-0,48;-0,53;
30969;35,38;-83,85;2,2;3,93;1,75;0,01;-0,67;-0,52;-0,58;
30969,25;35,38;-83,99;2,64;4,08;1,75;0,06;-0,69;-0,54;-0,63;
30969,5;35,41;-84,11;3,01;4,17;1,8;0,12;-0,65;-0,52;-0,66;
30969,75;35,37;-84,07;2,85;4,18;1,96;0,15;-0,67;-0,5;-0,68;
30970;35,2;-83,95;2,93;4,12;1,95;0,17;-0,61;-0,43;-0,68;
30970,25;35,18;-83,91;2,83;4,12;1,95;0,16;-0,62;-0,38;-0,66;
30970,5;34,98;-84,04;2,47;4,1;1,95;0,12;-0,54;-0,28;-0,63;
30970,75;35;-84,14;2,47;4,1;1,95;0,1;-0,54;-0,21;-0,58;
30971;34,82;-84,22;2,36;4,08;1,95;0,09;-0,45;-0,1;-0,51;
30971,25;34,82;-84,23;2,26;4,04;1,95;0,11;-0,44;-0,02;-0,44;
30971,5;34,81;-84,23;2,11;3,79;1,95;0,16;-0,36;0,07;-0,36;
30971,75;34,62;-84,22;2,05;3,44;1,95;0,18;-0,33;0,13;-0,27;
30972;34,43;-84,21;1,94;3,29;1,95;0,17;-0,25;0,19;-0,18;
30972,25;34,4;-84,28;1,9;3,13;1,85;0,18;-0,21;0,23;-0,09;
30972,5;34,25;-84,37;1,89;2,89;1,85;0,2;-0,15;0,24;0;
30972,75;34,24;-84,41;1,79;2,78;1,85;0,27;-0,09;0,25;0,07;
30973;34,21;-84,42;1,98;2,74;1,85;0,3;-0,04;0,22;0,14;
30973,25;34,03;-84,45;2,02;2,72;1,8;0,31;0,03;0,21;0,18;
30973,5;34,02;-84,54;2,07;2,72;1,76;0,28;0,07;0,14;0,23;
30973,75;33,86;-84,67;2,01;2,71;1,76;0,22;0,15;0,11;0,25;
30974;33,83;-84,83;2,1;2,71;1,75;0,18;0,18;0,03;0,27;
30974,25;33,66;-85,03;2,14;2,7;1,71;0,17;0,26;0;0,27;
30974,5;33,47;-85,13;2,13;2,7;1,66;0,21;0,3;-0,08;0,26;
30974,75;33,46;-85,16;2,09;2,7;1,65;0,25;0,38;-0,1;0,25;
30975;33,65;-85,06;2,04;2,71;1,65;0,27;0,42;-0,16;0,22;
30975,25;33,46;-84,95;1,98;2,69;1,65;0,24;0,49;-0,17;0,2;
30975,5;33,47;-84,92;1,89;2,7;1,65;0,18;0,53;-0,19;0,18;
30975,75;33,48;-84,93;1,89;2,69;1,66;0,08;0,6;-0,18;0,16;
30976;33,46;-85,06;1,75;2,7;1,65;0;0,63;-0,16;0,14;
30976,25;33,47;-85,19;1,65;2,7;1,65;-0,06;0,68;-0,14;0,13;
30976,5;33,45;-85,34;1,7;2,7;1,6;-0,06;0,71;-0,09;0,12;
30976,75;33,47;-85,39;1,55;2,7;1,61;-0,04;0,74;-0,05;0,13;
30977;33,47;-85,36;1,48;2,7;1,61;-0,03;0,77;0,03;0,13;
30977,25;33,45;-85,26;1,26;2,7;1,6;-0,01;0,78;0,07;0,15;
30977,5;33,45;-85,13;1,21;2,7;1,6;-0,02;0,79;0,15;0,17;
30977,75;33,44;-84,96;1,16;2,7;1,56;-0,06;0,78;0,19;0,2;
30978;33,46;-84,89;1,12;2,71;1,55;-0,15;0,77;0,27;0,22;
30978,25;33,46;-84,83;1,12;2,7;1,55;-0,27;0,75;0,3;0,26;
30978,5;33,47;-84,83;1,12;2,7;1,45;-0,38;0,73;0,36;0,28;
30978,75;33,66;-84,92;1,04;2,71;1,31;-0,44;0,7;0,39;0,31;
30979;33,84;-85;1,1;2,73;1,26;-0,45;0,66;0,43;0,32;
30979,25;33,84;-85,01;1,2;2,74;1,16;-0,39;0,62;0,45;0,34;
30979,5;34,05;-84,88;1,22;2,8;1,11;-0,33;0,57;0,47;0,35;
30979,75;34,03;-84,58;1,31;2,8;1,06;-0,23;0,54;0,48;0,35;
30980;34,03;-84,22;1,27;2,8;1,06;-0,14;0,48;0,48;0,35;
30980,25;34,23;-83,93;1,18;2,82;1,06;-0,1;0,45;0,5;0,34;
30980,5;34,24;-83,77;1,18;2,82;1,16;-0,08;0,39;0,48;0,33;
30980,75;34,24;-83,78;1,18;2,81;1,16;-0,09;0,38;0,49;0,31;
30981;34,43;-83,91;1,19;2,82;1,21;-0,07;0,33;0,45;0,29;
30981,25;34,44;-84,13;1,14;2,83;1,21;0,02;0,32;0,45;0,27;
30981,5;34,42;-84,39;1,24;2,82;1,26;0,15;0,28;0,4;0,25;
30981,75;34,42;-84,62;1,27;2,83;1,26;0,27;0,28;0,39;0,22;
30982;34,42;-84,76;1,3;2,83;1,31;0,37;0,25;0,33;0,2;
30982,25;34,6;-84,75;1,41;2,84;1,41;0,42;0,25;0,29;0,18;
30982,5;34,64;-84,67;1,55;2,84;1,46;0,42;0,23;0,22;0,15;
30982,75;34,6;-84,65;1,59;2,84;1,55;0,37;0,23;0,16;0,13;
30983;34,63;-84,66;1,69;2,83;1,6;0,27;0,21;0,07;0,11;
30983,25;34,82;-84,75;1,75;2,84;1,65;0,14;0,2;-0,01;0,09;
30983,5;34,81;-84,89;1,75;2,84;1,65;0;0,19;-0,1;0,06;
30983,75;34,83;-85,03;1,8;2,84;1,7;-0,06;0,17;-0,2;0,04;
30984;34,82;-85,16;2;2,84;1,7;-0,05;0,15;-0,29;0,01;
30984,25;34,8;-85,24;2,09;2,89;1,66;-0,01;0,11;-0,4;-0,01;
30984,5;34,81;-85,21;2,19;2,89;1,65;0,02;0,08;-0,47;-0,04;
30984,75;34,8;-85,04;2,38;2,89;1,66;0,04;0,03;-0,56;-0,06;
30985;34,8;-84,75;2,47;2,98;1,65;0,03;-0,01;-0,61;-0,09;
30985,25;35;-84,58;2,52;3,03;1,65;0,01;-0,07;-0,67;-0,12;
30985,5;35,02;-84,52;2,56;3,02;1,65;-0,02;-0,12;-0,68;-0,14;
30985,75;35,01;-84,62;2,56;3,02;1,65;-0,07;-0,18;-0,7;-0,17;
30986;35,19;-84,73;2,47;3,03;1,66;-0,1;-0,23;-0,68;-0,18;
30986,25;35,19;-84,87;2,37;3,03;1,66;-0,12;-0,29;-0,65;-0,2;
30986,5;35,18;-84,98;2,19;3,04;1,65;-0,1;-0,34;-0,59;-0,21;
30986,75;35,19;-85,08;2,1;3;1,65;-0,03;-0,39;-0,52;-0,22;
30987;35,2;-85,09;2,11;3;1,65;0,06;-0,43;-0,44;-0,22;
30987,25;35,41;-85,03;2,08;3,02;1,66;0,1;-0,47;-0,33;-0,22;
30987,5;35,39;-84,93;2,02;3,02;1,85;0,09;-0,49;-0,24;-0,21;
30987,75;35,39;-84,69;1,87;3,02;1,9;0;-0,52;-0,12;-0,19;
30988;35,38;-84,45;1,68;3,01;1,9;-0,09;-0,53;-0,03;-0,17;
30988,25;35,37;-84,48;1,35;2,97;1,85;-0,21;-0,54;0,08;-0,16;
30988,5;35,38;-84,7;1,24;2,97;1,85;-0,28;-0,53;0,14;-0,13;
30988,75;35,39;-84,91;0,93;2,97;1,85;-0,29;-0,53;0,23;-0,11;
30989;35,39;-84,99;0,81;2,93;1,85;-0,27;-0,51;0,26;-0,09;
30989,25;35,41;-84,88;0,77;2,79;1,81;-0,13;-0,5;0,3;-0,06;
30989,5;35,27;-84,7;0,76;2,78;1,8;0,03;-0,48;0,31;-0,05;
30989,75;35,19;-84,45;0,75;2,78;1,81;0,09;-0,47;0,31;-0,03;
30990;35,2;-84,26;0,75;2,78;1,8;0,07;-0,44;0,29;-0,03;
30990,25;35,19;-84,15;0,88;2,72;1,75;0,03;-0,45;0,25;-0,01;
30990,5;35,21;-84,13;0,98;2,71;1,61;-0,04;-0,42;0,21;-0,01;
30990,75;35,37;-84,31;1,14;2,72;1,6;-0,06;-0,44;0,15;0;
30991;35,38;-84,53;1,19;2,72;1,61;-0,07;-0,42;0,11;-0,01;
30991,25;35,59;-84,75;1,2;2,74;1,6;-0,03;-0,44;0,05;0;
30991,5;35,59;-84,92;1,3;2,74;1,61;-0,01;-0,44;0,03;-0,01;
30991,75;35,6;-84,99;1,33;2,75;1,61;0,01;-0,47;-0,03;0;
30992;35,59;-84,88;1,41;2,75;1,6;0,04;-0,48;-0,02;0;
30992,25;35,59;-84,72;1,55;2,75;1,61;0,02;-0,51;-0,05;0;
30992,5;35,39;-84,5;1,59;2,83;1,61;-0,01;-0,52;-0,01;0;
30992,75;35,39;-84,35;1,64;2,88;1,55;-0,07;-0,55;-0,01;0,01;
30993;35,41;-84,23;1,63;2,92;1,56;-0,13;-0,55;0,05;0,02;
30993,25;35,39;-84,19;1,63;2,96;1,56;-0,18;-0,57;0,08;0,02;
30993,5;35,2;-84,24;1,57;2,91;1,56;-0,17;-0,56;0,15;0,04;
30993,75;35,2;-84,37;1,52;2,91;1,55;-0,15;-0,57;0,2;0,04;
30994;35,2;-84,51;1,38;2,92;1,6;-0,14;-0,54;0,26;0,06;
30994,25;35,22;-84,54;1,18;2,92;1,61;-0,13;-0,53;0,32;0,05;
30994,5;35,2;-84,52;1,14;2,91;1,6;-0,12;-0,48;0,36;0,07;
30994,75;35,19;-84,45;1,04;2,91;1,6;-0,13;-0,45;0,41;0,06;
30995;35,19;-84,37;0,98;2,9;1,65;-0,18;-0,38;0,42;0,07;
30995,25;35,18;-84,25;0,97;2,9;1,66;-0,24;-0,33;0,44;0,05;
30995,5;35,19;-84,07;0,99;2,85;1,65;-0,27;-0,24;0,42;0,05;
30995,75;35;-83,96;1,12;2,84;1,66;-0,24;-0,17;0,41;0,02;
30996;34,66;-83,87;1,23;2,82;1,66;-0,2;-0,08;0,35;0,02;
30996,25;34,63;-83,8;1,33;2,83;1,66;-0,11;0;0,31;-0,01;
30996,5;34,21;-83,7;1,47;2,8;1,66;-0,02;0,09;0,22;-0,03;
30996,75;34,04;-83,67;1,56;2,8;1,65;0,08;0,17;0,16;-0,05;
30997;33,97;-83,7;1,7;2,79;1,66;0,16;0,25;0,06;-0,07;
30997,25;33,85;-83,81;1,74;2,78;1,65;0,18;0,33;-0,02;-0,09;
30997,5;33,83;-83,93;1,89;2,78;1,65;0,15;0,39;-0,12;-0,11;
30997,75;33,86;-84,13;1,88;2,78;1,66;0,1;0,46;-0,2;-0,12;
30998;33,85;-84,32;1,87;2,87;1,65;0,09;0,49;-0,28;-0,14;
30998,25;33,86;-84,49;1,92;2,96;1,65;0,1;0,54;-0,35;-0,14;
30998,5;33,85;-84,55;1,97;2,96;1,65;0,14;0,55;-0,42;-0,15;
30998,75;33,66;-84,5;2,01;2,96;1,66;0,16;0,59;-0,47;-0,15;
30999;33,66;-84,32;2,01;2,95;1,65;0,2;0,56;-0,51;-0,16;
30999,25;33,72;-84,11;2,01;2,86;1,65;0,21;0,59;-0,53;-0,15;
30999,5;33,83;-83,98;1,97;2,87;1,65;0,21;0,54;-0,55;-0,16;
30999,75;33,84;-83,97;1,97;2,83;1,65;0,19;0,55;-0,54;-0,16;
31000;33,84;-84,11;1,97;2,83;1,66;0,19;0,48;-0,54;-0,16;
31000,25;33,87;-84,29;1,92;2,82;1,65;0,19;0,48;-0,51;-0,17;
31000,5;34,04;-84,53;1,88;2,83;1,65;0,23;0,41;-0,48;-0,17;
31000,75;34,04;-84,77;1,69;2,83;1,66;0,28;0,4;-0,44;-0,18;
31001;34,23;-84,94;1,6;2,83;1,65;0,32;0,34;-0,4;-0,18;
31001,25;34,19;-85,07;1,54;2,83;1,65;0,33;0,33;-0,35;-0,2;
31001,5;34,24;-85,11;1,54;2,83;1,65;0,28;0,27;-0,31;-0,2;
31001,75;34,23;-85,07;1,44;2,83;1,65;0,21;0,26;-0,24;-0,22;
31002;34,23;-85;1,44;2,83;1,65;0,11;0,21;-0,21;-0,22;
31002,25;34,41;-84,94;1,35;2,84;1,65;-0,02;0,2;-0,15;-0,23;
31002,5;34,41;-84,93;1,28;2,84;1,65;-0,16;0,18;-0,11;-0,22;
31002,75;34,59;-84,95;1,18;2,85;1,66;-0,28;0,18;-0,06;-0,23;
31003;34,61;-84,96;1,08;2,87;1,65;-0,36;0,16;-0,03;-0,21;
31003,25;34,61;-84,93;1,09;2,87;1,6;-0,37;0,17;0;-0,2;
31003,5;34,65;-84,86;0,95;2,87;1,6;-0,32;0,17;0,02;-0,18;
31003,75;34,62;-84,7;0,85;2,87;1,6;-0,27;0,18;0,04;-0,15;
31004;34,62;-84,46;0,85;2,87;1,6;-0,23;0,19;0,05;-0,14;
31004,25;34,61;-84,22;0,91;2,87;1,6;-0,21;0,2;0,05;-0,09;
31004,5;34,62;-84,03;0,99;2,86;1,61;-0,21;0,21;0,06;-0,07;
31004,75;34,61;-83,97;1,13;2,76;1,61;-0,09;0,22;0,03;-0,02;
31005;34,41;-84,03;1,17;2,75;1,6;0,13;0,22;0,03;-0,01;
31005,25;34,41;-84,13;1,46;2,75;1,6;0,36;0,24;-0,01;0,05;
31005,5;34,43;-84,24;1,61;2,66;1,6;0,52;0,23;-0,01;0,06;
31005,75;34,23;-84,32;1,71;2,31;1,61;0,59;0,24;-0,05;0,11;
31006;34,26;-84,33;1,66;2,32;1,61;0,58;0,23;-0,05;0,12;
31006,25;34,43;-84,66;1,63;2,33;1,6;0,51;0,23;-0,09;0,16;
31006,5;34,44;-85,24;1,49;2,34;1,6;0,44;0,21;-0,08;0,16;
31006,75;34,43;-85,78;1,48;2,34;1,66;0,39;0,2;-0,1;0,19;
31007;34,43;-86,04;1,49;2,34;1,65;0,38;0,17;-0,08;0,2;
31007,25;34,43;-86;1,39;2,34;1,7;0,4;0,15;-0,08;0,22;
31007,5;34,42;-85,77;1,33;2,33;1,7;0,41;0,13;-0,04;0,23;
31007,75;34,44;-85,49;1,39;2,34;1,7;0,3;0,09;-0,01;0,24;
31008;34,4;-85,34;1,33;2,33;1,71;0,08;0,07;0,05;0,28;
31008,25;34,42;-85,31;1,34;2,33;1,7;-0,13;0,02;0,1;0,29;
31008,5;34,43;-85,38;1,34;2,29;1,65;-0,24;0,01;0,18;0,33;
31008,75;34,44;-85,51;1,29;2,29;1,65;-0,22;-0,04;0,26;0,35;
31009;34,43;-85,56;1,28;2,28;1,66;-0,09;-0,04;0,35;0,41;
31009,25;34,63;-85,55;1,24;2,24;1,65;0,07;-0,11;0,44;0,43;
31009,5;34,62;-85,49;1,23;2,08;1,66;0,2;-0,1;0,52;0,49;
31009,75;34,61;-85,4;1,13;2,03;1,66;0,26;-0,16;0,61;0,52;
31010;34,6;-85,33;0,97;2,03;1,65;0,24;-0,14;0,69;0,58;
31010,25;34,62;-85,34;0,95;2,03;1,65;0,16;-0,2;0,77;0,61;
31010,5;34,6;-85,49;0,94;2,04;1,66;0,1;-0,18;0,82;0,65;
31010,75;34,81;-85,71;0,9;2,05;1,65;0,03;-0,23;0,87;0,67;
31011;34,83;-85,93;0,81;2,05;1,65;-0,02;-0,21;0,89;0,69;
31011,25;34,82;-86,09;0,61;2,05;1,66;-0,06;-0,25;0,9;0,7;
31011,5;34,82;-86,09;0,67;2,06;1,65;-0,09;-0,23;0,89;0,68;
31011,75;34,81;-85,98;0,73;2,07;1,65;-0,17;-0,26;0,86;0,66;
31012;34,64;-85,84;0,73;2,07;1,66;-0,29;-0,24;0,81;0,61;
31012,25;34,62;-85,64;0,74;2,08;1,65;-0,42;-0,25;0,75;0,57;
31012,5;34,63;-85,44;0,88;2,42;1,65;-0,54;-0,24;0,66;0,48;
31012,75;34,6;-85,23;1,12;2,61;1,65;-0,62;-0,25;0,57;0,42;
31013;34,6;-85,05;1,26;2,8;1,65;-0,62;-0,24;0,46;0,31;
31013,25;34,62;-84,84;1,36;3,04;1,65;-0,55;-0,23;0,34;0,23;
31013,5;34,6;-84,62;1,41;3,18;1,65;-0,47;-0,22;0,21;0,11;
31013,75;34,63;-84,44;1,56;3,28;1,65;-0,35;-0,21;0,08;0,01;
31014;34,62;-84,3;1,75;3,48;1,65;-0,25;-0,2;-0,05;-0,11;
31014,25;34,6;-84,24;1,85;3,48;1,65;-0,16;-0,19;-0,18;-0,21;
31014,5;34,62;-84,24;2,09;3,58;1,65;-0,11;-0,17;-0,3;-0,31;
31014,75;34,62;-84,32;2,19;3,73;1,66;-0,06;-0,16;-0,42;-0,4;
31015;34,61;-84,43;2,28;3,82;1,65;-0,02;-0,14;-0,52;-0,48;
31015,25;34,63;-84,58;2,43;3,87;1,66;0,02;-0,12;-0,62;-0,55;
31015,5;34,63;-84,69;2,48;3,87;1,65;0,05;-0,11;-0,7;-0,6;
31015,75;34,61;-84,74;2,53;3,87;1,66;0,08;-0,09;-0,77;-0,65;
31016;34,59;-84,71;2,53;3,87;1,65;0,11;-0,07;-0,82;-0,66;
31016,25;34,63;-84,66;2,54;3,83;1,65;0,14;-0,05;-0,85;-0,69;
31016,5;34,62;-84,55;2,54;3,79;1,65;0,15;-0,05;-0,87;-0,68;
31016,75;34,63;-84,5;2,49;3,79;1,66;0,11;-0,03;-0,87;-0,68;
31017;34,63;-84,46;2,44;3,78;1,65;0,06;-0,03;-0,86;-0,64;
31017,25;34,61;-84,47;2,49;3,78;1,56;0,01;-0,01;-0,82;-0,63;
31017,5;34,63;-84,57;2,49;3,78;1,5;-0,02;-0,03;-0,78;-0,58;
31017,75;34,59;-84,75;2,43;3,77;1,51;-0,03;-0,01;-0,72;-0,55;
31018;34,63;-84,88;2,38;3,76;1,51;-0,01;-0,04;-0,66;-0,5;
31018,25;34,64;-84,91;2,38;3,72;1,51;0,02;-0,02;-0,57;-0,46;
31018,5;34,81;-84,88;2,38;3,72;1,51;0,06;-0,06;-0,5;-0,41;
31018,75;34,82;-84,77;2,13;3,65;1,51;0,09;-0,05;-0,41;-0,37;
31019;34,96;-84,64;2,04;3,42;1,51;0,11;-0,09;-0,34;-0,34;
31019,25;35;-84,55;1,99;3,33;1,51;0,08;-0,08;-0,24;-0,29;
31019,5;35;-84,54;1,94;3,23;1,5;0,05;-0,13;-0,19;-0,27;
31019,75;35,01;-84,55;1,79;3,01;1,51;0,02;-0,12;-0,11;-0,23;
31020;35,01;-84,63;1,72;2,99;1,5;0;-0,16;-0,07;-0,23;
31020,25;35;-84,74;1,6;2,99;1,41;0;-0,15;-0,01;-0,2;
31020,5;35;-84,89;1,56;2,99;1,36;0,01;-0,18;0;-0,2;
31020,75;35,01;-84,99;1,51;2,99;1,36;0,04;-0,17;0,03;-0,18;
31021;35,01;-85,02;1,41;3;1,36;0,05;-0,19;0,02;-0,19;
31021,25;35,02;-84,96;1,36;3;1,36;0,06;-0,17;0,03;-0,18;
31021,5;35;-84,88;1,51;2,99;1,36;0,03;-0,18;0,01;-0,18;
31021,75;35;-84,76;1,41;2,99;1,36;-0,04;-0,15;0;-0,17;
31022;35,01;-84,68;1,5;2,99;1,36;-0,13;-0,14;-0,02;-0,16;
31022,25;35,01;-84,68;1,6;2,99;1,31;-0,2;-0,11;-0,04;-0,16;
31022,5;35,03;-84,7;1,6;2,99;1,16;-0,21;-0,08;-0,05;-0,13;
31022,75;34,99;-84,74;1,7;2,99;1,11;-0,11;-0,04;-0,06;-0,12;
31023;35;-84,71;1,8;3;1,11;0,08;0;-0,04;-0,08;
31023,25;34,99;-84,62;1,81;3;1,11;0,29;0,04;-0,03;-0,05;
31023,5;34,81;-84,49;1,79;2,99;1,16;0,42;0,08;0,01;0,01;
31023,75;34,63;-84,39;1,93;2,98;1,21;0,44;0,12;0,05;0,05;
31024;34,62;-84,38;1,78;2,93;1,36;0,38;0,17;0,12;0,13;
31024,25;34,63;-84,62;1,58;2,83;1,45;0,27;0,21;0,18;0,18;
31024,5;34,62;-85,13;1,48;2,74;1,51;0,17;0,26;0,27;0,26;
31024,75;34,46;-85,64;1,17;2,47;1,56;0,1;0,29;0,35;0,33;
31025;34,44;-85,96;0,94;2,42;1,56;0,08;0,32;0,44;0,4;
31025,25;34,61;-86,01;0,82;2,44;1,55;0,09;0,35;0,53;0,47;
31025,5;34,62;-85,84;0,8;2,39;1,56;0,1;0,37;0,61;0,53;
31025,75;34,43;-85,56;0,8;2,33;1,56;0,02;0,39;0,67;0,59;
31026;34,43;-85,22;0,7;2,34;1,55;-0,15;0,39;0,72;0,62;
31026,25;34,45;-84,92;0,7;2,34;1,55;-0,33;0,4;0,75;0,66;
31026,5;34,61;-84,74;0,71;2,35;1,56;-0,49;0,39;0,75;0,66;
31026,75;34,63;-84,65;0,71;2,34;1,51;-0,61;0,38;0,74;0,66;
31027;34,62;-84,66;0,76;2,34;1,51;-0,67;0,36;0,69;0,63;
31027,25;34,63;-84,68;0,86;2,4;1,51;-0,64;0,34;0,64;0,6;
31027,5;34,61;-84,67;1,1;2,48;1,51;-0,52;0,32;0,54;0,52;
31027,75;34,61;-84,64;1,2;2,58;1,51;-0,39;0,29;0,45;0,47;
31028;34,62;-84,49;1,49;2,78;1,46;-0,27;0,26;0,32;0,37;
31028,25;34,65;-84,18;1,59;2,74;1,46;-0,18;0,22;0,2;0,29;
31028,5;34,81;-83,83;1,75;2,86;1,46;-0,12;0,2;0,06;0,17;
31028,75;35,01;-83,65;2,09;3,14;1,46;-0,08;0,16;-0,07;0,08;
31029;35,19;-83,65;2,29;3,24;1,46;-0,06;0,14;-0,19;-0,03;
31029,25;35,21;-83,76;2,39;3,37;1,51;-0,05;0,1;-0,32;-0,12;
31029,5;35,19;-83,93;2,49;3,59;1,51;-0,02;0,1;-0,41;-0,22;
31029,75;35,22;-84,12;2,59;3,7;1,56;0,05;0,05;-0,5;-0,29;
31030;35,19;-84,29;2,61;3,81;1,61;0,14;0,06;-0,55;-0,35;
31030,25;35,2;-84,43;2,62;3,82;1,66;0,17;0,02;-0,61;-0,4;
31030,5;35,2;-84,49;2,58;3,82;1,65;0,15;0,04;-0,61;-0,42;
31030,75;35,18;-84,47;2,52;3,76;1,66;0,11;0;-0,64;-0,44;
31031;35,2;-84,43;2,42;3,71;1,75;0,05;0,03;-0,6;-0,43;
31031,25;35,18;-84,32;2,31;3,7;1,76;-0,01;0;-0,6;-0,41;
31031,5;35,21;-84,24;2,26;3,69;1,8;-0,06;0,02;-0,53;-0,37;
31031,75;35,2;-84,16;2,16;3,64;1,81;-0,1;-0,01;-0,51;-0,33;
31032;35,01;-84,09;2,05;3,42;1,8;-0,11;0,01;-0,44;-0,27;
31032,25;35;-84,08;2,04;3,28;1,8;-0,09;-0,01;-0,41;-0,22;
31032,5;34,81;-84,08;1,94;3,13;1,8;-0,04;-0,01;-0,34;-0,15;
31032,75;34,83;-84,09;1,94;2,96;1,8;0,04;-0,03;-0,31;-0,09;
31033;34,82;-84,12;1,84;2,93;1,8;0,08;-0,03;-0,26;-0,03;
31033,25;34,82;-84,15;1,75;2,83;1,8;0,11;-0,05;-0,24;0,01;
31033,5;34,82;-84,16;1,73;2,73;1,81;0,14;-0,07;-0,22;0,05;
31033,75;34,8;-84,22;1,67;2,72;1,8;0,14;-0,09;-0,21;0,09;
