Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
957;1,47;-2,63;-1,52;-2,24;-0,07;0,57;1,38;2,52;3,9;
957,25;2,04;-2,77;-1,33;-2,24;-0,07;0,49;1,36;2,49;3,96;
957,5;2,02;-3,07;-1,08;-2,24;-0,07;0,39;1,18;2,44;3,98;
957,75;2,04;-3,28;-1,13;-2,13;-0,07;0,27;1,18;2,3;3,88;
958;2,02;-3,25;-1,13;-2,09;-0,07;0,13;0,85;2,17;3,74;
958,25;2,06;-3,13;-1,04;-1,89;-0,02;0,07;0,87;1,95;3,51;
958,5;2,21;-3,03;-0,82;-1,45;-0,02;0,1;0,45;1,75;3,25;
958,75;2,43;-3;-0,36;-1,01;-0,02;0,08;0,47;1,47;2,93;
959;2,61;-2,97;-0,2;-0,02;-0,02;-0,02;0,03;1,23;2,59;
959,25;2,61;-2,94;0,38;0,51;-0,02;-0,14;0,03;0,92;2,23;
959,5;2,81;-2,89;0,97;0,84;0,03;-0,18;-0,36;0,66;1,86;
959,75;3,19;-2,86;1,36;1,43;0,03;-0,15;-0,38;0,35;1,5;
960;3,38;-2,92;1,7;1,76;0,03;-0,11;-0,68;0,11;1,15;
960,25;3,57;-3;2,02;2,2;0,08;-0,12;-0,73;-0,17;0,84;
960,5;3,57;-3,01;2,43;2,85;0,08;-0,19;-0,9;-0,39;0,54;
960,75;3,57;-2,84;2,86;3,17;0,09;-0,23;-0,98;-0,62;0,3;
961;3,78;-2,71;3,02;3,45;0,13;-0,19;-1,03;-0,8;0,07;
961,25;3,59;-2,68;3,17;3,86;0,13;-0,15;-1,11;-0,96;-0,1;
961,5;3,58;-2,69;3,27;4,16;0,12;-0,13;-1,05;-1,08;-0,26;
961,75;3,55;-2,64;3,31;4,31;0,13;-0,12;-1,1;-1,18;-0,38;
962;3,59;-2,42;3,41;4,31;0,13;-0,04;-0,98;-1,24;-0,49;
962,25;3,79;-2,25;3,41;4,25;0,18;0,08;-0,98;-1,27;-0,58;
962,5;3,59;-2,3;3,41;4,26;0,18;0,14;-0,83;-1,27;-0,66;
962,75;3,57;-2,42;3,17;4,21;0,18;0,14;-0,74;-1,25;-0,75;
963;3,37;-2,53;3,12;4,21;0,18;0,1;-0,63;-1,19;-0,83;
963,25;3,38;-2,64;3,02;4,21;0,18;0,07;-0,44;-1,12;-0,94;
963,5;3;-2,88;2,82;4,16;0,18;0,09;-0,39;-1,01;-1,04;
963,75;2,81;-3,08;2,68;4,22;0,18;0,05;-0,09;-0,91;-1,18;
964;2,43;-3,13;2,38;4,36;0,23;0,01;-0,14;-0,76;-1,3;
964,25;2,03;-3,1;2,27;4,48;0,23;0,09;0,23;-0,65;-1,47;
964,5;1,65;-3;2,24;4,69;0,23;0,17;0,08;-0,49;-1,62;
964,75;1,06;-2,84;2,11;4,79;0,23;0,13;0,49;-0,38;-1,8;
965;0,55;-2,69;1,75;4,84;0,23;0,04;0,26;-0,22;-1,96;
965,25;-0,48;-2,41;1,46;4,79;0,23;0,03;0,63;-0,13;-2,13;
965,5;0,65;-2,33;1,21;4,74;0,23;0,09;0,35;0;-2,29;
965,75;0,87;-2,69;0,82;4,74;0,23;0,15;0,63;0,06;-2,41;
966;0,84;-3,03;0,48;4,51;0,23;0,06;0,34;0,14;-2,55;
966,25;1,24;-3,04;0,38;4,25;0,23;0,06;0,48;0,17;-2,61;
966,5;1,79;-3;0,33;4,06;0,23;0,22;0,23;0,18;-2,71;
966,75;1,8;-3,16;0,33;4,06;0,23;0,35;0,2;0,17;-2,7;
967;1,78;-3,41;0,34;3,96;0,23;0,31;0,04;0,11;-2,75;
967,25;1,97;-3,54;0,38;3,97;0,17;-0,16;-0,17;0,07;-2,67;
967,5;2;-3,2;0,53;3,96;0,18;-0,57;-0,2;-0,04;-2,68;
967,75;1,96;-3,01;0,77;3,96;0,18;-0,36;-0,55;-0,09;-2,55;
968;1,77;-3,33;0,92;3,96;-1,66;-0,14;-0,44;-0,24;-2,53;
968,25;1,4;-3,45;0,97;4,03;-2,27;-0,23;-0,88;-0,29;-2,37;
968,5;4,18;-3,26;1,36;4,06;-2,48;-0,33;-0,63;-0,44;-2,31;
968,75;8,93;-2,22;1,23;4,07;-2,49;-0,14;-1,09;-0,47;-2,13;
969;1,17;-1,33;1,57;4,91;-2,48;0,41;-0,71;-0,6;-2,05;
969,25;1,9;-1,97;1,45;-0,46;-2,48;0,8;-1,13;-0,59;-1,88;
969,5;3,69;-2,6;1,4;-2,57;-2,53;0,64;-0,67;-0,66;-1,76;
969,75;3,21;-2,46;1,08;1,03;-2,54;0,33;-0,99;-0,6;-1,59;
970;2,04;-2,41;1,55;0,89;-2,56;0,52;-0,5;-0,61;-1,44;
970,25;1,46;-3,13;1,46;0,74;-2,58;1,29;-0,7;-0,49;-1,26;
970,5;1,27;-4,44;1,13;0,4;-2,63;1,72;-0,24;-0,42;-1,05;
970,75;1,23;-5,4;0,97;-0,63;-2,63;1,05;-0,31;-0,25;-0,84;
971;1,27;-5,24;0,67;-1,16;-2,63;0,48;0,06;-0,11;-0,56;
971,25;1,04;-4,43;0,42;-1,31;-2,63;0,7;0,1;0,09;-0,3;
971,5;1,26;-4,81;0,21;-1,45;-2,63;1,15;0,35;0,27;0,06;
971,75;2,62;-6,08;-0,1;-1,64;-2,63;1,29;0,46;0,48;0,38;
972;2,64;-6,5;-0,05;-1,69;-2,63;1,06;0,56;0,67;0,83;
972,25;2,59;-5,12;0,19;-2,03;-2,63;0,87;0,7;0,86;1,21;
972,5;2,42;-4,03;0,46;-2,47;-2,64;1,09;0,65;1,02;1,71;
972,75;1,91;-4,57;0,36;-2,91;-2,63;1,55;0,78;1,17;2,14;
973;1,26;-5,85;0,14;-3,41;-2,63;1,58;0,61;1,28;2,66;
973,25;0,88;-7;-0,11;-4,14;-2,63;1,27;0,7;1,36;3,1;
973,5;0,11;-7,6;-0,35;-4,92;-2,64;1,25;0,46;1,39;3,58;
973,75;-0,25;-8,01;-0,69;-5,6;-2,63;1,81;0,5;1,39;3,97;
974;-0,24;-8,51;-0,5;-6,38;-2,63;2,19;0,22;1,34;4,37;
974,25;0,85;-9,1;-0,55;-6,38;-2,64;1,98;0,22;1,25;4,65;
974,5;1,61;-9,57;-0,35;-6,38;-2,64;1,53;-0,03;1,12;4,9;
974,75;2;-9,9;-0,05;-6,38;-2,64;1,08;-0,05;0,96;5,03;
975;1,92;-10,26;0,33;-6,23;-2,63;0,82;-0,24;0,77;5,1;
975,25;1,63;-10,55;0,53;-5,99;-2,64;0,63;-0,26;0,56;5,04;
975,5;1,78;-10,59;0,86;-5,74;-2,63;0,36;-0,37;0,33;4,91;
975,75;1,8;-10,5;1,21;-5,16;-2,63;-0,02;-0,37;0,1;4,67;
976;1,8;-10,43;1,75;-4,2;-2,63;-0,34;-0,38;-0,12;4,35;
976,25;1,41;-10,24;2,19;-3,46;-2,64;-0,53;-0,34;-0,36;3,95;
976,5;1,21;-10,06;2,52;-2,5;-2,63;-0,78;-0,29;-0,55;3,5;
976,75;1,59;-9,9;2,66;-1,46;-2,63;-1,04;-0,21;-0,75;2,97;
977;2,37;-9,58;2,83;-0,53;-2,64;-1,19;-0,12;-0,88;2,45;
977,25;2,56;-9,03;3,16;0,51;-2,63;-1,24;0,01;-1,03;1,88;
977,5;2,32;-8,56;3,27;1,67;-2,63;-1,31;0,1;-1,08;1,36;
977,75;2,18;-8,31;3,51;2,51;-2,63;-1,4;0,24;-1,18;0,82;
978;1,94;-7,93;3,55;3,18;-2,63;-1,53;0,3;-1,15;0,36;
978,25;1,58;-7,44;3,51;3,77;-2,63;-1,65;0,45;-1,19;-0,1;
978,5;1,02;-7,03;3,55;3,92;-2,63;-1,64;0,45;-1,09;-0,45;
978,75;0,84;-6,77;3,46;4,59;-2,63;-1,59;0,59;-1,08;-0,78;
979;-0,46;-6,49;3,4;5,33;-2,63;-1,61;0,51;-0,94;-1;
979,25;-0,06;-6,05;3,21;5,72;-2,64;-1,67;0,63;-0,89;-1,19;
979,5;0,33;-5,47;3,01;6,08;-2,64;-1,6;0,49;-0,73;-1,29;
979,75;0,71;-4,95;2,87;6,34;-2,63;-1,47;0,57;-0,67;-1,36;
980;0,9;-4,65;2,59;6,38;-2,64;-1,37;0,39;-0,52;-1,38;
980,25;1,48;-4,25;2,32;6,39;-2,64;-1,32;0,44;-0,47;-1,37;
980,5;1,47;-3,73;2,15;6,49;-2,63;-1,27;0,24;-0,35;-1,34;
980,75;1,66;-3,29;2,14;6,54;-2,63;-1,19;0,27;-0,32;-1,3;
981;1,7;-3,12;2,1;6,54;-2,64;-1,09;0,09;-0,26;-1,29;
981,25;1,87;-3,03;2;6,59;-2,63;-0,97;0,09;-0,26;-1,26;
981,5;1,88;-2,91;2;6,54;-2,64;-0,9;-0,04;-0,24;-1,29;
981,75;1,88;-2,8;1,95;6,54;-2,64;-0,82;-0,06;-0,27;-1,31;
982;1,9;-2,69;1,85;6,54;-2,63;-0,77;-0,13;-0,29;-1,4;
982,25;1,87;-2,47;1,75;6,54;-2,63;-0,7;-0,15;-0,33;-1,47;
982,5;1,89;-2,22;1,71;6,54;-2,63;-0,64;-0,15;-0,38;-1,61;
982,75;1,87;-2,04;1,66;6,54;-2,63;-0,6;-0,19;-0,41;-1,71;
983;1,66;-1,96;1,56;6,54;-2,63;-0,59;-0,13;-0,45;-1,88;
983,25;1,67;-1,78;1,46;6,49;-2,64;-0,6;-0,19;-0,46;-1,98;
983,5;1,82;-1,42;1,27;6,48;-2,64;-0,58;-0,08;-0,47;-2,12;
983,75;1,63;-1,2;1,02;6,49;-2,63;-0,5;-0,15;-0,43;-2,18;
984;1,49;-1,19;0,82;6,28;-2,64;-0,39;-0,03;-0,4;-2,26;
984,25;1,48;-1,23;0,63;6,08;-2,63;-0,33;-0,12;-0,31;-2,24;
984,5;1,5;-1,15;0,46;5,79;-2,64;-0,3;0;-0,23;-2,23;
984,75;1,29;-1;0,29;5,55;-2,64;-0,24;-0,1;-0,09;-2,1;
985;1,31;-0,94;0,09;5,32;-2,63;-0,13;-0,01;0,03;-1,98;
985,25;1,29;-0,98;0,04;4,89;-2,64;-0,05;-0,12;0,2;-1,75;
985,5;1,28;-1,04;-0,06;4,69;-2,64;-0,03;-0,06;0,34;-1,54;
985,75;1,28;-1,06;-0,35;4,49;-2,63;0,01;-0,17;0,52;-1,24;
986;1,28;-1,06;-0,45;4,31;-2,64;0,1;-0,14;0,65;-0,97;
986,25;1,29;-1,05;-0,55;4,01;-2,64;0,18;-0,24;0,82;-0,64;
986,5;1,3;-1,04;-0,64;3,76;-2,63;0,19;-0,24;0,9;-0,37;
986,75;1,3;-1,06;-0,79;3,33;-2,63;0,16;-0,3;1,02;-0,07;
987;1,48;-1,09;-0,83;2,93;-2,64;0,12;-0,31;1,04;0,15;
987,25;1,48;-1,26;-1,08;2,45;-2,63;0,06;-0,34;1,1;0,37;
987,5;1,48;-1,46;-1,18;2,2;-2,63;0,03;-0,34;1,04;0,51;
987,75;1,85;-1,55;-1,28;2,01;-2,64;0;-0,32;1,02;0,61;
988;1,68;-1,51;-1,28;2,01;-2,63;-0,04;-0,29;0,9;0,63;
988,25;1,48;-1,47;-1,33;2,01;-2,58;-0,05;-0,24;0,82;0,6;
988,5;1,5;-1,39;-1,32;2,01;-2,58;-0,01;-0,17;0,64;0,51;
988,75;1,49;-1,25;-1,28;2,01;-2,58;-0,01;-0,08;0,52;0,36;
989;1,31;-1,15;-1,03;2,01;-2,58;-0,09;0,03;0,31;0,18;
989,25;1,11;-1,05;-0,7;2,01;-2,58;-0,13;0,14;0,18;-0,05;
989,5;0,7;-0,93;-0,3;2,26;-2,63;-0,02;0,28;-0,01;-0,26;
989,75;0,69;-0,9;0,19;2,64;-2,63;-0,12;0,38;-0,12;-0,52;
990;0,52;-1,07;0,87;3,42;-2,64;-0,36;0,54;-0,27;-0,73;
990,25;0,12;-1,22;1,56;4,21;-2,63;-0,4;0,62;-0,34;-0,96;
990,5;-0,05;-1,18;1,99;4,83;-2,63;-0,24;0,76;-0,42;-1,11;
990,75;0,35;-1,16;1,54;4,88;-2,63;-0,07;0,81;-0,44;-1,27;
991;0,34;-1,45;1,07;4,89;-2,64;0,06;0,91;-0,44;-1,34;
991,25;0,52;-1,1;0,82;4,89;-2,63;0,14;0,91;-0,4;-1,4;
991,5;0,54;-0,31;0,38;4,39;-2,63;0,13;0,96;-0,33;-1,36;
991,75;0,51;-0,04;0,04;3,91;-2,64;0,09;0,91;-0,26;-1,32;
992;0,72;-0,43;-0,36;3,42;-2,63;0,09;0,88;-0,14;-1,19;
992,25;0,7;-0,86;-0,55;2,92;-2,63;0,12;0,8;-0,04;-1,06;
992,5;0,72;-1,11;-0,79;2,59;-2,63;0,12;0,7;0,1;-0,86;
992,75;0,91;-1,33;-0,74;2,4;-2,63;0,32;0,58;0,19;-0,68;
993;0,89;-1,46;-0,69;2,01;-2,64;0,58;0,42;0,33;-0,44;
993,25;1,1;-1,49;-0,55;1,71;-2,58;0,76;0,3;0,39;-0,24;
993,5;1,3;-1,46;-0,4;1,66;-2,58;0,52;0,1;0,51;-0,01;
993,75;1,46;-1,53;-0,2;1,67;-2,58;0,35;-0,02;0,54;0,17;
994;1,7;-1,82;0,04;1,66;-2,58;0,28;-0,23;0,61;0,38;
994,25;2,07;-2,07;0,18;1,67;-2,59;0,23;-0,31;0,6;0,51;
994,5;2,27;-2,03;0,19;1,67;-2,58;0,2;-0,51;0,64;0,67;
994,75;2,46;-2,32;0,24;1,66;-2,58;0,17;-0,55;0,6;0,75;
995;2,63;-1,98;0,48;1,67;-2,58;0,17;-0,7;0,61;0,86;
995,25;2,84;-1,91;0,34;1,67;-2,58;0,12;-0,7;0,56;0,89;
995,5;3,21;-1,96;0,09;1,67;-2,58;0,02;-0,8;0,54;0,96;
995,75;3,4;-2,02;0,14;1,57;-2,58;-0,04;-0,75;0,49;0,96;
996;3,22;-2,06;0,24;1,57;-2,59;-0,02;-0,79;0,47;0,99;
996,25;2,96;-2;0,52;1,57;-2,58;-0,12;-0,71;0,43;0,97;
996,5;2,82;-1,96;0,67;1,57;-2,59;0,01;-0,7;0,42;1;
996,75;2,64;-1,9;0,92;1,56;-2,59;0,04;-0,6;0,39;0,98;
997;2,47;-1,88;1,01;1,57;-2,58;-0,01;-0,55;0,37;1;
997,25;2,45;-1,95;1,11;1,57;-2,58;-0,11;-0,45;0,34;1;
997,5;2,24;-1,97;1,3;1,57;-2,59;-0,12;-0,38;0,32;1,01;
997,75;2,06;-1,95;1,4;1,57;-2,59;-0,09;-0,3;0,29;1,02;
998;2,07;-2;1,41;1,57;-2,58;-0,1;-0,23;0,26;1,03;
998,25;1,87;-2,04;1,26;1,57;-2,58;-0,04;-0,17;0,2;1,05;
998,5;1,68;-1,91;1,31;1,57;-2,58;0,06;-0,12;0,14;1,03;
998,75;1,66;-1,7;1,4;1,57;-2,58;0,08;-0,1;0,05;1,05;
999;1,68;-1,69;1,55;1,57;-2,58;0,1;-0,07;-0,03;1,01;
999,25;1,68;-1,75;1,8;1,57;-2,58;0,2;-0,09;-0,16;1,01;
999,5;1,69;-1,65;1,94;1,57;-2,58;0,25;-0,08;-0,27;0,93;
999,75;1,69;-1,77;2,18;1,62;-2,58;0,25;-0,13;-0,41;0,92;
1000;1,2;-2,06;2,53;3,18;-2,59;0,28;-0,13;-0,54;0,8;
1000,25;1;-2,19;2,53;3,18;-2,58;0,36;-0,19;-0,68;0,76;
1000,5;1,01;-2,26;2,57;3,18;-2,58;0,36;-0,19;-0,8;0,62;
1000,75;0,98;-2,54;2,72;3,18;-2,59;0,32;-0,25;-0,93;0,57;
1001;0,98;-2,75;2,77;3,18;-2,58;0,37;-0,23;-1,02;0,43;
1001,25;0,99;-2,8;2,82;3,18;-2,58;0,36;-0,28;-1,1;0,38;
1001,5;0,97;-2,75;2,77;3,18;-2,59;0,27;-0,24;-1,14;0,25;
1001,75;1,01;-2,78;2,67;3,18;-2,58;0,18;-0,26;-1,16;0,22;
1002;0,99;-2,76;2,58;3,18;-2,58;0,11;-0,2;-1,14;0,13;
1002,25;1,2;-2,71;2,43;3,18;-2,59;0;-0,18;-1,09;0,13;
1002,5;0,99;-2,75;2,33;3,18;-2,58;-0,12;-0,11;-1,02;0,09;
1002,75;0,99;-2,85;2,14;3,18;-2,58;-0,17;-0,05;-0,9;0,11;
1003;1,17;-2,88;1,89;3,18;-2,58;-0,12;0,02;-0,79;0,13;
1003,25;0,97;-2,72;1,79;3,18;-2,59;-0,07;0,11;-0,63;0,17;
1003,5;0,99;-2,58;1,55;3,18;-2,58;-0,04;0,17;-0,49;0,23;
1003,75;0,99;-2,53;1,4;3,14;-2,58;-0,4;0,27;-0,32;0,28;
1004;0,98;-2,38;1,31;3,13;-2,59;-0,5;0,31;-0,19;0,37;
1004,25;0,98;-2,29;1,2;3,03;-2,58;-0,52;0,4;-0,04;0,4;
1004,5;0,98;-2,4;1,1;2,93;-2,58;-0,52;0,4;0,06;0,49;
1004,75;0,99;-2,56;1,06;2,84;-2,58;-0,45;0,47;0,17;0,49;
1005;0,99;-2,64;0,96;2,65;-2,58;-0,4;0,43;0,23;0,55;
1005,25;0,99;-1,52;0,92;2,5;-2,58;-0,38;0,46;0,27;0,5;
1005,5;1,18;-1,25;0,82;2,4;-2,59;-0,34;0,39;0,27;0,51;
1005,75;1,17;-1,3;0,67;2,4;-2,58;-0,3;0,39;0,26;0,41;
1006;1,19;-1,31;0,67;2,3;-2,58;-0,36;0,29;0,22;0,35;
1006,25;1,17;-1,37;0,62;2,25;-2,59;-0,43;0,25;0,16;0,21;
1006,5;1,21;-1,38;0,57;2,25;-2,58;-0,51;0,15;0,09;0,1;
1006,75;1,18;-1,38;0,58;2,25;-2,59;-0,21;0,08;0,02;-0,08;
1007;1,18;-1,36;0,62;2,25;-2,59;-0,2;0;-0,05;-0,24;
1007,25;1,18;-1,38;0,77;2,25;-2,58;-0,41;-0,08;-0,12;-0,41;
1007,5;1,38;-1,33;0,97;2,45;-2,58;-0,59;-0,14;-0,17;-0,59;
1007,75;1,57;-1,26;1,26;2,75;-2,58;-0,64;-0,21;-0,19;-0,75;
1008;1,57;-1,12;1,41;3,32;-2,58;-0,61;-0,22;-0,19;-0,91;
1008,25;1,54;-0,89;1,77;3,86;-2,58;-0,53;-0,27;-0,16;-1,02;
1008,5;1,57;-0,64;2,14;4,4;-2,58;-0,43;-0,23;-0,11;-1,15;
1008,75;1,58;-0,06;2,09;4,45;-2,58;-0,34;-0,26;-0,02;-1,19;
1009;1,38;0,46;1,84;4,35;-2,58;-0,23;-0,18;0,08;-1,26;
1009,25;1,38;0,55;1,41;4,01;-2,58;-0,18;-0,18;0,23;-1,23;
1009,5;1,39;0,45;1,06;3,47;-2,58;-0,12;-0,08;0,36;-1,22;
1009,75;1,37;0,2;0,87;2,99;-2,58;-0,04;-0,05;0,54;-1,12;
1010;1,38;-0,07;0,62;2,49;-2,58;0,09;0,06;0,68;-1,04;
1010,25;1,35;-0,37;0,38;2,05;-2,58;0,3;0,09;0,86;-0,9;
1010,5;0,88;-0,63;0,53;2,25;-2,59;0,43;0,18;0,98;-0,77;
1010,75;0,87;-0,73;0,38;1,86;-2,58;0,41;0,21;1,14;-0,6;
1011;1,08;-0,75;0,33;1,62;-2,59;0,38;0,27;1,21;-0,44;
1011,25;1,07;-0,78;0,33;1,41;-2,58;0,32;0,27;1,31;-0,27;
1011,5;1,26;-0,91;0,33;1,33;-2,58;0,24;0,29;1,32;-0,11;
1011,75;1,27;-0,97;0,43;1,32;-2,58;0,16;0,27;1,34;0,02;
1012;1,28;-0,82;0,67;1,32;-2,59;0,18;0,25;1,28;0,16;
1012,25;1,46;-0,69;0,92;1,32;-2,58;0,24;0,2;1,23;0,23;
1012,5;1,48;-0,68;1,11;1,32;-2,59;0,25;0,14;1,1;0,33;
1012,75;1,44;-0,75;1,35;1,37;-2,59;0,2;0,07;0,98;0,34;
1013;1,44;-0,78;1,66;1,42;-2,58;0,13;-0,01;0,8;0,38;
1013,25;1,45;-0,85;1,79;1,81;-2,58;0,11;-0,08;0,63;0,33;
1013,5;1,46;-1,17;1,79;1,81;-2,59;0,15;-0,16;0,43;0,32;
1013,75;1,46;-1,46;1,89;1,81;-2,58;0,16;-0,23;0,24;0,22;
1014;1,44;-1,49;2,14;1,84;-2,58;0,14;-0,28;0,05;0,16;
1014,25;1,47;-1,39;2,33;2,1;-2,58;0,11;-0,33;-0,15;0,05;
1014,5;1,45;-1,32;2,58;2,25;-2,58;0,09;-0,36;-0,3;-0,03;
1014,75;1,46;-1,3;2,72;2,45;-2,58;0,07;-0,38;-0,47;-0,14;
1015;1,47;-1,28;2,82;2,69;-2,58;-0,03;-0,37;-0,57;-0,22;
1015,25;1,45;-1,17;3,12;2,85;-2,58;-0,12;-0,36;-0,7;-0,3;
1015,5;1,46;-1,09;3,26;3,08;-2,58;-0,11;-0,33;-0,74;-0,37;
1015,75;1,63;-1,08;3,55;3,26;-2,58;-0,07;-0,29;-0,82;-0,4;
1016;1,64;-1,06;3,55;3,38;-2,58;-0,05;-0,24;-0,81;-0,43;
1016,25;1,45;-1,07;3,55;3,42;-2,59;-0,07;-0,19;-0,84;-0,42;
1016,5;1,45;-1,07;3,55;3,42;-2,58;-0,06;-0,14;-0,79;-0,41;
1016,75;1,24;-1,11;3,65;3,42;-2,58;-0,01;-0,09;-0,79;-0,35;
1017;1,25;-1,17;3,65;3,47;-2,58;0,04;-0,06;-0,71;-0,31;
1017,25;1,23;-1,17;3,65;3,47;-2,58;0,04;-0,01;-0,7;-0,22;
1017,5;1,27;-1,15;3,6;3,47;-2,58;0,03;-0,02;-0,62;-0,16;
1017,75;1,25;-1,09;3,4;3,42;-2,58;-0,02;0,02;-0,61;-0,08;
1018;1,26;-1,09;3,25;3,42;-2,59;-0,07;-0,02;-0,56;-0,02;
1018,25;1,25;-1,14;3,26;3,42;-2,58;-0,12;0;-0,57;0,04;
1018,5;1,45;-1,2;3,2;3,42;-2,58;-0,14;-0,05;-0,55;0,08;
1018,75;1,45;-1,19;3,06;3,47;-2,58;-0,13;-0,05;-0,59;0,1;
1019;1,46;-1,14;2,97;3,47;-2,58;-0,12;-0,11;-0,61;0,1;
1019,25;1,29;-1;2,97;3,47;-2,59;-0,12;-0,11;-0,68;0,06;
1019,5;1,1;-0,85;2,87;3,47;-2,58;-0,16;-0,16;-0,73;0,03;
1019,75;1,08;-0,75;2,77;3,42;-2,59;-0,23;-0,14;-0,82;-0,07;
1020;1,26;-0,74;2,77;3,42;-2,58;-0,32;-0,17;-0,89;-0,14;
1020,25;1,29;-0,78;2,67;3,42;-2,58;-0,37;-0,13;-0,99;-0,28;
1020,5;1,07;-0,8;2,67;3,42;-2,58;-0,37;-0,13;-1,06;-0,37;
1020,75;1,06;-0,73;2,58;3,37;-2,59;-0,32;-0,06;-1,14;-0,52;
1021;1,07;-0,62;2,53;3,37;-2,58;-0,26;-0,01;-1,19;-0,62;
1021,25;1,1;-0,45;2,53;3,37;-2,58;-0,21;0,09;-1,24;-0,75;
1021,5;1,1;-0,23;2,43;3,37;-2,58;-0,14;0,18;-1,24;-0,82;
1021,75;1,07;-0,08;2,28;3,37;-2,58;-0,1;0,29;-1,24;-0,9;
1022;1,05;-0,03;2,18;3,37;-2,58;-0,09;0,41;-1,19;-0,92;
1022,25;1,07;-0,03;2,09;3,32;-2,58;-0,06;0,53;-1,13;-0,94;
1022,5;1,08;-0,07;1,84;3,03;-2,58;-0,02;0,66;-1,02;-0,91;
1022,75;1,07;-0,12;1,55;2,74;-2,58;0,02;0,76;-0,91;-0,84;
1023;1,06;-0,33;1,26;2,44;-2,58;0,07;0,88;-0,75;-0,75;
1023,25;0,87;-0,48;0,79;2,09;-2,59;0,12;0,96;-0,59;-0,61;
1023,5;0,85;-0,54;0,48;1,82;-2,59;0,11;1,05;-0,4;-0,47;
1023,75;0,89;-0,56;0,18;1,52;-2,58;0,08;1,09;-0,2;-0,26;
1024;0,86;-0,56;-0,11;1,22;-2,59;0,05;1,14;0;-0,1;
1024,25;0,89;-0,52;-0,43;0,74;-2,58;0,04;1,14;0,21;0,14;
1024,5;0,93;-0,45;-0,74;0,4;-2,58;-0,02;1,14;0,41;0,3;
1024,75;0,88;-0,42;-1,08;0,07;-2,58;-0,11;1,1;0,62;0,54;
1025;0,9;-0,37;-1,23;-0,21;-2,59;-0,17;1,05;0,78;0,68;
1025,25;1,1;-0,27;-1,23;-0,48;-2,59;-0,18;0,97;0,97;0,89;
1025,5;1,12;-0,23;-1,33;-0,53;-2,53;-0,14;0,88;1,08;0,99;
1025,75;1,27;-0,23;-1,33;-0,53;-2,54;-0,05;0,77;1,23;1,15;
1026;1,46;-0,26;-1,18;-0,53;-2,53;0,01;0,65;1,29;1,2;
1026,25;1,47;-0,15;-0,94;-0,53;-2,54;0,02;0,52;1,4;1,3;
1026,5;1,46;-0,04;-0,55;-0,23;-2,53;0,02;0,38;1,4;1,3;
1026,75;1,67;-0,02;-0,75;-0,24;-2,53;0,06;0,24;1,47;1,33;
1027;1,66;-0,13;-0,64;-0,09;-2,49;0,06;0,1;1,41;1,29;
1027,25;1,64;-0,37;-0,87;-0,24;-2,49;0,07;-0,04;1,44;1,27;
1027,5;1,83;-0,47;-1,18;-0,33;-2,48;0,06;-0,18;1,34;1,2;
1027,75;2,03;-0,48;-1,28;-0,34;-2,49;0,08;-0,31;1,33;1,14;
1028;2,22;-0,43;-1,28;-0,34;-2,49;0,05;-0,42;1,2;1,06;
1028,25;2,24;-0,44;-1,23;-0,33;-2,49;0,01;-0,54;1,16;0,97;
1028,5;2,27;-0,42;-1,03;-0,38;-2,48;-0,02;-0,62;1,02;0,88;
1028,75;2,34;-0,43;-0,94;-0,14;-2,49;-0,07;-0,73;0,96;0,79;
1029;2,45;-0,43;-0,54;0,18;-2,49;-0,08;-0,77;0,81;0,7;
1029,25;2,44;-0,38;-0,4;0,3;-2,48;-0,06;-0,86;0,73;0,6;
1029,5;2,59;-0,19;-0,11;0,54;-2,49;-0,02;-0,87;0,59;0,51;
1029,75;2,63;-0,05;0,19;0,74;-2,49;0;-0,94;0,51;0,41;
1030;2,62;-0,08;0,52;1;-2,49;-0,01;-0,91;0,38;0,33;
1030,25;2,63;-0,16;0,82;1,18;-2,49;-0,03;-0,97;0,3;0,23;
1030,5;2,59;-0,24;0,96;1,23;-2,49;-0,02;-0,92;0,19;0,15;
1030,75;2,63;-0,29;1,12;1,38;-2,49;-0,01;-0,95;0,12;0,06;
1031;2,62;-0,37;1,35;1,65;-2,48;-0,01;-0,88;0,04;-0,02;
1031,25;2,59;-0,44;1,35;1,76;-2,49;-0,03;-0,9;-0,02;-0,1;
1031,5;2,63;-0,39;1,31;1,94;-2,49;-0,08;-0,83;-0,07;-0,18;
1031,75;2,62;-0,35;1,25;2,1;-2,48;-0,08;-0,82;-0,11;-0,24;
1032;2,41;-0,38;1,26;2,15;-2,48;-0,05;-0,76;-0,12;-0,3;
1032,25;2,42;-0,35;1,26;2,1;-2,48;-0,04;-0,73;-0,14;-0,34;
1032,5;2,42;-0,15;1,31;2,2;-2,48;-0,04;-0,68;-0,11;-0,37;
1032,75;2,45;0,05;1,3;2,15;-2,49;-0,03;-0,64;-0,11;-0,37;
1033;2,42;0,16;1,36;2,1;-2,48;0,01;-0,61;-0,06;-0,36;
1033,25;2,41;0,07;1,31;2,1;-2,49;0,04;-0,54;-0,05;-0,34;
1033,5;2,42;-0,1;1,31;2,06;-2,49;0,02;-0,53;0,02;-0,28;
