Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
25184;0,2;-1,87;1,05;2,2;0,62;-0,01;0,06;-0,07;-0,1;
25184,25;0,19;-1,77;1,21;2,2;0,62;-0,02;0,07;-0,08;-0,09;
25184,5;0,19;-1,68;1,25;2,2;0,62;-0,04;0,06;-0,07;-0,07;
25184,75;0,37;-1,57;1,35;2,19;0,62;-0,06;0,08;-0,06;-0,05;
25185;0,4;-1,47;1,4;2,2;0,62;-0,06;0,07;-0,03;-0,03;
25185,25;0,37;-1,41;1,44;2,2;0,61;-0,02;0,09;-0,01;-0,01;
25185,5;0,4;-1,37;1,35;2,2;0,61;0,03;0,08;0,04;0,03;
25185,75;0,39;-1,38;1,3;2,2;0,62;0,07;0,1;0,08;0,05;
25186;0,39;-1,45;1,11;2,2;0,62;0,07;0,09;0,13;0,09;
25186,25;0,39;-1,58;1,05;2,2;0,62;0,07;0,11;0,17;0,11;
25186,5;0,4;-1,7;1,01;2,2;0,57;0,07;0,1;0,22;0,14;
25186,75;0,4;-1,86;0,96;2,2;0,57;0,06;0,11;0,25;0,16;
25187;0,38;-1,96;1;2,2;0,52;0,07;0,1;0,29;0,18;
25187,25;0,41;-1,97;1,02;2,2;0,52;0,1;0,1;0,3;0,19;
25187,5;0,4;-1,91;1,1;2,2;0,52;0,13;0,08;0,31;0,2;
25187,75;0,44;-1,79;1,1;2,2;0,52;0,13;0,09;0,3;0,2;
25188;0,59;-1,68;1,18;2,2;0,52;0,14;0,06;0,28;0,19;
25188,25;0,59;-1,6;1,25;2,2;0,52;0,13;0,06;0,24;0,19;
25188,5;0,59;-1,59;1,3;2,2;0,52;0,13;0,03;0,18;0,17;
25188,75;0,58;-1,69;1,3;2,2;0,52;0,13;0,03;0,12;0,17;
25189;0,6;-1,83;1,3;2,2;0,52;0,13;0;0,05;0,15;
25189,25;0,57;-1,97;1,35;2,2;0,52;0,14;0;-0,02;0,15;
25189,5;0,59;-2,11;1,4;2,2;0,52;0,11;-0,03;-0,1;0,14;
25189,75;0,6;-2,25;1,45;2,2;0,52;0,08;-0,02;-0,17;0,15;
25190;0,61;-2,35;1,54;2,39;0,52;0,05;-0,06;-0,24;0,15;
25190,25;0,59;-2,36;1,64;2,39;0,52;0,04;-0,04;-0,29;0,18;
25190,5;0,6;-2,31;1,69;2,39;0,52;0,03;-0,08;-0,34;0,2;
25190,75;0,62;-2,21;1,8;2,3;0,52;0,05;-0,05;-0,35;0,25;
25191;0,59;-2;1,88;2,3;0,52;0,1;-0,09;-0,36;0,29;
25191,25;0,61;-1,83;1,93;2,3;0,52;0,14;-0,06;-0,33;0,35;
25191,5;0,56;-1,74;1,98;2,3;0,52;0,17;-0,09;-0,3;0,41;
25191,75;0,6;-1,8;1,98;2,3;0,52;0,2;-0,05;-0,23;0,47;
25192;0,59;-1,93;1,88;2,3;0,52;0,23;-0,08;-0,17;0,52;
25192,25;0,39;-2,13;1,7;2,3;0,52;0,21;-0,05;-0,08;0,57;
25192,5;0,41;-2,42;1,55;2,29;0,52;0,18;-0,06;0,01;0,62;
25192,75;0,38;-2,67;1,35;2,2;0,52;0,13;-0,04;0,11;0,65;
25193;0,41;-2,86;1,06;2,14;0,52;0,08;-0,04;0,2;0,67;
25193,25;0,4;-2,96;0,88;2,1;0,52;0,02;-0,02;0,29;0,66;
25193,5;0,39;-3;0,62;2;0,52;-0,03;-0,02;0,36;0,65;
25193,75;0,39;-2,85;0,45;2;0,52;-0,08;-0,02;0,42;0,59;
25194;0,4;-2,54;0,32;2;0,52;-0,15;0;0,46;0,54;
25194,25;0,4;-2,22;0,18;2;0,52;-0,21;-0,01;0,48;0,45;
25194,5;0,4;-1,99;0,18;2;0,52;-0,27;0,01;0,48;0,36;
25194,75;0,4;-1,87;0,23;2,01;0,52;-0,31;-0,01;0,46;0,24;
25195;0,39;-1,83;0,33;2;0,52;-0,37;0,01;0,43;0,13;
25195,25;0,47;-1,89;0,52;2,53;0,52;-0,43;-0,03;0,36;0;
25195,5;0,57;-1,97;0,84;3,35;0,52;-0,45;0;0,31;-0,12;
25195,75;0,58;-2,03;1,28;4,06;0,51;-0,47;-0,06;0,23;-0,23;
25196;0,41;-2,05;1,45;4,59;0,57;-0,47;-0,03;0,17;-0,34;
25196,25;0,58;-2,04;1,54;4,64;0,62;-0,45;-0,1;0,09;-0,43;
25196,5;0,61;-1,88;1,44;4,59;0,67;-0,43;-0,08;0,04;-0,51;
25196,75;0,59;-1,56;1,4;4,34;0,72;-0,41;-0,15;-0,01;-0,55;
25197;0,59;-1,18;1,35;3,91;0,72;-0,4;-0,14;-0,04;-0,59;
25197,25;0,59;-0,82;1,29;3,63;0,77;-0,36;-0,21;-0,06;-0,59;
25197,5;0,58;-0,58;1,3;3,47;0,77;-0,32;-0,2;-0,05;-0,58;
25197,75;0,79;-0,51;1,3;3,32;0,77;-0,27;-0,26;-0,03;-0,53;
25198;0,74;-0,54;1,35;3,32;0,77;-0,18;-0,26;0;-0,49;
25198,25;0,78;-0,66;1,35;3,32;0,77;-0,02;-0,31;0,05;-0,41;
25198,5;0,57;-0,76;1,2;3,32;0,77;0,15;-0,31;0,1;-0,34;
25198,75;0,59;-0,94;1,1;3,27;0,72;0,29;-0,34;0,18;-0,25;
25199;0,58;-1,1;1,1;3,18;0,67;0,37;-0,33;0,23;-0,18;
25199,25;0,58;-1,24;1,1;3,18;0,67;0,37;-0,34;0,3;-0,1;
25199,5;0,61;-1,33;1,25;3,17;0,67;0,32;-0,32;0,34;-0,03;
25199,75;0,6;-1,49;1,25;3,17;0,67;0,25;-0,31;0,39;0,02;
25200;0,59;-1,63;1,29;3,12;0,67;0,18;-0,28;0,41;0,06;
25200,25;0,58;-1,7;1,2;3,03;0,67;0,11;-0,25;0,43;0,08;
25200,5;0,6;-1,69;1,25;2,98;0,67;0,05;-0,21;0,41;0,09;
25200,75;0,58;-1,62;1,3;2,98;0,67;0,02;-0,17;0,39;0,08;
25201;0,41;-1,51;1,3;2,98;0,67;0;-0,11;0,36;0,06;
25201,25;0,39;-1,4;1,35;2,98;0,67;-0,02;-0,08;0,3;0,02;
25201,5;0,23;-1,3;1,35;2,98;0,67;-0,05;-0,01;0,25;-0,02;
25201,75;0,01;-1,28;1,3;2,98;0,67;-0,06;0,02;0,17;-0,06;
25202;0,02;-1,24;1,29;2,98;0,67;-0,05;0,09;0,13;-0,11;
25202,25;0,02;-1,29;1,3;2,98;0,67;0;0,12;0,04;-0,15;
25202,5;-0,21;-1,34;1,3;2,98;0,67;0,06;0,18;0;-0,19;
25202,75;-0,16;-1,44;1,29;2,98;0,67;0,12;0,2;-0,08;-0,21;
25203;-0,19;-1,48;1,25;2,93;0,67;0,18;0,25;-0,09;-0,22;
25203,25;-0,18;-1,51;1,3;2,88;0,67;0,21;0,27;-0,16;-0,22;
25203,5;-0,2;-1,54;1,3;2,83;0,66;0,23;0,29;-0,15;-0,21;
25203,75;-0,18;-1,61;1,3;2,84;0,67;0,2;0,32;-0,19;-0,18;
25204;0,01;-1,68;1,3;2,83;0,67;0,18;0,32;-0,16;-0,15;
25204,25;0,01;-1,77;1,25;2,69;0,66;0,13;0,36;-0,18;-0,1;
25204,5;0,02;-1,84;1,2;2,69;0,67;0,12;0,34;-0,15;-0,06;
25204,75;0,01;-1,89;1,1;2,68;0,67;0,13;0,39;-0,15;-0,01;
25205;0,04;-1,92;1,1;2,59;0,67;0,15;0,35;-0,14;0,03;
25205,25;-0,01;-1,9;1,1;2,54;0,67;0,16;0,41;-0,13;0,06;
25205,5;0;-1,87;1,1;2,4;0,66;0,17;0,36;-0,14;0,09;
25205,75;0,02;-1,83;1,05;2,39;0,67;0,18;0,44;-0,14;0,1;
25206;0,01;-1,83;1,05;2,39;0,67;0,16;0,38;-0,19;0,1;
25206,25;-0,01;-1,9;1,05;2,39;0,67;0,13;0,46;-0,2;0,08;
25206,5;-0,01;-2;1,1;2,39;0,67;0,07;0,41;-0,28;0,05;
25206,75;0;-2,08;1,1;2,39;0,67;0,02;0,48;-0,31;0;
25207;0,21;-2,18;1,21;2,39;0,67;0;0,43;-0,41;-0,06;
25207,25;0,2;-2,31;1,3;2,4;0,67;0;0,48;-0,45;-0,13;
25207,5;0,21;-2,32;1,34;2,39;0,67;-0,01;0,44;-0,55;-0,19;
25207,75;0,21;-2,28;1,44;2,39;0,67;-0,05;0,47;-0,6;-0,27;
25208;0,21;-2,11;1,69;2,4;0,67;-0,08;0,43;-0,7;-0,34;
25208,25;0,19;-1,97;1,69;2,44;0,67;-0,09;0,43;-0,74;-0,4;
25208,5;0,22;-1,86;1,63;2,44;0,67;-0,08;0,4;-0,81;-0,45;
25208,75;0,39;-1,83;1,44;2,44;0,67;-0,1;0,36;-0,83;-0,5;
25209;0,38;-1,81;1,33;2,44;0,67;-0,09;0,34;-0,87;-0,52;
25209,25;0,4;-1,77;1,2;2,44;0,66;-0,08;0,26;-0,87;-0,54;
25209,5;0,41;-1,75;1;2,44;0,72;-0,02;0,24;-0,87;-0,52;
25209,75;0,59;-1,82;0,86;2,25;0,71;0,06;0,15;-0,85;-0,51;
25210;0,58;-1,93;0,8;2,1;0,71;0,16;0,12;-0,81;-0,47;
25210,25;0,81;-2,01;0,66;2,01;0,72;0,24;0,02;-0,77;-0,43;
25210,5;0,77;-2,06;0,37;1,81;0,71;0,32;-0,01;-0,71;-0,37;
25210,75;1,2;-2,04;0,2;1,61;0,72;0,38;-0,11;-0,66;-0,32;
25211;1,31;-2,06;0,03;1,34;0,71;0,4;-0,14;-0,59;-0,25;
25211,25;1,34;-2,14;-0,16;1,22;0,72;0,34;-0,23;-0,53;-0,21;
25211,5;1,37;-2,33;-0,31;0,93;0,72;0,27;-0,26;-0,47;-0,14;
25211,75;1,36;-2,57;-0,35;0,83;0,71;0,19;-0,33;-0,41;-0,11;
25212;1,37;-2,76;-0,45;0,64;0,72;0,13;-0,37;-0,36;-0,07;
25212,25;1,36;-2,9;-0,65;0,54;0,72;0,09;-0,41;-0,3;-0,06;
25212,5;1,35;-2,95;-0,75;0,45;0,72;0,05;-0,45;-0,27;-0,04;
25212,75;1,34;-2,86;-0,88;0,3;0,72;0,02;-0,48;-0,21;-0,06;
25213;1,36;-2,74;-1,09;0,25;0,72;-0,05;-0,51;-0,2;-0,07;
25213,25;1,36;-2,58;-1,49;0,25;0,71;-0,15;-0,52;-0,14;-0,1;
25213,5;1,38;-2,46;-1,58;0,2;0,71;-0,22;-0,55;-0,14;-0,13;
25213,75;1,34;-2,3;-1,62;0,1;0,72;-0,28;-0,55;-0,08;-0,16;
25214;1,37;-2,21;-1,62;0,05;0,72;-0,31;-0,56;-0,08;-0,21;
25214,25;1,37;-2,18;-1,68;0,05;0,72;-0,3;-0,56;-0,01;-0,23;
25214,5;1,37;-2,19;-1,73;0,05;0,72;-0,29;-0,56;0,01;-0,28;
25214,75;1,35;-2,12;-1,82;0;0,72;-0,26;-0,56;0,08;-0,28;
25215;1,16;-2,09;-1,97;-0,05;0,71;-0,21;-0,53;0,12;-0,3;
25215,25;1,16;-2,06;-2,17;-0,14;0,72;-0,13;-0,53;0,19;-0,27;
25215,5;1,16;-2,02;-2,26;-0,25;0,71;-0,07;-0,48;0,25;-0,28;
25215,75;1,17;-1,94;-2,57;-0,53;0,62;-0,03;-0,48;0,31;-0,22;
25216;0,98;-1,87;-2,85;-0,63;0,62;0;-0,41;0,39;-0,19;
25216,25;0,96;-1,81;-2,99;-0,87;0,62;0,02;-0,41;0,44;-0,11;
25216,5;0,97;-1,82;-3,14;-1,09;0,62;0,02;-0,31;0,53;-0,05;
25216,75;0,78;-1,9;-3,28;-1,36;0,62;0;-0,31;0,56;0,05;
25217;0,57;-2,01;-3,73;-1,51;0,62;0;-0,2;0,66;0,12;
25217,25;0,59;-2,1;-3,72;-1,7;0,62;0,05;-0,19;0,65;0,22;
25217,5;0,39;-2,18;-3,71;-1,85;0,62;0,12;-0,09;0,74;0,29;
25217,75;0,2;-2,19;-3,52;-2,01;0,62;0,2;-0,07;0,7;0,38;
25218;0,2;-2,15;-3,53;-2,19;0,61;0,26;0,03;0,77;0,45;
25218,25;0,21;-2,05;-3,48;-2,27;0,61;0,3;0,06;0,71;0,52;
25218,5;0,01;-2,04;-3,43;-2,29;0,62;0,27;0,13;0,75;0,57;
25218,75;0,02;-2,09;-3,38;-2,38;0,61;0,2;0,17;0,67;0,61;
25219;0,01;-2,23;-3,38;-2,53;0,67;0,13;0,21;0,69;0,63;
25219,25;0,02;-2,41;-3,43;-2,53;0,67;0,08;0,25;0,6;0,64;
25219,5;0,02;-2,61;-3,78;-2,53;0,72;0,04;0,26;0,59;0,64;
25219,75;0,01;-2,81;-3,62;-2,53;0,71;0,05;0,29;0,5;0,63;
25220;0,02;-2,82;-3,61;-2,53;0,72;0,04;0,26;0,48;0,61;
25220,25;0;-2,71;-3,54;-2,53;0,72;0,04;0,29;0,41;0,57;
25220,5;0,02;-2,58;-3,49;-2,53;0,72;0,02;0,23;0,37;0,53;
25220,75;-0,02;-2,42;-3,43;-2,53;0,71;-0,04;0,25;0,32;0,49;
25221;0,2;-2,28;-3,38;-2,53;0,72;-0,11;0,18;0,28;0,45;
25221,25;0,36;-2,2;-3,34;-2,53;0,72;-0,19;0,18;0,26;0,4;
25221,5;0,38;-2,17;-3,34;-2,53;0,72;-0,23;0,1;0,22;0,36;
25221,75;0,4;-2,22;-3,33;-2,53;0,71;-0,22;0,1;0,22;0,32;
25222;0,41;-2,28;-3,29;-2,53;0,72;-0,21;0,03;0,18;0,29;
25222,25;0,61;-2,3;-3,34;-2,53;0,72;-0,19;0,02;0,2;0,27;
25222,5;0,59;-2,27;-3,34;-2,53;0,72;-0,16;-0,04;0,17;0,25;
25222,75;0,59;-2,23;-3,44;-2,53;0,72;-0,12;-0,04;0,19;0,24;
25223;0,59;-2,13;-3,48;-2,48;0,71;-0,1;-0,07;0,16;0,24;
25223,25;0,6;-2,04;-3,48;-2,39;0,72;-0,1;-0,08;0,18;0,23;
25223,5;0,6;-1,94;-3,48;-2,39;0,72;-0,11;-0,08;0,15;0,25;
25223,75;0,57;-1,84;-3,53;-2,38;0,72;-0,14;-0,07;0,15;0,24;
25224;0,6;-1,8;-3,53;-2,49;0,72;-0,17;-0,05;0,12;0,26;
25224,25;0,59;-1,83;-3,48;-2,48;0,72;-0,2;-0,03;0,1;0,26;
25224,5;0,59;-1,88;-3,53;-2,48;0,71;-0,17;0,01;0,07;0,28;
25224,75;0,6;-1,91;-3,53;-2,49;0,72;-0,13;0,04;0,03;0,26;
25225;0,57;-1,95;-3,48;-2,48;0,72;-0,08;0,08;-0,01;0,28;
25225,25;0,39;-1,89;-3,43;-2,49;0,72;-0,03;0,13;-0,05;0,25;
25225,5;0,41;-1,75;-3,43;-2,48;0,72;0,03;0,17;-0,1;0,25;
25225,75;0,4;-1,64;-3,36;-2,49;0,72;0,08;0,22;-0,14;0,22;
25226;0,4;-1,61;-3,12;-2,48;0,72;0,13;0,25;-0,19;0,2;
25226,25;0,19;-1,66;-3,04;-2,49;0,72;0,15;0,3;-0,22;0,15;
25226,5;0,01;-1,7;-3,04;-2,48;0,72;0,15;0,31;-0,26;0,12;
25226,75;0;-1,76;-3,1;-2,48;0,71;0,15;0,36;-0,27;0,07;
25227;0;-1,9;-3,14;-2,48;0,72;0,16;0,35;-0,3;0,03;
25227,25;0;-2,07;-3,14;-2,48;0,71;0,17;0,38;-0,28;-0,03;
25227,5;0,02;-2,25;-3,34;-2,48;0,72;0,16;0,35;-0,29;-0,07;
25227,75;0,01;-2,37;-3,43;-2,48;0,67;0,13;0,37;-0,24;-0,12;
25228;0,01;-2,41;-3,48;-2,48;0,61;0,11;0,32;-0,22;-0,17;
25228,25;0;-2,35;-3,58;-2,48;0,61;0,08;0,32;-0,15;-0,21;
25228,5;0,08;-2,22;-3,77;-2,48;0,62;0;0,25;-0,12;-0,24;
25228,75;0,2;-2,14;-3,87;-2,49;0,62;-0,12;0,23;-0,03;-0,27;
25229;0,18;-2,1;-3,99;-2,49;0,62;-0,24;0,16;0,01;-0,29;
25229,25;0,19;-2,05;-4,11;-2,48;0,62;-0,31;0,12;0,11;-0,3;
25229,5;0,34;-2,02;-4,15;-2,48;0,62;-0,35;0,06;0,14;-0,3;
25229,75;0,4;-1,99;-4,18;-2,53;0,62;-0,35;0;0,23;-0,29;
25230;0,42;-1,89;-4,21;-2,53;0,62;-0,3;-0,05;0,25;-0,28;
25230,25;0,41;-1,71;-4,26;-2,53;0,62;-0,27;-0,13;0,31;-0,26;
25230,5;0,62;-1,54;-4,31;-2,53;0,62;-0,26;-0,16;0,32;-0,24;
25230,75;0,8;-1,43;-4,3;-2,53;0,62;-0,25;-0,24;0,34;-0,2;
25231;0,79;-1,36;-4,31;-2,53;0,62;-0,24;-0,24;0,32;-0,18;
25231,25;0,78;-1,31;-4,26;-2,53;0,62;-0,22;-0,32;0,3;-0,14;
25231,5;0,79;-1,32;-4,26;-2,54;0,62;-0,17;-0,3;0,27;-0,12;
25231,75;0,98;-1,32;-4,08;-2,53;0,62;-0,07;-0,36;0,21;-0,09;
25232;0,77;-1,3;-3,87;-2,54;0,62;0,03;-0,32;0,15;-0,07;
25232,25;0,77;-1,3;-3,82;-2,53;0,62;0,08;-0,37;0,07;-0,04;
25232,5;0,8;-1,3;-3,58;-2,53;0,62;0,11;-0,31;0,01;-0,03;
25232,75;0,77;-1,33;-3,48;-2,53;0,62;0,11;-0,33;-0,1;-0,03;
25233;0,8;-1,37;-3,38;-2,53;0,62;0,07;-0,26;-0,15;-0,03;
25233,25;0,79;-1,49;-3,28;-2,54;0,62;0,03;-0,26;-0,26;-0,03;
25233,5;0,59;-1,62;-3,23;-2,53;0,62;0,01;-0,19;-0,3;-0,05;
25233,75;0,61;-1,68;-3,09;-2,53;0,62;0;-0,17;-0,39;-0,06;
25234;0,39;-1,67;-3,14;-2,48;0,62;0;-0,1;-0,42;-0,08;
25234,25;0,41;-1,63;-3,24;-2,48;0,62;0,03;-0,06;-0,48;-0,1;
25234,5;0,4;-1,54;-3,24;-2,48;0,62;0,07;-0,02;-0,48;-0,13;
25234,75;0,2;-1,42;-3,09;-2,49;0,62;0,07;0,03;-0,52;-0,14;
25235;0,2;-1,33;-3,09;-2,48;0,61;0,03;0,06;-0,49;-0,16;
25235,25;0,02;-1,3;-3,13;-2,48;0,62;0;0,11;-0,5;-0,17;
25235,5;0,01;-1,31;-3,14;-2,39;0,62;-0,06;0,12;-0,45;-0,18;
25235,75;0;-1,43;-3,24;-2,34;0,62;-0,11;0,17;-0,44;-0,18;
25236;0,01;-1,59;-3,38;-2,34;0,62;-0,12;0,16;-0,38;-0,18;
25236,25;0,02;-1,69;-3,43;-2,34;0,62;-0,1;0,19;-0,35;-0,17;
25236,5;0,03;-1,72;-3,53;-2,39;0,61;-0,06;0,18;-0,28;-0,16;
25236,75;0;-1,67;-3,53;-2,39;0,62;-0,02;0,19;-0,25;-0,14;
25237;0,03;-1,51;-3,68;-2,39;0,62;0;0,17;-0,19;-0,12;
25237,25;0;-1,31;-3,68;-2,39;0,62;0;0,17;-0,15;-0,1;
25237,5;0,01;-1,18;-3,68;-2,39;0,62;-0,02;0,15;-0,1;-0,07;
25237,75;0,02;-1,12;-3,67;-2,39;0,62;-0,03;0,13;-0,06;-0,04;
25238;0,01;-1,15;-3,73;-2,39;0,62;-0,04;0,12;-0,02;-0,02;
25238,25;0,02;-1,23;-3,73;-2,39;0,62;-0,05;0,09;0;0;
25238,5;0,02;-1,31;-3,72;-2,39;0,62;-0,04;0,09;0,03;0,03;
25238,75;0,01;-1,42;-3,72;-2,38;0,62;-0,01;0,05;0,05;0,04;
25239;0;-1,53;-3,73;-2,39;0,62;0,02;0,05;0,07;0,06;
25239,25;0,03;-1,6;-3,72;-2,39;0,61;0,03;0,01;0,09;0,06;
25239,5;0,2;-1,6;-3,72;-2,39;0,62;0,04;0,01;0,1;0,06;
25239,75;0,2;-1,51;-3,78;-2,39;0,62;0,03;-0,03;0,11;0,06;
25240;0,21;-1,39;-3,77;-2,39;0,62;0,03;-0,03;0,12;0,06;
25240,25;0,41;-1,27;-3,83;-2,39;0,62;0;-0,06;0,13;0,05;
25240,5;0,41;-1,24;-3,82;-2,39;0,67;-0,06;-0,06;0,14;0,04;
25240,75;0,38;-1,22;-3,82;-2,39;0,67;-0,09;-0,09;0,15;0,03;
25241;0,4;-1,26;-3,82;-2,38;0,67;-0,08;-0,1;0,15;0,02;
25241,25;0,4;-1,32;-3,82;-2,39;0,67;-0,03;-0,11;0,16;0,01;
25241,5;0,42;-1,4;-3,78;-2,38;0,67;0,06;-0,14;0,16;0,01;
25241,75;0,41;-1,43;-3,73;-2,38;0,67;0,14;-0,14;0,17;0;
25242;0,41;-1,36;-3,77;-2,39;0,67;0,19;-0,17;0,15;0;
25242,25;0,4;-1,33;-3,73;-2,39;0,67;0,23;-0,15;0,17;0,01;
25242,5;0,39;-1,35;-3,68;-2,39;0,67;0,24;-0,19;0,14;0,01;
25242,75;0,39;-1,43;-3,68;-2,39;0,67;0,26;-0,16;0,16;0,02;
25243;0,4;-1,56;-3,58;-2,39;0,67;0,24;-0,2;0,12;0,03;
25243,25;0,4;-1,68;-3,45;-2,39;0,67;0,23;-0,16;0,13;0,05;
25243,5;0,42;-1,82;-3,38;-2,38;0,67;0,26;-0,19;0,1;0,06;
25243,75;0,4;-1,92;-3,34;-2,39;0,67;0,28;-0,15;0,11;0,07;
25244;0,34;-1,99;-3,09;-2,39;0,67;0,28;-0,17;0,07;0,08;
25244,25;0,18;-2,09;-2,99;-2,39;0,67;0,24;-0,13;0,09;0,09;
25244,5;0,21;-2,12;-2,94;-2,33;0,67;0,21;-0,14;0,05;0,1;
25244,75;0,22;-2,13;-2,99;-2,34;0,67;0,2;-0,1;0,07;0,1;
25245;0,21;-2,15;-2,99;-2,39;0,66;0,18;-0,1;0,05;0,1;
25245,25;0,22;-2,17;-3,04;-2,39;0,67;0,17;-0,07;0,08;0,1;
25245,5;0,22;-2,18;-3,09;-2,39;0,67;0,15;-0,07;0,07;0,09;
25245,75;0,23;-2,15;-3,14;-2,39;0,67;0,07;-0,05;0,1;0,08;
25246;0,22;-2,2;-3,33;-2,39;0,67;-0,02;-0,03;0,11;0,07;
25246,25;0,2;-2,28;-3,38;-2,39;0,67;-0,11;-0,03;0,14;0,05;
25246,5;0,22;-2,37;-3,53;-2,39;0,67;-0,2;-0,01;0,17;0,04;
25246,75;0,22;-2,45;-3,73;-2,39;0,67;-0,26;-0,02;0,19;0,01;
25247;0,22;-2,45;-3,77;-2,39;0,67;-0,3;0;0,22;0;
25247,25;0,21;-2,3;-3,82;-2,38;0,67;-0,3;-0,01;0,23;-0,02;
25247,5;0,21;-2,05;-3,87;-2,38;0,67;-0,31;0;0,26;-0,05;
25247,75;0,21;-1,79;-3,87;-2,39;0,67;-0,32;-0,01;0,26;-0,06;
25248;0,21;-1,55;-3,87;-2,39;0,67;-0,34;0;0,28;-0,09;
25248,25;0,21;-1,39;-3,77;-2,39;0,67;-0,34;0;0,26;-0,1;
25248,5;0,2;-1,29;-3,77;-2,39;0,67;-0,33;0;0,26;-0,12;
25248,75;0,21;-1,25;-3,68;-2,39;0,67;-0,28;0,01;0,22;-0,13;
25249;0,22;-1,26;-3,53;-2,39;0,67;-0,21;0,01;0,2;-0,15;
25249,25;0,2;-1,31;-3,48;-2,39;0,67;-0,13;0,02;0,14;-0,16;
25249,5;0,21;-1,36;-3,58;-2,39;0,67;-0,07;0,03;0,1;-0,17;
25249,75;0,21;-1,42;-3,53;-2,39;0,67;-0,03;0,05;0,02;-0,18;
25250;0,19;-1,45;-3,43;-2,39;0,67;0,01;0,06;-0,03;-0,18;
25250,25;0,21;-1,47;-3,39;-2,39;0,67;0,05;0,09;-0,12;-0,19;
25250,5;0,2;-1,44;-3,38;-2,39;0,67;0,06;0,09;-0,18;-0,18;
25250,75;0,21;-1,41;-3,39;-2,38;0,67;0,07;0,12;-0,27;-0,18;
25251;0,21;-1,33;-3,38;-2,39;0,67;0,1;0,13;-0,33;-0,16;
25251,25;0,21;-1,3;-3,38;-2,39;0,67;0,13;0,15;-0,4;-0,15;
25251,5;0,2;-1,32;-3,33;-2,39;0,67;0,17;0,16;-0,45;-0,12;
25251,75;0,19;-1,39;-3,33;-2,39;0,67;0,22;0,18;-0,5;-0,1;
25252;0;-1,44;-3,33;-2,58;0,67;0,27;0,19;-0,54;-0,06;
25252,25;0,01;-1,53;-3,33;-2,68;0,67;0,29;0,19;-0,56;-0,03;
25252,5;0,02;-1,67;-3,34;-2,78;0,67;0,32;0,21;-0,57;0,02;
25252,75;0,01;-1,81;-3,33;-2,93;0,67;0,32;0,19;-0,57;0,06;
25253;-0,01;-1,95;-3,33;-3,02;0,67;0,3;0,22;-0,54;0,12;
25253,25;0;-2,12;-3,44;-3,12;0,66;0,26;0,18;-0,52;0,16;
25253,5;0;-2,25;-3,43;-3,21;0,67;0,24;0,22;-0,47;0,22;
25253,75;0,01;-2,27;-3,43;-3,37;0,67;0,21;0,17;-0,43;0,27;
25254;-0,17;-2,29;-3,54;-3,41;0,67;0,16;0,21;-0,36;0,32;
25254,25;0,02;-2,25;-3,79;-3,41;0,67;0,11;0,17;-0,31;0,37;
25254,5;0,02;-2,21;-3,92;-3,41;0,67;0,05;0,21;-0,24;0,4;
25254,75;0,02;-2,17;-3,97;-3,41;0,67;-0,05;0,16;-0,17;0,44;
25255;0;-2,16;-4,17;-3,41;0,67;-0,15;0,2;-0,11;0,46;
25255,25;0,02;-2,15;-4,26;-3,41;0,66;-0,23;0,16;-0,05;0,48;
25255,5;0,01;-2,16;-4,36;-3,41;0,67;-0,34;0,19;0;0,48;
25255,75;0,02;-2,13;-4,46;-3,41;0,67;-0,43;0,16;0,05;0,49;
25256;0,02;-2,11;-4,55;-3,41;0,67;-0,52;0,18;0,08;0,46;
25256,25;0,02;-1,98;-4,6;-3,41;0,66;-0,55;0,16;0,11;0,45;
25256,5;-0,01;-1,8;-4,6;-3,41;0,66;-0,54;0,16;0,13;0,41;
25256,75;0,23;-1,57;-4,6;-3,36;0,67;-0,5;0,15;0,14;0,39;
25257;0,24;-1,27;-4,46;-3,21;0,67;-0,47;0,13;0,13;0,33;
25257,25;0,2;-0,95;-4,46;-3,12;0,67;-0,41;0,13;0,14;0,29;
25257,5;0,19;-0,66;-4,36;-2,97;0,66;-0,38;0,09;0,12;0,23;
25257,75;0,21;-0,52;-4,26;-2,83;0,67;-0,37;0,09;0,11;0,19;
25258;0,24;-0,53;-4,26;-2,73;0,67;-0,39;0,04;0,08;0,12;
25258,25;0,4;-0,65;-4,26;-2,68;0,67;-0,39;0,04;0,08;0,08;
25258,5;0,42;-0,76;-4,31;-2,54;0,67;-0,38;-0,02;0,06;0,02;
25258,75;0,42;-0,9;-4,36;-2,39;0,67;-0,32;-0,02;0,06;-0,03;
25259;0,58;-0,97;-4,36;-2,29;0,66;-0,22;-0,08;0,04;-0,08;
25259,25;0,61;-0,88;-4,36;-2,24;0,67;-0,13;-0,08;0,06;-0,12;
25259,5;0,77;-0,63;-4,31;-2,24;0,67;-0,07;-0,13;0,06;-0,16;
25259,75;0,75;-0,39;-4,31;-2,23;0,67;-0,04;-0,13;0,08;-0,2;
25260;0,79;-0,13;-4,36;-2,24;0,62;-0,04;-0,17;0,1;-0,23;
25260,25;0,79;0,02;-4,36;-2,24;0,52;-0,08;-0,17;0,14;-0,26;
25260,5;0,77;0,01;-4,36;-2,29;0,52;-0,14;-0,19;0,17;-0,28;
