Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
42527,25;0,55;4,13;5,19;6,57;1,56;-0,11;-0,04;-0,32;-0,12;
42527,5;0,55;4,19;5,14;6,58;1,56;-0,06;0,03;-0,31;-0,11;
42527,75;0,55;4,31;5,24;6,58;1,56;-0,02;0,02;-0,35;-0,09;
42528;0,54;4,42;5,33;6,58;1,55;0,01;0,1;-0,33;-0,11;
42528,25;0,56;4,43;5,33;6,57;1,56;0,04;0,12;-0,38;-0,11;
42528,5;0,54;4,38;5,29;6,57;1,56;0,05;0,2;-0,35;-0,15;
42528,75;0,54;4,26;5,28;6,57;1,56;0,07;0,25;-0,39;-0,17;
42529;0,37;4,12;4,95;6,57;1,56;0,06;0,32;-0,33;-0,23;
42529,25;0,34;4,02;4,95;6,57;1,56;0,08;0,41;-0,34;-0,26;
42529,5;0,37;3,95;4,9;6,58;1,55;0,09;0,43;-0,25;-0,33;
42529,75;0,16;3,9;4,8;6,57;1,56;0,07;0,55;-0,24;-0,37;
42530;0,16;3,9;4,63;6,57;1,56;0,04;0,53;-0,12;-0,44;
42530,25;-0,04;3,92;4,61;6,57;1,61;0;0,66;-0,09;-0,49;
42530,5;-0,05;4;4,48;6,58;1,61;-0,03;0,59;0,04;-0,55;
42530,75;-0,23;4,06;4,32;6,57;1,61;-0,05;0,71;0,07;-0,6;
42531;-0,22;4,14;4,08;6,52;1,61;-0,09;0,59;0,2;-0,64;
42531,25;-0,41;4,21;4;6,47;1,6;-0,15;0,7;0,22;-0,69;
42531,5;-0,44;4,26;3,64;6,27;1,6;-0,19;0,54;0,3;-0,71;
42531,75;-0,58;4,27;3,71;6,27;1,6;-0,23;0,61;0,3;-0,76;
42532;0,79;4,21;3,69;6,18;1,61;-0,23;0,43;0,33;-0,75;
42532,25;0,77;4,17;3,69;6,12;1,61;-0,22;0,47;0,31;-0,79;
42532,5;0,98;4,22;3,84;6,13;1,6;-0,19;0,28;0,28;-0,75;
42532,75;1,01;4,35;4,05;6,12;1,6;-0,13;0,29;0,23;-0,79;
42533;1;4,48;4,28;6,07;1,61;-0,06;0,13;0,15;-0,72;
42533,25;1,18;4,61;4,42;6,07;1,61;-0,01;0,09;0,08;-0,74;
42533,5;1,38;4,68;4,58;6,03;1,61;0,02;-0,03;-0,03;-0,66;
42533,75;1,38;4,73;4,62;6,03;1,6;0,05;-0,09;-0,1;-0,66;
42534;1,39;4,71;4,81;6,03;1,56;0,08;-0,17;-0,22;-0,56;
42534,25;1,37;4,59;4,94;6,02;1,56;0,12;-0,25;-0,26;-0,53;
42534,5;1,37;4,46;5,1;6,02;1,5;0,16;-0,28;-0,37;-0,43;
42534,75;1,57;4,31;5,14;6,02;1,51;0,22;-0,37;-0,37;-0,38;
42535;1,58;4,15;5,19;5,77;1,51;0,26;-0,37;-0,44;-0,28;
42535,25;1,58;4,03;5,07;5,73;1,51;0,31;-0,46;-0,4;-0,21;
42535,5;1,58;3,97;5,14;5,68;1,51;0,37;-0,44;-0,42;-0,12;
42535,75;1,59;3,98;4,85;5,58;1,5;0,4;-0,52;-0,33;-0,04;
42536;1,57;3,99;4,8;5,43;1,51;0,4;-0,5;-0,31;0,04;
42536,25;1,57;3,96;4,8;5,13;1,51;0,35;-0,56;-0,19;0,13;
42536,5;1,57;3,9;4,86;5,08;1,51;0,28;-0,56;-0,13;0,19;
42536,75;1,57;3,8;4,83;5,08;1,51;0,23;-0,59;-0,01;0,27;
42537;1,59;3,6;4,77;5,03;1,5;0,21;-0,6;0,06;0,31;
42537,25;1,54;3,39;4,71;4,88;1,51;0,22;-0,62;0,17;0,38;
42537,5;1,56;3,26;4,52;4,83;1,51;0,23;-0,64;0,22;0,4;
42537,75;1,58;3,26;4,38;4,83;1,56;0,24;-0,63;0,29;0,46;
42538;1,57;3,32;4,17;4,84;1,56;0,25;-0,66;0,31;0,46;
42538,25;1,57;3,34;4,13;4,84;1,56;0,21;-0,63;0,33;0,49;
42538,5;1,55;3,34;4,08;4,83;1,56;0,13;-0,64;0,29;0,48;
42538,75;1,36;3,31;4,03;4,84;1,56;0,04;-0,6;0,26;0,5;
42539;1,4;3,3;3,99;4,84;1,55;-0,01;-0,59;0,18;0,49;
42539,25;1,38;3,23;4,03;4,83;1,55;-0,02;-0,54;0,1;0,49;
42539,5;1,18;3,16;4,03;4,84;1,56;-0,03;-0,48;-0,01;0,49;
42539,75;0,98;3,16;4,08;4,83;1,61;-0,03;-0,44;-0,12;0,48;
42540;0,96;3,22;4,13;4,83;1,61;-0,06;-0,33;-0,23;0,48;
42540,25;0,99;3,28;4,28;4,83;1,61;-0,08;-0,31;-0,33;0,48;
42540,5;0,81;3,29;4,37;4,83;1,61;-0,05;-0,16;-0,42;0,5;
42540,75;0,62;3,32;4,5;4,83;1,61;0,01;-0,17;-0,48;0,5;
42541;0,61;3,39;4,81;4,83;1,6;0,09;0,01;-0,52;0,52;
42541,25;0,61;3,44;5,29;4,95;1,6;0,16;-0,03;-0,52;0,54;
42541,5;-0,33;3,51;5,61;5,03;1,71;0,19;0,16;-0,49;0,56;
42541,75;0;3,56;5,62;5,08;1,75;0,14;0,09;-0,42;0,59;
42542;-0,02;3,47;4,86;5,08;1,75;0,01;0,26;-0,31;0,61;
42542,25;-0,04;3,2;4,29;5,03;1,75;-0,14;0,18;-0,18;0,65;
42542,5;-0,03;2,88;3,64;5,03;1,75;-0,25;0,32;0;0,65;
42542,75;-0,04;2,68;3,15;5,03;1,75;-0,37;0,22;0,17;0,7;
42543;-0,02;2,64;2,81;5,03;1,76;-0,47;0,31;0,39;0,68;
42543,25;0,18;2,84;2,66;5,03;1,76;-0,55;0,22;0,57;0,72;
42543,5;0,17;3,25;2,32;5,03;1,76;-0,66;0,26;0,8;0,68;
42543,75;0,18;3,73;2,23;5,03;1,76;-0,79;0,19;0,96;0,71;
42544;0,15;4,16;2,13;5,03;1,76;-0,93;0,18;1,16;0,64;
42544,25;0,17;4,55;1,93;5,03;1,76;-1;0,15;1,27;0,65;
42544,5;0,18;4,92;1,83;5,03;1,76;-0,98;0,09;1,4;0,56;
42544,75;0,19;5,21;1,98;5,03;1,75;-0,87;0,09;1,43;0,55;
42545;0,16;5,45;2,3;5,03;1,75;-0,68;0,01;1,48;0,45;
42545,25;0,17;5,58;2,57;5,03;1,75;-0,49;0,06;1,43;0,42;
42545,5;0,16;5,66;2,71;5,13;1,76;-0,31;-0,04;1,4;0,31;
42545,75;0,15;5,67;2,96;5,37;1,76;-0,16;0,04;1,28;0,26;
42546;0,16;5,59;3,2;5,67;1,8;-0,05;-0,05;1,17;0,17;
42546,25;0,15;5,45;3,45;5,89;1,8;0,03;0,04;1;0,09;
42546,5;0,16;5,31;3,59;6,17;1,81;0,08;-0,04;0,84;0,02;
42546,75;0,16;5,18;3,69;6,28;1,8;0,11;0,05;0,65;-0,07;
42547;0,16;5,09;3,89;6,32;1,8;0,12;0;0,48;-0,11;
42547,25;0,16;5,02;4,03;6,52;1,81;0,12;0,08;0,3;-0,2;
42547,5;0,19;5,06;4,08;6,53;1,8;0,11;0,04;0,16;-0,21;
42547,75;0,16;5,11;4,27;6,47;1,8;0,08;0,1;0,02;-0,3;
42548;0,15;5,2;4,58;6,37;1,8;0,06;0,08;-0,09;-0,28;
42548,25;0,15;5,27;4,8;6,37;1,8;0,05;0,12;-0,17;-0,35;
42548,5;0,16;5,28;4,9;6,37;1,81;0,04;0,11;-0,22;-0,31;
42548,75;0,16;5,31;4,95;6,37;1,8;0,05;0,12;-0,25;-0,37;
42549;-0,03;5,26;5,04;6,38;1,8;0,1;0,12;-0,25;-0,3;
42549,25;-0,02;5,2;5,14;6,38;1,8;0,15;0,12;-0,23;-0,34;
42549,5;-0,04;5,14;5,19;6,37;1,8;0,2;0,12;-0,2;-0,28;
42549,75;-0,03;5,04;5,24;6,38;1,8;0,24;0,11;-0,16;-0,29;
42550;-0,03;4,97;5,24;6,37;1,8;0,25;0,11;-0,12;-0,23;
42550,25;-0,03;4,86;5,24;6,37;1,81;0,24;0,1;-0,08;-0,23;
42550,5;-0,04;4,76;5,24;6,37;1,8;0,22;0,09;-0,06;-0,17;
42550,75;-0,05;4,67;5,34;6,38;1,8;0,2;0,1;-0,05;-0,16;
42551;-0,03;4,59;5,53;6,37;1,8;0,19;0,09;-0,07;-0,12;
42551,25;-0,03;4,55;5,58;6,37;1,81;0,18;0,11;-0,09;-0,09;
42551,5;-0,02;4,53;5,58;6,37;1,81;0,2;0,1;-0,15;-0,07;
42551,75;0;4,58;5,58;6,38;1,8;0,2;0,14;-0,22;-0,04;
42552;-0,03;4,59;5,58;6,37;1,8;0,22;0,14;-0,32;-0,03;
42552,25;-0,02;4,61;5,57;6,37;1,8;0,24;0,19;-0,41;-0,01;
42552,5;-0,21;4,58;5,57;6,38;1,8;0,23;0,19;-0,54;-0,01;
42552,75;-0,23;4,49;5,62;6,37;1,8;0,19;0,25;-0,64;0;
42553;-0,23;4,38;5,62;6,37;1,8;0,16;0,26;-0,76;0;
42553,25;-0,23;4,25;5,58;6,38;1,8;0,15;0,32;-0,85;0;
42553,5;-0,21;4,11;5,58;6,38;1,8;0,14;0,33;-0,94;0;
42553,75;-0,19;3,96;5,58;6,38;1,81;0,14;0,38;-0,99;-0,02;
42554;-0,21;3,92;5,62;6,38;1,8;0,14;0,4;-1,03;-0,01;
42554,25;-0,21;3,97;5,62;6,37;1,8;0,13;0,42;-1,03;-0,06;
42554,5;-0,21;4,04;5,63;6,38;1,8;0,12;0,45;-1,01;-0,04;
42554,75;-0,2;4,12;5,62;6,37;1,8;0,11;0,44;-0,95;-0,1;
42555;-0,23;4,18;5,5;6,37;1,8;0,07;0,47;-0,88;-0,08;
42555,25;-0,22;4,2;5,29;6,38;1,8;-0,02;0,43;-0,77;-0,15;
42555,5;-0,05;4,17;5,19;6,37;1,75;-0,11;0,46;-0,66;-0,13;
42555,75;-0,03;4,1;4,95;6,38;1,76;-0,22;0,39;-0,51;-0,19;
42556;-0,01;4,02;4,78;6,53;1,75;-0,31;0,41;-0,38;-0,18;
42556,25;0,16;3,91;4,42;6,58;1,8;-0,38;0,32;-0,22;-0,23;
42556,5;0,16;3,91;4,13;6,57;1,8;-0,43;0,33;-0,09;-0,23;
42556,75;0,16;4,01;3,88;6,58;1,8;-0,44;0,22;0,05;-0,25;
42557;0,36;4,25;3,64;6,57;1,96;-0,45;0,22;0,16;-0,27;
42557,25;0,36;4,61;3,44;6,57;1,95;-0,45;0,11;0,27;-0,26;
42557,5;0,34;4,96;3,45;6,58;1,95;-0,47;0,09;0,33;-0,3;
42557,75;0,37;5,27;3,4;6,58;1,95;-0,53;-0,01;0,4;-0,26;
42558;0,36;5,47;3,4;6,58;1,95;-0,58;-0,03;0,43;-0,3;
42558,25;0,55;5,53;3,4;6,57;1,95;-0,61;-0,11;0,45;-0,23;
42558,5;0,96;5,51;3,91;6,58;1,95;-0,55;-0,14;0,43;-0,3;
42558,75;0,95;5,45;4,03;6,58;1,95;-0,38;-0,18;0,42;-0,21;
42559;0,93;5,44;4,27;6,63;1,9;-0,15;-0,21;0,37;-0,28;
42559,25;0,94;5,5;4,76;5,82;1,9;0,08;-0,22;0,33;-0,19;
42559,5;0,93;5,65;5,1;6,73;1,9;0,26;-0,25;0,27;-0,27;
42559,75;0,94;5,84;5,19;6,72;1,8;0,36;-0,23;0,2;-0,19;
42560;0,92;5,9;5,19;6,73;1,8;0,36;-0,25;0,14;-0,29;
42560,25;0,94;5,74;4,81;6,73;1,8;0,29;-0,2;0,07;-0,24;
42560,5;0,94;5,43;4,55;6,73;1,75;0,23;-0,21;0;-0,34;
42560,75;0,92;5,04;4,38;6,73;1,7;0,21;-0,14;-0,07;-0,34;
42561;0,76;4,68;4,38;6,72;1,7;0,23;-0,15;-0,13;-0,44;
42561,25;0,75;4,46;4,32;6,73;1,7;0,32;-0,08;-0,21;-0,49;
42561,5;0,75;4,44;4,42;6,72;1,7;0,39;-0,08;-0,26;-0,6;
42561,75;0,74;4,58;4,57;6,72;1,65;0,38;-0,02;-0,34;-0,7;
42562;0,74;4,74;4,57;6,73;1,65;0,31;-0,02;-0,38;-0,8;
42562,25;0,75;4,87;4,62;6,73;1,66;0,2;0,02;-0,46;-0,93;
42562,5;0,73;4,95;4,82;6,72;1,56;0,09;0,02;-0,5;-1,01;
42562,75;0,74;4,88;4,85;6,72;1,51;0,04;0,03;-0,58;-1,15;
42563;0,54;4,74;5,19;6,72;1,51;0,05;0,02;-0,61;-1,2;
42563,25;0,33;4,6;5,33;6,73;1,51;0,14;0,01;-0,68;-1,32;
42563,5;0,16;4,5;5,38;6,72;1,51;0,26;-0,02;-0,7;-1,32;
42563,75;-0,2;4,43;5,33;6,72;1,51;0,38;-0,06;-0,75;-1,39;
42564;0,6;4,41;5,29;6,73;1,51;0,48;-0,1;-0,75;-1,33;
42564,25;0,98;4,33;5,34;6,73;1,51;0,51;-0,15;-0,76;-1,33;
42564,5;0,99;4,28;5,34;6,73;1,51;0,51;-0,2;-0,74;-1,21;
42564,75;0,98;4,15;5,34;6,73;1,51;0,51;-0,26;-0,71;-1,12;
42565;0,98;3,96;5,18;6,53;1,51;0,49;-0,33;-0,64;-0,94;
42565,25;1,02;3,74;4,89;6,23;1,5;0,45;-0,38;-0,57;-0,76;
42565,5;0,99;3,52;4,72;5,87;1,51;0,44;-0,45;-0,47;-0,53;
42565,75;1,21;3,35;4,18;5,38;1,56;0,46;-0,49;-0,35;-0,28;
42566;1,19;3,2;3,84;4,79;1,56;0,52;-0,57;-0,22;-0,03;
42566,25;1,17;3,08;3,59;4,29;1,6;0,59;-0,59;-0,07;0,26;
42566,5;1,17;3,04;3,22;3,72;1,6;0,62;-0,65;0,08;0,52;
42566,75;1,17;3,08;2,88;3,29;1,6;0,64;-0,65;0,26;0,8;
42567;1,17;3,08;2,66;3,02;1,6;0,65;-0,7;0,41;1,03;
42567,25;1,18;2,95;2,38;2,69;1,61;0,63;-0,68;0,58;1,27;
42567,5;1,16;2,71;2,23;2,54;1,61;0,61;-0,7;0,71;1,45;
42567,75;1,18;2,38;1,99;2,3;1,61;0,58;-0,66;0,86;1,62;
42568;1,17;2,09;1,9;2,2;1,61;0,55;-0,66;0,97;1,74;
42568,25;1,19;1,81;1,84;2,2;1,6;0,53;-0,6;1,07;1,82;
42568,5;1,2;1,57;1,84;2,2;1,6;0,53;-0,56;1,14;1,86;
42568,75;1,18;1,45;1,79;2,2;1,66;0,52;-0,5;1,2;1,84;
42569;1,19;1,36;1,84;2,2;1,66;0,48;-0,42;1,23;1,81;
42569,25;0,97;1,35;1,99;2,2;1,65;0,38;-0,36;1,24;1,71;
42569,5;0,98;1,4;2,14;2,64;1,75;0,26;-0,24;1,23;1,64;
42569,75;0,8;1,48;2,37;2,63;1,75;0,11;-0,19;1,2;1,48; passo de nivel
42570;0,79;1,49;2,62;2,67;1,76;-0,06;-0,04;1,16;1,38;
42570,25;0,76;1,39;2,74;3,03;1,75;-0,22;0;1,1;1,2;
42570,5;0,6;1,28;3,05;3,45;1,76;-0,34;0,17;1,04;1,1;
42570,75;0,62;1,23;3,55;3,86;1,76;-0,42;0,19;0,96;0,93;
42571;-0,41;1,3;3,93;4,26;1,75;-0,47;0,36;0,89;0,85;
42571,25;-0,42;1,48;4,27;4,64;1,76;-0,49;0,37;0,81;0,71;
42571,5;-0,42;1,76;4,32;4,69;1,75;-0,53;0,51;0,73;0,66;
42571,75;-0,19;2,1;4,37;4,88;1,75;-0,56;0,51;0,65;0,57;
42572;-0,03;2,39;4,27;4,85;1,76;-0,58;0,62;0,57;0,56;
42572,25;-0,02;2,62;4,08;4,88;1,75;-0,54;0,61;0,49;0,53;
42572,5;-0,01;2,81;4,03;4,83;1,76;-0,45;0,67;0,41;0,54;
42572,75;-0,02;2,96;3,98;4,83;1,76;-0,31;0,65;0,33;0,55;
42573;-0,22;3,07;4,03;4,83;1,75;-0,18;0,65;0,24;0,57;
42573,25;-0,2;3,08;4,15;4,83;1,75;-0,03;0,63;0,17;0,6;
42573,5;-0,38;3,02;4,33;4,83;1,75;0,09;0,58;0,07;0,61;
42573,75;-0,4;2,85;4,42;4,83;1,75;0,18;0,56;0;0,64;
42574;-0,39;2,64;4,71;4,83;1,75;0,26;0,47;-0,11;0,62;
42574,25;-0,58;2,43;4,85;4,85;1,75;0,35;0,45;-0,18;0,62;
42574,5;0,6;2,29;5,04;4,88;1,76;0,44;0,34;-0,3;0,56;
42574,75;0,6;2,18;5,48;5,16;1,76;0,5;0,33;-0,37;0,52;
42575;0,62;2,13;5,63;5,37;1,75;0,53;0,22;-0,48;0,41;
42575,25;0,79;2,09;5,72;5,57;1,75;0,5;0,22;-0,54;0,33;
42575,5;0,79;2,02;5,77;5,62;1,75;0,44;0,13;-0,63;0,19;
42575,75;1;1,91;5,77;5,72;1,75;0,34;0,14;-0,68;0,07;
42576;0,98;1,76;5,77;5,87;1,76;0,22;0,07;-0,75;-0,08;
42576,25;0,99;1,58;5,67;6,1;1,65;0,08;0,09;-0,77;-0,22;
42576,5;1;1,43;5,58;6,27;1,66;-0,06;0,06;-0,8;-0,38;
42576,75;0,97;1,33;5,38;6,47;1,66;-0,19;0,08;-0,81;-0,52;
42577;1;1,32;5,34;6,63;1,56;-0,28;0,08;-0,8;-0,66;
42577,25;0,97;1,42;5,24;6,73;1,56;-0,36;0,1;-0,78;-0,77;
42577,5;0,79;1,63;5,14;6,77;1,56;-0,41;0,12;-0,73;-0,87;
42577,75;0,59;1,94;5,14;6,78;1,56;-0,45;0,13;-0,69;-0,95;
42578;0,6;2,32;5,14;6,73;1,56;-0,47;0,16;-0,61;-1;
42578,25;-0,4;2,66;5,09;6,72;1,56;-0,48;0,15;-0,56;-1,03;
42578,5;-0,23;2,87;4,85;6,73;1,56;-0,47;0,18;-0,46;-1,04;
42578,75;0,34;2,99;4,61;6,72;1,56;-0,44;0,16;-0,41;-1,02;
42579;0,54;3;4,18;6,73;1,56;-0,36;0,17;-0,31;-0,99;
42579,25;0,71;2,92;4,03;6,72;1,56;-0,28;0,13;-0,26;-0,93;
42579,5;0,72;2,83;3,83;6,66;1,66;-0,17;0,12;-0,16;-0,87;
42579,75;0,75;2,77;3,64;6,58;1,66;-0,07;0,08;-0,13;-0,79;
42580;0,75;2,73;3,64;6,48;1,65;-0,01;0,03;-0,04;-0,72;
42580,25;0,74;2,72;3,64;6,31;1,66;0,04;0;-0,02;-0,63;
42580,5;0,76;2,7;3,54;6,27;1,65;0,05;-0,07;0,04;-0,57;
42580,75;0,75;2,77;3,59;6,27;1,65;0,03;-0,09;0,06;-0,48;
42581;0,75;2,83;3,74;6,17;1,65;0,01;-0,18;0,1;-0,43;
42581,25;0,76;2,87;3,88;6,12;1,66;0,01;-0,18;0,11;-0,35;
42581,5;0,72;2,9;3,89;6,12;1,66;0;-0,26;0,13;-0,33;
42581,75;0,74;2,86;3,91;6,12;1,66;0,02;-0,24;0,14;-0,27;
42582;0,76;2,86;3,93;6,12;1,65;0,01;-0,32;0,15;-0,27;
42582,25;0,54;2,82;3,99;6,12;1,65;0,04;-0,29;0,16;-0,23;
42582,5;0,55;2,8;4,03;6,12;1,66;0,05;-0,33;0,17;-0,23;
42582,75;0,54;2,73;4,08;6,12;1,66;0,03;-0,29;0,19;-0,21;
42583;0,53;2,72;4,13;6,12;1,66;0,02;-0,31;0,2;-0,21;
42583,25;0,54;2,68;4,27;6,12;1,65;-0,01;-0,28;0,21;-0,19;
42583,5;0,54;2,67;4,27;6,12;1,65;-0,01;-0,25;0,23;-0,19;
42583,75;0,54;2,65;4,42;6,12;1,66;-0,02;-0,24;0,25;-0,17;
42584;0,54;2,67;4,52;6,12;1,65;0;-0,19;0,27;-0,15;
42584,25;0,55;2,78;4,56;6,13;1,66;0,02;-0,19;0,28;-0,13;
42584,5;0,54;2,84;4,76;6,12;1,66;0,05;-0,12;0,3;-0,09;
42584,75;0,54;2,91;4,81;6,12;1,65;0,08;-0,15;0,31;-0,07;
42585;0,53;2,91;4,85;6,12;1,65;0,1;-0,07;0,33;-0,01;
42585,25;0,37;2,88;4,85;6,13;1,65;0,11;-0,12;0,33;0,01;
42585,5;0,37;2,78;4,9;6,12;1,66;0,12;-0,05;0,35;0,07;
42585,75;0,37;2,68;4,91;6,12;1,66;0,14;-0,1;0,34;0,1;
42586;0,36;2,56;4,9;6,12;1,65;0,12;-0,05;0,35;0,16;
42586,25;0,35;2,45;4,85;6,12;1,66;0,11;-0,09;0,33;0,18;
42586,5;0,36;2,36;4,85;6,12;1,65;0,09;-0,06;0,32;0,22;
42586,75;0,36;2,31;4,84;6,12;1,65;0,08;-0,09;0,3;0,23;
42587;0,35;2,32;4,83;6,12;1,65;0,06;-0,08;0,28;0,26;
42587,25;0,35;2,37;4,76;6,13;1,66;0,04;-0,08;0,26;0,25;
42587,5;0,37;2,49;4,76;6,13;1,65;0,02;-0,1;0,22;0,26;
42587,75;0,18;2,57;4,76;6,12;1,66;-0,03;-0,06;0,2;0,24;
42588;-0,04;2,63;4,81;6,12;1,65;0,02;-0,09;0,14;0,23;
42588,25;-0,04;2,63;4,81;6,12;1,65;0,12;-0,02;0,13;0,19;
42588,5;-0,22;2,59;5,04;6,12;1,65;0,25;-0,06;0,05;0,17;
42588,75;-0,38;2,55;5,29;6,12;1,66;0,39;0,04;0,04;0,13;
42589;0,6;2,51;5,62;6,25;1,66;0,49;0,01;-0,04;0,1;
42589,25;0,6;2,53;6,07;6,72;1,6;0,53;0,11;-0,05;0,06;
42589,5;0,62;2,31;6,35;6,77;1,61;0,47;0,09;-0,13;0,04;
42589,75;0,6;1,96;6,25;6,77;1,61;0,36;0,19;-0,14;0;
42590;0,6;1,55;6,01;6,78;1,61;0,23;0,19;-0,22;-0,02;
42590,25;0,6;1,18;5,67;6,78;1,61;0,1;0,27;-0,23;-0,05;
42590,5;0,59;1,01;5,62;6,77;1,6;0;0,29;-0,3;-0,06;
42590,75;0,61;0,99;5,53;6,72;1,61;-0,06;0,32;-0,31;-0,08;
42591;0,6;1,22;5,53;6,72;1,6;-0,15;0,36;-0,37;-0,08;
42591,25;-0,58;1,55;5,38;6,72;1,61;-0,27;0,35;-0,37;-0,09;
42591,5;-0,58;1,91;5,38;6,72;1,61;-0,38;0,41;-0,41;-0,08;
42591,75;0,6;2,24;5,32;6,73;1,61;-0,47;0,35;-0,42;-0,09;
42592;-0,41;2,5;5,09;6,73;1,66;-0,52;0,4;-0,44;-0,08;
42592,25;-0,4;2,69;5,09;6,72;1,66;-0,55;0,3;-0,45;-0,08;
42592,5;-0,21;2,76;5,01;6,72;1,65;-0,53;0,35;-0,45;-0,08;
42592,75;-0,2;2,76;4,95;6,73;1,65;-0,47;0,22;-0,46;-0,08;
42593;-0,05;2,68;4,9;6,72;1,66;-0,41;0,25;-0,44;-0,08;
42593,25;0,18;2,59;4,86;6,72;1,65;-0,33;0,11;-0,46;-0,09;
42593,5;0,19;2,57;4,76;6,72;1,65;-0,24;0,12;-0,42;-0,09;
42593,75;0,35;2,64;4,76;6,72;1,65;-0,12;-0,02;-0,44;-0,1;
42594;0,55;2,81;4,77;6,72;1,66;-0,03;-0,04;-0,41;-0,11;
42594,25;0,75;2,98;4,81;6,72;1,65;0,04;-0,16;-0,43;-0,12;
42594,5;0,73;3,14;4,71;6,72;1,65;0,07;-0,21;-0,4;-0,13;
42594,75;0,75;3,23;4,81;6,73;1,66;0,04;-0,29;-0,44;-0,13;
42595;0,75;3,21;4,76;6,73;1,65;0,01;-0,36;-0,42;-0,14;
42595,25;0,75;3,05;4,81;6,73;1,65;0;-0,4;-0,45;-0,13;
42595,5;0,72;2,84;4,81;6,72;1,65;0,02;-0,49;-0,45;-0,13;
42595,75;0,72;2,63;4,81;6,72;1,65;0,07;-0,48;-0,49;-0,11;
42596;0,74;2,48;4,76;6,73;1,66;0,15;-0,57;-0,5;-0,1;
42596,25;0,73;2,47;4,57;6,72;1,66;0,24;-0,52;-0,54;-0,07;
42596,5;0,55;2,53;4,52;6,73;1,66;0,32;-0,59;-0,56;-0,06;
42596,75;0,55;2,65;4,36;6,58;1,66;0,36;-0,52;-0,59;-0,02;
42597;0,54;2,74;4,18;6,37;1,66;0,38;-0,57;-0,62;-0,01;
42597,25;0,34;2,77;4,32;6,27;1,65;0,38;-0,48;-0,63;0,03;
42597,5;0,36;2,7;4,42;6,22;1,65;0,37;-0,51;-0,65;0,04;
42597,75;0,18;2,51;4,37;6,17;1,66;0,36;-0,42;-0,64;0,08;
42598;0,17;2,26;4,32;6,12;1,65;0,33;-0,41;-0,64;0,07;
42598,25;-0,02;1,98;4,37;6,12;1,65;0,3;-0,34;-0,62;0,1;
42598,5;-0,01;1,7;4,33;6,12;1,65;0,26;-0,3;-0,58;0,08;
42598,75;-0,03;1,5;4,12;6,12;1,66;0,21;-0,24;-0,53;0,09;
42599;-0,21;1,38;4,08;6,12;1,65;0,11;-0,18;-0,45;0,06;
42599,25;-0,2;1,39;4,03;6,12;1,65;-0,02;-0,15;-0,38;0,05;
42599,5;-0,2;1,54;3,93;6,12;1,65;-0,15;-0,08;-0,26;0,01;
42599,75;-0,22;1,76;3,93;6,26;1,65;-0,27;-0,07;-0,17;0;
42600;-0,23;1,97;4,06;6,6;1,65;-0,41;0,01;-0,01;-0,05;
42600,25;-0,21;2,13;4,08;6,77;1,65;-0,51;-0,01;0,1;-0,06;
42600,5;-0,21;2,36;3,83;6,72;1,65;-0,56;0,06;0,28;-0,1;
42600,75;-0,21;2,58;3,63;6,72;1,66;-0,54;0,05;0,4;-0,11;
42601;-0,22;2,7;3,24;6,73;1,65;-0,45;0,1;0,59;-0,14;
42601,25;-0,2;2,79;2,67;6,57;1,66;-0,36;0,09;0,71;-0,13;
42601,5;-0,22;2,93;2,32;6,32;1,71;-0,27;0,12;0,89;-0,13;
42601,75;-0,22;3,02;2,12;6,07;1,7;-0,25;0,13;0,99;-0,11;
42602;-0,01;3,06;1,83;5,81;1,71;-0,21;0,14;1,14;-0,09;
42602,25;-0,02;3;1,74;5,77;1,7;-0,2;0,16;1,22;-0,05;
42602,5;-0,03;2,9;1,56;5,67;1,7;-0,21;0,15;1,31;0;
42602,75;0,17;2,82;1,54;5,57;1,7;-0,2;0,2;1,35;0,04;
42603;0,17;2,79;1,54;5,37;1,71;-0,12;0,18;1,37;0,11;
42603,25;0,16;2,87;1,68;5,13;1,76;0,01;0,24;1,38;0,16;
42603,5;0,15;2,99;1,83;5,03;1,75;0,16;0,21;1,33;0,22;
42603,75;0,16;3,17;2,13;5,02;1,76;0,28;0,28;1,3;0,27;
42604;0,18;3,35;2,22;5,02;1,75;0,37;0,26;1,18;0,33;
42604,25;0,17;3,39;2,32;5,03;1,75;0,42;0,32;1,11;0,35;
42604,5;0,16;3,29;2,43;5,02;1,75;0,45;0,31;0,95;0,4;
42604,75;0,16;3;2,71;5,03;1,76;0,47;0,36;0,85;0,39;
42605;0,17;2,58;3;5,02;1,75;0,48;0,37;0,67;0,42;
42605,25;-0,02;2,16;3,05;5,03;1,75;0,49;0,39;0,56;0,39;
42605,5;-0,05;1,8;3,15;5,02;1,76;0,5;0,42;0,38;0,39;
42605,75;-0,03;1,56;3,3;5,02;1,76;0,47;0,42;0,29;0,33;
42606;-0,02;1,44;3,76;5,03;1,75;0,44;0,46;0,13;0,32;
42606,25;-0,03;1,45;4,03;5,03;1,75;0,41;0,44;0,06;0,24;
42606,5;-0,05;1,54;4,33;5,13;1,75;0,37;0,49;-0,05;0,21;
42606,75;-0,04;1,69;4,76;5,62;1,75;0,33;0,46;-0,09;0,14;
