Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
35986,25;-0,23;-4,76;1,25;1,61;1,56;-0,28;0,37;0,27;0,64;
35986,5;-0,2;-4,78;1,3;1,61;1,56;-0,26;0,36;0,24;0,66;
35986,75;-0,04;-4,82;1,4;1,61;1,56;-0,2;0,36;0,24;0,66;
35987;-0,05;-4,79;1,64;1,63;1,55;-0,12;0,33;0,21;0,66;
35987,25;0,12;-4,67;1,79;1,76;1,55;-0,03;0,27;0,2;0,66;
35987,5;0,56;-4,54;1,84;1,86;1,56;0,05;0,23;0,18;0,65;
35987,75;0,94;-4,44;1,94;2,01;1,55;0,1;0,12;0,17;0,64;
35988;0,95;-4,4;2,13;2,15;1,56;0,13;0,08;0,18;0,63;
35988,25;1,13;-4,42;2,18;2,25;1,55;0,11;-0,05;0,18;0,62;
35988,5;1,32;-4,54;2,32;2,4;1,56;0,09;-0,08;0,21;0,6;
35988,75;1,32;-4,71;2,38;2,55;1,55;0,09;-0,2;0,22;0,6;
35989;1,31;-4,9;2,37;2,64;1,56;0,1;-0,22;0,26;0,58;
35989,25;1,32;-5,06;2,36;2,64;1,55;0,09;-0,31;0,28;0,57;
35989,5;1,31;-5,15;2,28;2,64;1,56;0,07;-0,3;0,33;0,54;
35989,75;1,33;-5,14;2,28;2,64;1,56;0,04;-0,34;0,36;0,53;
35990;1,3;-5,06;2,37;2,69;1,56;-0,04;-0,31;0,41;0,5;
35990,25;1,31;-4,95;2,43;2,8;1,56;-0,18;-0,28;0,43;0,47;
35990,5;1,3;-4,83;2,38;2,93;1,55;-0,35;-0,24;0,49;0,44;
35990,75;1,3;-4,7;2,42;3,03;1,56;-0,48;-0,15;0,5;0,4;
35991;1,31;-4,6;2,52;3,13;1,56;-0,52;-0,1;0,54;0,36;
35991,25;1,32;-4,53;2,52;3,27;1,55;-0,47;0,02;0,54;0,32;
35991,5;1,34;-4,42;2,38;3,27;1,56;-0,39;0,07;0,57;0,27;
35991,75;1,1;-4,17;2,37;3,27;1,55;-0,3;0,22;0,56;0,23;
35992;1,13;-3,85;2,32;3,27;1,55;-0,24;0,24;0,57;0,18;
35992,25;1,13;-3,63;2,18;3,18;1,56;-0,22;0,4;0,53;0,13;
35992,5;1,13;-3,59;2,08;3,13;1,56;-0,25;0,4;0,53;0,08;
35992,75;1,12;-3,71;1,94;3,13;1,56;-0,32;0,53;0,47;0,03;
35993;1,07;-3,89;1,83;3,13;1,56;-0,37;0,53;0,45;-0,02;
35993,25;0,92;-4,05;1,84;3,12;1,55;-0,37;0,62;0,37;-0,07;
35993,5;0,92;-4,1;1,74;3,13;1,55;-0,31;0,6;0,32;-0,13;
35993,75;0,93;-4,03;1,69;3,13;1,55;-0,26;0,64;0,21;-0,19;
35994;0,92;-3,86;1,74;3,12;1,56;-0,24;0,62;0,13;-0,25;
35994,25;0,72;-3,58;1,74;3,13;1,56;-0,25;0,62;-0,01;-0,32;
35994,5;0,73;-3,31;1,79;3,13;1,55;-0,27;0,59;-0,12;-0,4;
35994,75;0,72;-3,08;1,94;3,12;1,61;-0,28;0,56;-0,29;-0,48;
35995;0,74;-2,91;2,08;3,13;1,6;-0,27;0,54;-0,43;-0,58;
35995,25;0,72;-2,84;2,17;3,13;1,6;-0,22;0,47;-0,63;-0,68;
35995,5;0,74;-2,87;2,3;3,13;1,61;-0,15;0,46;-0,8;-0,79;
35995,75;0,74;-2,97;2,52;3,12;1,6;-0,06;0,37;-1,02;-0,9;
35996;0,77;-3,09;2,71;3,13;1,61;0,04;0,37;-1,21;-1,03;
35996,25;0,73;-3,21;2,86;3,13;1,61;0,13;0,27;-1,45;-1,15;
35996,5;0,91;-3,3;2,8;3,13;1,6;0,17;0,27;-1,64;-1,27;
35996,75;1,11;-3,38;2,96;3,12;1,6;0,16;0,16;-1,87;-1,39;
35997;1,11;-3,41;2,96;3,12;1,61;0,12;0,16;-2,04;-1,5;
35997,25;1,29;-3,4;3,01;3,13;1,6;0,09;0,06;-2,23;-1,59;
35997,5;1,5;-3,44;2,96;3,13;1,6;0,05;0,04;-2,38;-1,67;
35997,75;1,52;-3,46;2,81;3,13;1,6;0,03;-0,05;-2,51;-1,72;
35998;1,52;-3,43;2,77;3,13;1,6;0,03;-0,09;-2,59;-1,75;
35998,25;1,71;-3,33;2,56;3,13;1,6;0,06;-0,16;-2,63;-1,74;
35998,5;1,89;-3,24;2,33;3,13;1,61;0,11;-0,21;-2,64;-1,71;
35998,75;1,89;-3,24;2,14;3,08;1,6;0,15;-0,26;-2,57;-1,64;
35999;1,9;-3,25;1,81;2,73;1,6;0,16;-0,32;-2,48;-1,54;
35999,25;2,29;-3,29;1,45;2,49;1,6;0,15;-0,34;-2,3;-1,41;
35999,5;2,28;-3,4;1,01;2,2;1,6;0,16;-0,39;-2,12;-1,24;
35999,75;2,28;-3,56;0,48;1,66;1,6;0,16;-0,39;-1,83;-1,05;
36000;2,48;-3,73;-0,06;1,12;1,61;0,15;-0,44;-1,57;-0,84;
36000,25;2,48;-3,85;-0,85;0,41;1,61;0,1;-0,41;-1,2;-0,62;
36000,5;2,47;-3,92;-1,57;-0,19;1,6;0,06;-0,44;-0,87;-0,37;
36000,75;2,46;-3,93;-2,26;-0,66;1,6;0,05;-0,39;-0,45;-0,14;
36001;2,46;-3,9;-2,84;-1,17;1,6;0,01;-0,4;-0,1;0,1;
36001,25;2,48;-3,81;-3,38;-1,66;1,61;-0,04;-0,35;0,33;0,32;
36001,5;2,46;-3,69;-3,76;-2,14;1,6;-0,09;-0,34;0,68;0,53;
36001,75;2,29;-3,55;-4,16;-2,33;1,65;-0,14;-0,29;1,07;0,71;
36002;2,27;-3,45;-4,45;-2,62;1,65;-0,17;-0,27;1,36;0,87;
36002,25;2,27;-3,43;-4,75;-2,73;1,75;-0,19;-0,24;1,67;0,99;
36002,5;2,28;-3,42;-4,96;-2,82;1,8;-0,2;-0,22;1,89;1,07;
36002,75;2,28;-3,45;-5,26;-2,82;1,8;-0,17;-0,22;2,09;1,12;
36003;2,29;-3,45;-5,47;-2,82;1,8;-0,11;-0,2;2,2;1,13;
36003,25;2,29;-3,45;-5,69;-2,82;1,8;-0,06;-0,23;2,29;1,11;
36003,5;2,3;-3,4;-5,77;-2,82;1,8;-0,03;-0,23;2,3;1,04;
36003,75;2,29;-3,35;-5,71;-2,82;1,8;-0,08;-0,29;2,26;0,97;
36004;2,28;-3,31;-5,57;-2,82;1,8;-0,17;-0,3;2,18;0,85;
36004,25;2,46;-3,31;-5,33;-2,82;1,8;-0,29;-0,38;2,06;0,74;
36004,5;2,47;-3,36;-5,18;-2,82;1,75;-0,39;-0,41;1,9;0,6;
36004,75;2,48;-3,38;-4,84;-2,77;1,66;-0,45;-0,49;1,73;0,47;
36005;2,48;-3,35;-4,45;-2,53;1,65;-0,46;-0,53;1,54;0,33;
36005,25;2,49;-3,18;-4,13;-2,23;1,65;-0,42;-0,6;1,35;0,22;
36005,5;2,48;-2,9;-3,81;-2,04;1,65;-0,33;-0,63;1,16;0,11;
36005,75;2,48;-2,58;-3,43;-1,82;1,65;-0,22;-0,67;0,99;0,03;
36006;2,31;-2,29;-3,14;-1,7;1,65;-0,11;-0,69;0,84;-0,03;
36006,25;2,27;-2,09;-2,89;-1,6;1,65;-0,01;-0,69;0,73;-0,06;
36006,5;2,28;-2,02;-2,55;-1,45;1,65;0,09;-0,69;0,63;-0,06;
36006,75;2,1;-2,1;-2,2;-1,36;1,66;0,2;-0,65;0,57;-0,04;
36007;2,09;-2,32;-2,1;-1,25;1,65;0,29;-0,62;0,54;0,02;
36007,25;2,09;-2,66;-1,97;-1,21;1,65;0,37;-0,54;0,53;0,09;
36007,5;2,08;-3,03;-1,92;-1,21;1,65;0,42;-0,49;0,54;0,2;
36007,75;1,99;-3,36;-1,82;-1,21;1,65;0,46;-0,38;0,58;0,3;
36008;1,89;-3,61;-1,72;-1,26;1,65;0,46;-0,31;0,61;0,43;
36008,25;1,9;-3,77;-1,67;-1,26;1,66;0,4;-0,19;0,65;0,53;
36008,5;1,68;-3,78;-1,62;-1,26;1,65;0,33;-0,11;0,68;0,67;
36008,75;1,7;-3,7;-1,47;-1,22;1,66;0,26;0;0,69;0,76;
36009;1,5;-3,56;-1,33;-1,21;1,65;0,2;0,08;0,69;0,86;
36009,25;1,32;-3,46;-1,16;-0,97;1,66;0,12;0,17;0,64;0,91;
36009,5;0,45;-3,4;-0,94;-0,94;1,65;0,01;0,24;0,6;0,97;
36009,75;0,35;-3,3;-0,95;-0,97;1,65;-0,1;0,3;0,48;0,98;
36010;0,35;-3,31;-0,94;-0,96;1,65;-0,14;0,36;0,38;0,98;
36010,25;0,33;-3,43;-0,84;-0,92;1,65;-0,12;0,37;0,2;0,92;
36010,5;0,33;-3,63;-0,85;-0,92;1,65;-0,03;0,41;0,06;0,87;
36010,75;0,36;-3,71;-0,6;-0,86;1,65;0,05;0,39;-0,17;0,77;
36011;0,35;-3,64;-0,3;-0,74;1,65;0,11;0,4;-0,33;0,66;
36011,25;0,37;-3,45;-0,02;-0,54;1,65;0,17;0,35;-0,56;0,53;
36011,5;0,53;-3,34;0,18;-0,38;1,65;0,16;0,35;-0,72;0,4;
36011,75;0,56;-3,35;0,42;-0,04;1,65;0,08;0,28;-0,92;0,27;
36012;0,72;-3,48;0,67;0,29;1,65;-0,02;0,26;-1,04;0,14;
36012,25;0,74;-3,61;0,91;0,65;1,66;-0,08;0,19;-1,19;0,02;
36012,5;0,71;-3,73;1,01;0,78;1,65;-0,05;0,17;-1,24;-0,09;
36012,75;0,9;-3,81;0,96;0,78;1,65;0,05;0,11;-1,3;-0,18;
36013;0,93;-3,78;0,91;0,74;1,65;0,15;0,08;-1,29;-0,24;
36013,25;0,91;-3,67;0,76;0,74;1,65;0,22;0,03;-1,27;-0,28;
36013,5;0,94;-3,57;0,47;0,69;1,66;0,23;0,01;-1,19;-0,3;
36013,75;0,94;-3,48;0,23;0,69;1,65;0,21;-0,01;-1,1;-0,3;
36014;0,95;-3,48;0,05;0,69;1,65;0,17;-0,04;-0,98;-0,27;
36014,25;0,83;-3,61;-0,36;0,69;1,65;0,11;-0,02;-0,83;-0,24;
36014,5;0,71;-3,79;-0,51;0,49;1,65;0,07;-0,04;-0,7;-0,19;
36014,75;0,92;-4,01;-0,85;0,39;1,66;0,05;0;-0,54;-0,14;
36015;0,94;-4,16;-1,18;0,25;1,65;0,03;-0,02;-0,42;-0,08;
36015,25;0,74;-4,24;-1,28;0,25;1,65;0,01;0,04;-0,28;-0,04;
36015,5;0,75;-4,24;-1,28;0,25;1,65;-0,01;0,03;-0,19;0;
36015,75;0,75;-4,14;-1,19;0,25;1,65;-0,07;0,1;-0,1;0,03;
36016;0,96;-4;-1,03;0,25;1,65;-0,13;0,1;-0,05;0,03;
36016,25;0,91;-3,83;-0,74;0,25;1,65;-0,19;0,17;-0,01;0,03;
36016,5;0,92;-3,65;-0,7;0,25;1,65;-0,25;0,17;0;-0,01;
36016,75;0,91;-3,53;-0,53;0,25;1,65;-0,27;0,23;0;-0,04;
36017;0,81;-3,44;-0,45;0,25;1,65;-0,26;0,23;-0,01;-0,11;
36017,25;0,92;-3,4;-0,41;0,3;1,66;-0,2;0,27;-0,02;-0,14;
36017,5;0,72;-3,4;-0,32;0,44;1,66;-0,11;0,28;-0,02;-0,22;
36017,75;0,75;-3,43;-0,13;0,54;1,65;0;0,29;-0,01;-0,25;
36018;0,73;-3,43;-0,07;0,74;1,65;0,08;0,3;0,02;-0,32;
36018,25;0,73;-3,41;0,03;0,89;1,65;0,13;0,29;0,08;-0,32;
36018,5;0,71;-3,46;-0,02;1,18;1,65;0,15;0,3;0,17;-0,35;
36018,75;0,74;-3,55;-0,21;1,37;1,65;0,16;0,27;0,29;-0,29;
36019;0,95;-3,68;-0,26;1,57;1,65;0,16;0,3;0,45;-0,27;
36019,25;0,94;-3,81;-0,36;1,67;1,65;0,15;0,25;0,64;-0,16;
36019,5;0,74;-3,88;-0,35;1,71;1,65;0,18;0,29;0,85;-0,08;
36019,75;0,75;-3,92;-0,23;1,71;1,65;0,23;0,25;1,1;0,08;
36020;0,73;-3,89;-0,11;1,71;1,65;0,28;0,31;1,32;0,21;
36020,25;0,74;-3,87;-0,02;1,76;1,65;0,3;0,28;1,59;0,39;
36020,5;0,74;-3,87;-0,01;1,76;1,65;0,27;0,36;1,8;0,55;
36020,75;0,75;-3,89;-0,06;1,76;1,65;0,18;0,36;2,04;0,72;
36021;0,75;-3,96;0,02;1,76;1,65;0,08;0,47;2,19;0,88;
36021,25;0,74;-4,11;0,03;1,76;1,61;-0,04;0,51;2,36;1,01;
36021,5;0,74;-4,3;0,13;1,86;1,46;-0,15;0,62;2,41;1,12;
36021,75;0,75;-4,45;0,24;2,06;1,46;-0,25;0,71;2,49;1,18;
36022;0,74;-4,49;0,34;2,2;1,45;-0,28;0,82;2,42;1,23;
36022,25;0,74;-4,35;0,58;2,44;1,46;-0,23;0,93;2,38;1,2;
36022,5;0,74;-4,12;1,3;2,64;1,46;-0,15;1,03;2,19;1,18;
36022,75;0,56;-3,81;1,59;2,98;1,45;-0,07;1,16;2,03;1,06;
36023;0,54;-3,44;2,18;3,42;1,45;-0,02;1,21;1,76;0,97;
36023,25;0,54;-3,13;2,77;3,96;1,46;0,03;1,33;1,51;0,79;
36023,5;0,54;-3,04;3,44;4,65;1,45;0,07;1,33;1,18;0,65;
36023,75;0,35;-3,19;4,12;5,38;1,46;0,13;1,41;0,88;0,44;
36024;-0,04;-3,5;4,83;6,07;1,46;0,17;1,34;0,55;0,28;
36024,25;-0,39;-3,88;5,45;6,74;1,45;0,24;1,35;0,24;0,08;
36024,5;0,61;-4,24;6,07;7,18;1,46;0,34;1,21;-0,06;-0,06;
36024,75;0,98;-4,53;6,55;7,47;1,46;0,47;1,13;-0,33;-0,23;
36025;1,58;-4,69;6,94;7,56;1,46;0,54;0,92;-0,55;-0,32;
36025,25;1,76;-4,73;7,32;7,63;1,46;0,55;0,75;-0,76;-0,41;
36025,5;2,04;-4,63;7,51;7,58;1,46;0,53;0,48;-0,89;-0,44;
36025,75;2,56;-4,54;7,56;7,58;1,46;0,5;0,23;-1,03;-0,46;
36026;2,91;-4,46;7,75;7,63;1,46;0,49;-0,06;-1,07;-0,42;
36026,25;3,43;-4,53;8,09;7,74;1,46;0,45;-0,38;-1,14;-0,37;
36026,5;3,93;-4,66;8,34;7,89;1,46;0,46;-0,66;-1,13;-0,28;
36026,75;4,48;-4,85;8,58;8,09;1,46;0,53;-1;-1,16;-0,18;
36027;4,47;-5,08;8,82;8,29;1,46;0,64;-1,25;-1,11;-0,07;
36027,25;4,69;-5,39;9,06;8,5;1,46;0,75;-1,56;-1,14;0,04;
36027,5;5,06;-5,71;8,88;8,44;1,46;0,8;-1,74;-1,1;0,14;
36027,75;5,48;-5,88;8,76;8,44;1,51;0,8;-1,99;-1,15;0,23;
36028;5,31;-6,06;8,54;8,44;1,51;0,8;-2,08;-1,15;0,3;
36028,25;5,26;-6,31;8,6;8,16;1,51;0,81;-2,22;-1,25;0,33;
36028,5;5,27;-6,55;8,72;8,04;1,51;0,82;-2,23;-1,31;0,34;
36028,75;5,06;-6,79;8,96;7,99;1,51;0,8;-2,25;-1,46;0,32;
36029;5,07;-6,87;9,11;7,99;1,51;0,76;-2,17;-1,58;0,27;
36029,25;4,75;-6,94;9,16;7,99;1,51;0,76;-2,07;-1,77;0,19;
36029,5;4,68;-7,05;9,25;7,99;1,51;0,74;-1,92;-1,92;0,08;
36029,75;4,48;-7,27;9,26;7,99;1,5;0,67;-1,72;-2,13;-0,04;
36030;4,12;-7,53;9,25;7,99;1,51;0,58;-1,53;-2,29;-0,19;
36030,25;3,54;-7,79;9,25;7,99;1,51;0,48;-1,27;-2,48;-0,34;
36030,5;3,32;-7,98;9,25;7,99;1,5;0,45;-1,07;-2,61;-0,5;
36030,75;3,13;-8,15;9,25;7,99;1,51;0,41;-0,78;-2,74;-0,65;
36031;2,73;-8,27;9,01;7,98;1,5;0,38;-0,61;-2,81;-0,81;
36031,25;2,14;-8,3;8,82;7,98;1,56;0,32;-0,34;-2,86;-0,94;
36031,5;1,78;-8,28;8,67;7,98;1,6;0,25;-0,21;-2,84;-1,09;
36031,75;1,38;-8,23;8,52;7,98;1,61;0,16;0,01;-2,79;-1,19;
36032;1,03;-8,2;8,33;7,98;1,61;0,08;0,09;-2,68;-1,32;
36032,25;-0,49;-8,19;8,11;7,98;1,61;-0,02;0,23;-2,53;-1,39;
36032,5;-0,04;-8,19;7,94;7,98;1,6;-0,11;0,26;-2,34;-1,51;
36032,75;0,72;-8,23;7,51;7,98;1,6;-0,15;0,31;-2,11;-1,56;
36033;0,73;-8,27;7,16;7,93;1,61;-0,18;0,3;-1,87;-1,67;
36033,25;0,74;-8,26;6,66;7,73;1,65;-0,21;0,28;-1,6;-1,71;
36033,5;0,92;-8,21;6,16;7,68;1,65;-0,27;0,25;-1,34;-1,82;
36033,75;1,13;-8,09;5,63;7,68;1,65;-0,36;0,17;-1,06;-1,87;
36034;1,31;-7,95;5,08;7,68;1,65;-0,46;0,14;-0,81;-1,99;
36034,25;1,52;-7,86;4,33;7,68;1,7;-0,58;0,02;-0,55;-2,04;
36034,5;1,5;-7,75;3,84;7,68;1,7;-0,7;0,02;-0,34;-2,16;
36034,75;1,5;-7,61;3,45;7,63;1,71;-0,8;-0,1;-0,14;-2,22;
36035;1,52;-7,39;3,08;7,6;1,7;-0,87;-0,08;0,02;-2,33;
36035,25;1,5;-7,12;2,87;7,44;1,7;-0,91;-0,18;0,17;-2,38;
36035,5;1,51;-6,83;2,69;7,39;1,7;-0,92;-0,11;0,27;-2,46;
36035,75;1,52;-6,5;2,67;7,28;1,7;-0,93;-0,18;0,37;-2,48;
36036;1,51;-6,17;2,52;7,18;1,71;-0,93;-0,08;0,44;-2,5;
36036,25;1,5;-5,86;2,33;6,98;1,7;-0,93;-0,09;0,52;-2,47;
36036,5;1,52;-5,6;2,13;6,73;1,66;-0,92;0,03;0,57;-2,4;
36036,75;1,52;-5,36;1,79;6,38;1,51;-0,87;0,06;0,66;-2,3;
36037;1,52;-5,19;1,35;5,93;1,51;-0,79;0,19;0,74;-2,12;
36037,25;1,51;-5,06;0,87;5,41;1,51;-0,7;0,26;0,86;-1,94;
36037,5;1,51;-4,96;0,2;4,75;1,51;-0,58;0,38;0,98;-1,65;
36037,75;1,3;-4,81;-0,31;4,21;1,5;-0,45;0,48;1,16;-1,38;
36038;1,31;-4,65;-0,8;3,54;1,5;-0,31;0,58;1,34;-1;
36038,25;1,12;-4,51;-1,28;2,83;1,5;-0,17;0,69;1,58;-0,65;
36038,5;1,11;-4,44;-1,71;2,01;1,51;-0,05;0,76;1,81;-0,2;
36038,75;1,13;-4,4;-2,12;1,19;1,51;0,04;0,87;2,1;0,21;
36039;0,91;-4,43;-2,44;0,44;1,51;0,12;0,89;2,37;0,7;
36039,25;0,94;-4,52;-2,89;-0,19;1,5;0,2;0,98;2,67;1,13;
36039,5;0,81;-4,68;-3,26;-0,82;1,56;0,26;0,96;2,95;1,62;
36039,75;0,76;-4,86;-3,53;-1,28;1,55;0,31;1,02;3,23;2,04;
36040;0,37;-5,05;-3,77;-1,8;1,56;0,33;0,95;3,47;2,48;
36040,25;0,18;-5,19;-3,97;-2,15;1,55;0,33;0,98;3,69;2,84;
36040,5;-0,03;-5,32;-4,14;-2,53;1,56;0,26;0,88;3,85;3,2;
36040,75;-0,38;-5,4;-4,31;-2,68;1,56;0,18;0,86;3,98;3,48;
36041;0,82;-5,43;-4,41;-2,97;1,56;0,08;0,73;4,02;3,73;
36041,25;0,89;-5,45;-4,36;-3,06;1,55;0,01;0,66;4,02;3,89;
36041,5;1,18;-5,43;-4,31;-3,07;1,55;-0,04;0,52;3,95;4,02;
36041,75;1,39;-5,39;-4,16;-3,06;1,55;-0,05;0,42;3,81;4,06;
36042;1,77;-5,22;-3,97;-3,07;1,55;-0,04;0,27;3,61;4,06;
36042,25;1,77;-5,04;-3,72;-3,06;1,55;0,01;0,15;3,35;3,99;
36042,5;1,77;-4,91;-3,33;-3,06;1,56;0,08;0,01;3,05;3,87;
36042,75;1,97;-4,89;-2,69;-3,06;1,55;0,14;-0,12;2,7;3,69;
36043;1,97;-4,94;-2,18;-3,07;1,56;0,21;-0,24;2,32;3,48;
36043,25;1,95;-5,05;-1,57;-2,76;1,55;0,28;-0,35;1,91;3,21;
36043,5;1,96;-5,21;-0,95;-2,17;1,56;0,36;-0,45;1,5;2,94;
36043,75;1,87;-5,44;-0,47;-1,65;1,55;0,42;-0,54;1,07;2,61;
36044;1,77;-5,67;-0,03;-1,16;1,55;0,43;-0,59;0,68;2,3;
36044,25;1,76;-5,87;0,39;-0,58;1,56;0,39;-0,64;0,26;1,95;
36044,5;1,77;-6,06;0,82;-0,05;1,56;0,32;-0,66;-0,09;1,62;
36044,75;1,76;-6,22;1,23;0,57;1,56;0,28;-0,66;-0,46;1,27;
36045;1,76;-6,28;1,8;1,26;1,56;0,28;-0,65;-0,76;0,94;
36045,25;1,57;-6,3;2,34;2,03;1,55;0,23;-0,6;-1,07;0,61;
36045,5;1,71;-6,21;2,9;2,3;1,55;0,14;-0,56;-1,3;0,3;
36045,75;1,58;-6,05;3,54;2,65;1,56;0,02;-0,47;-1,54;0;
36046;1,38;-5,9;3,64;3,03;1,51;-0,09;-0,43;-1,72;-0,29;
36046,25;1,17;-5,9;3,84;3,18;1,51;-0,18;-0,32;-1,91;-0,54;
36046,5;1,19;-6,06;3,98;3,33;1,5;-0,21;-0,28;-2,04;-0,82;
36046,75;0,99;-6,13;4,04;3,37;1,51;-0,22;-0,17;-2,2;-1,04;
36047;0,78;-6,09;4,03;3,76;1,56;-0,19;-0,14;-2,31;-1,3;
36047,25;0,82;-5,94;4,28;3,82;1,56;-0,14;-0,05;-2,44;-1,48;
36047,5;0,62;-5,78;4,29;4,02;1,55;-0,12;-0,03;-2,53;-1,74;
36047,75;-0,28;-5,67;4,18;4,15;1,55;-0,15;0,01;-2,64;-1,89;
36048;-0,03;-5,64;4,18;4,24;1,61;-0,24;0,02;-2,72;-2,13;
36048,25;0,16;-5,65;4,18;4,25;1,6;-0,31;0,02;-2,81;-2,25;
36048,5;0,16;-5,65;4,13;4,44;1,6;-0,32;0,03;-2,87;-2,46;
36048,75;0,34;-5,62;3,98;4,44;1,6;-0,31;-0,02;-2,93;-2,55;
36049;0,34;-5,55;3,89;4,44;1,61;-0,28;-0,01;-2,96;-2,72;
36049,25;0,54;-5,45;3,69;4,4;1,61;-0,26;-0,08;-2,98;-2,77;
36049,5;0,54;-5,33;3,45;4,4;1,65;-0,27;-0,05;-2,96;-2,87;
36049,75;0,56;-5,2;3,21;4,39;1,65;-0,31;-0,15;-2,92;-2,88;
36050;0,56;-5,13;2,96;4,16;1,65;-0,35;-0,08;-2,84;-2,9;
36050,25;0,56;-5,01;2,52;3,73;1,66;-0,38;-0,18;-2,72;-2,84;
36050,5;0,53;-4,95;2,18;3,43;1,65;-0,4;-0,08;-2,58;-2,77;
36050,75;0,52;-4,89;1,65;2,97;1,65;-0,41;-0,16;-2,39;-2,65;
36051;0,54;-4,83;1,08;2,54;1,65;-0,4;-0,03;-2,18;-2,48;
36051,25;0,36;-4,73;0,62;2,13;1,65;-0,4;-0,09;-1,93;-2,3;
36051,5;0,16;-4,61;0,3;1,6;1,65;-0,44;0,05;-1,67;-2,04;
36051,75;0,16;-4,49;-0,12;1,21;1,66;-0,47;0,03;-1,39;-1,81;
36052;0,18;-4,35;-0,46;0,73;1,65;-0,5;0,17;-1,1;-1,49;
36052,25;0,16;-4,22;-0,71;0,48;1,65;-0,5;0,17;-0,81;-1,22;
36052,5;0,15;-4,13;-0,85;0,05;1,65;-0,48;0,29;-0,54;-0,87;
36052,75;0,17;-3,99;-0,94;-0,36;1,65;-0,39;0,31;-0,27;-0,59;
36053;-0,02;-3,8;-1,49;-0,88;1,65;-0,27;0,38;-0,03;-0,24;
36053,25;-0,04;-3,6;-1,82;-1,3;1,66;-0,13;0,42;0,19;0,02;
36053,5;-0,02;-3,45;-2,01;-1,54;1,65;-0,02;0,44;0,36;0,33;
36053,75;-0,22;-3,39;-2,31;-1,71;1,65;0,09;0,48;0,52;0,56;
36054;-0,23;-3,41;-2,45;-1,7;1,66;0,16;0,46;0,62;0,81;
36054,25;-0,22;-3,56;-2,36;-1,75;1,65;0,23;0,49;0,72;0,99;
36054,5;-0,42;-3,81;-2,07;-1,75;1,65;0,27;0,43;0,76;1,18;
36054,75;-0,42;-4,08;-1,97;-1,75;1,65;0,33;0,47;0,81;1,31;
36055;-0,4;-4,31;-1,73;-1,75;1,65;0,36;0,39;0,81;1,43;
36055,25;-0,5;-4,49;-1,58;-1,75;1,65;0,37;0,43;0,84;1,52;
36055,5;0,61;-4,61;-1,58;-1,8;1,66;0,37;0,34;0,82;1,61;
36055,75;0,6;-4,67;-1,57;-1,8;1,66;0,32;0,39;0,85;1,68;
36056;0,61;-4,62;-1,62;-1,8;1,65;0,25;0,32;0,86;1,75;
36056,25;0,61;-4,58;-1,72;-1,8;1,66;0,14;0,38;0,93;1,83;
36056,5;0,82;-4,54;-1,77;-1,8;1,65;0,01;0,33;0,99;1,91;
36056,75;0,75;-4,51;-1,97;-1,8;1,66;-0,14;0,4;1,11;2;
36057;0,6;-4,5;-2,11;-1,8;1,65;-0,31;0,37;1,23;2,11;
36057,25;0,8;-4,52;-2,26;-1,7;1,66;-0,48;0,44;1,41;2,22;
36057,5;0,62;-4,55;-2,26;-1,37;1,66;-0,59;0,43;1,59;2,36;
36057,75;0,6;-4,5;-2,21;-1,07;1,65;-0,66;0,49;1,81;2,49;
36058;0,62;-4,35;-2,26;-0,83;1,65;-0,7;0,47;2,04;2,64;
36058,25;-0,41;-4,07;-2,26;-0,73;1,65;-0,68;0,51;2,27;2,77;
36058,5;-0,41;-3,68;-2,21;-0,53;1,66;-0,67;0,48;2,5;2,9;
36058,75;-0,22;-3,22;-2,21;-0,38;1,65;-0,68;0,49;2,71;3;
36059;-0,02;-2,84;-2,21;-0,34;1,65;-0,72;0,43;2,9;3,08;
36059,25;0,36;-2,59;-2,21;-0,14;1,65;-0,78;0,4;3,04;3,1;
36059,5;0,74;-2,45;-2,11;0,2;1,65;-0,83;0,3;3,15;3,08;
36059,75;0,94;-2,45;-1,95;0,53;1,65;-0,86;0,24;3,19;3;
36060;1,11;-2,5;-1,75;0,83;1,66;-0,85;0,1;3,17;2,86;
36060,25;1,31;-2,49;-1,56;1,11;1,66;-0,79;0,02;3,08;2,65;
36060,5;1,52;-2,4;-1,21;1,65;1,65;-0,74;-0,14;2,92;2,38;
36060,75;1,65;-2,15;-0,84;2,19;1,66;-0,71;-0,23;2,7;2,04;
36061;1,91;-1,86;-0,25;2,74;1,65;-0,7;-0,39;2,4;1,63;
36061,25;2,28;-1,5;0,34;3,43;1,65;-0,73;-0,47;2,04;1,19;
36061,5;2,47;-1,14;0,98;4,26;1,65;-0,77;-0,6;1,63;0,68;
36061,75;2,46;-0,86;1,52;5,06;1,65;-0,82;-0,66;1,18;0,16;
36062;2,49;-0,61;2,29;6,08;1,65;-0,83;-0,75;0,69;-0,41;
36062,25;2,67;-0,45;3,1;6,78;1,65;-0,81;-0,78;0,18;-0,94;
36062,5;2,67;-0,34;3,85;7,57;1,65;-0,74;-0,82;-0,33;-1,51;
36062,75;2,66;-0,26;4,48;8,4;1,65;-0,63;-0,81;-0,83;-2,01;
