Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
8268,75;0,21;-0,81;2,42;3,74;0,72;-0,39;0,27;-0,49;-0,04;
8269;0,21;-0,67;2,66;4,16;0,72;-0,09;0,31;-0,63;-0,15;
8269,25;0,22;-0,48;2,86;4,29;0,71;0,21;0,32;-0,71;-0,24;
8269,5;0,22;0,01;3,21;4,2;0,72;0,42;0,31;-0,83;-0,31;
8269,75;0,2;0,63;3,57;4,2;0,71;0,44;0,37;-0,89;-0,37;
8270;0,17;0,95;3,69;4,2;0,72;0,33;0,31;-0,96;-0,41;
8270,25;0,01;0,59;3,69;3,85;0,71;0,18;0,41;-0,98;-0,42;
8270,5;-0,18;-0,3;3,44;3,56;0,72;0,08;0,29;-1;-0,42;
8270,75;-0,37;-1,26;3,16;3,47;0,72;0,06;0,44;-0,97;-0,41;
8271;0,58;-1,97;3,04;3,42;0,72;0,2;0,27;-0,95;-0,39;
8271,25;-0,57;-2,16;2,74;3,37;0,72;0,43;0,45;-0,87;-0,35;
8271,5;-0,55;-1,87;2,52;3,27;0,72;0,6;0,26;-0,8;-0,32;
8271,75;-0,57;-1,36;2,37;3,12;0,72;0,51;0,45;-0,69;-0,27;
8272;0,76;-0,92;2,24;3,12;0,72;0,23;0,25;-0,58;-0,24;
8272,25;0,74;-0,65;1,98;3,12;0,72;-0,09;0,44;-0,45;-0,2;
8272,5;0,76;-0,58;1,83;3,12;0,72;-0,34;0,26;-0,32;-0,19;
8272,75;0,77;-0,66;1,65;3,08;0,72;-0,44;0,42;-0,19;-0,16;
8273;0,77;-0,84;1,49;3,08;0,72;-0,39;0,27;-0,05;-0,16;
8273,25;0,74;-0,94;1,44;3,03;0,72;-0,25;0,38;0,06;-0,15;
8273,5;0,77;-0,98;1,35;3,03;0,71;-0,12;0,28;0,19;-0,17;
8273,75;-0,56;-0,98;1,3;3,03;0,72;0;0,33;0,27;-0,17;
8274;-0,56;-0,94;1,2;3,03;0,72;0,06;0,28;0,37;-0,2;
8274,25;-0,56;-0,86;1,2;3,02;0,72;0,05;0,26;0,42;-0,21;
8274,5;-0,55;-0,71;1,1;3,03;0,72;-0,04;0,26;0,49;-0,24;
8274,75;-0,2;-0,59;1,1;3,03;0,72;-0,1;0,17;0,49;-0,25;
8275;0,11;-0,57;1,2;3,03;0,72;-0,15;0,21;0,54;-0,27;
8275,25;0,37;-0,65;1,2;3,03;0,71;-0,18;0,05;0,51;-0,28;
8275,5;0,57;-0,75;1,2;3,03;0,72;-0,2;0,12;0,53;-0,28;
8275,75;0,58;-0,8;1,2;3,03;0,72;-0,17;-0,07;0,46;-0,28;
8276;0,58;-0,73;1,1;3,03;0,72;-0,09;0,01;0,47;-0,26;
8276,25;0,79;-0,64;1,06;3,03;0,72;-0,07;-0,2;0,39;-0,25;
8276,5;0,77;-0,53;1,06;3,03;0,72;-0,1;-0,12;0,39;-0,21;
8276,75;0,77;-0,43;1,1;3,03;0,72;-0,12;-0,32;0,31;-0,2;
8277;0,78;-0,33;1,12;3,03;0,72;-0,15;-0,25;0,31;-0,15;
8277,25;0,96;-0,34;1,25;3,03;0,72;-0,2;-0,41;0,24;-0,14;
8277,5;0,99;-0,42;1,3;3,03;0,72;-0,2;-0,36;0,24;-0,09;
8277,75;0,97;-0,39;1,35;3,03;0,72;-0,11;-0,47;0,19;-0,08;
8278;0,97;-0,28;1,39;3,03;0,72;0,02;-0,43;0,19;-0,04;
8278,25;0,95;-0,28;1,39;3,03;0,72;0,14;-0,48;0,16;-0,03;
8278,5;0,98;-0,31;1,44;2,98;0,72;0,21;-0,45;0,16;-0,01;
8278,75;0,78;-0,19;1,54;2,98;0,72;0,25;-0,44;0,14;-0,01;
8279;0,78;-0,12;1,54;2,83;0,72;0,25;-0,42;0,14;0;
8279,25;0,78;-0,31;1,64;2,83;0,72;0,26;-0,37;0,13;-0,01;
8279,5;0,77;-0,61;1,68;2,83;0,72;0,3;-0,35;0,11;-0,01;
8279,75;0,79;-0,84;1,73;2,83;0,72;0,3;-0,28;0,1;-0,03;
8280;0,78;-0,97;1,74;2,84;0,72;0,3;-0,26;0,07;-0,03;
8280,25;0,77;-1,1;1,79;2,83;0,72;0,35;-0,18;0,05;-0,04;
8280,5;0,59;-1,16;1,89;2,83;0,71;0,39;-0,15;0,01;-0,04;
8280,75;0,57;-1,18;1,88;2,83;0,71;0,36;-0,1;-0,02;-0,04;
8281;0,58;-1,18;1,93;2,84;0,72;0,31;-0,07;-0,07;-0,04;
8281,25;0,58;-1,18;1,93;2,83;0,71;0,34;-0,05;-0,11;-0,02;
8281,5;0,56;-1,2;1,93;2,83;0,72;0,4;-0,01;-0,17;0;
8281,75;0,4;-1,23;1,98;2,63;0,72;0,39;-0,04;-0,2;0,03;
8282;0,42;-1,28;1,93;2,49;0,72;0,37;0,01;-0,26;0,06;
8282,25;0,4;-1,37;1,88;2,39;0,72;0,39;-0,07;-0,29;0,11;
8282,5;0,39;-1,53;1,88;2,2;0,72;0,39;-0,02;-0,33;0,15;
8282,75;0,39;-1,85;1,84;2,15;0,72;0,34;-0,12;-0,34;0,2;
8283;0,4;-2,16;1,79;2,1;0,72;0,3;-0,09;-0,37;0,24;
8283,25;0,36;-2,27;1,78;2,1;0,72;0,27;-0,2;-0,35;0,28;
8283,5;0,39;-2,28;1,74;2,05;0,72;0,2;-0,17;-0,36;0,32;
8283,75;0,41;-2,35;1,54;2;0,72;0,12;-0,27;-0,32;0,35;
8284;0,4;-2,35;1,49;1,95;0,72;0,05;-0,27;-0,3;0,38;
8284,25;0,38;-2,2;1,44;1,86;0,71;-0,06;-0,32;-0,24;0,39;
8284,5;0,38;-2,1;1,44;1,86;0,72;-0,17;-0,34;-0,21;0,39;
8284,75;0,39;-2,03;1,35;1,81;0,72;-0,25;-0,35;-0,13;0,38;
8285;0,37;-1,89;1,2;1,81;0,72;-0,29;-0,4;-0,1;0,36;
8285,25;0,41;-1,74;1,05;1,8;0,72;-0,38;-0,33;-0,02;0,33;
8285,5;0,4;-1,68;1;1,81;0,71;-0,42;-0,41;0;0,28;
8285,75;0,39;-1,66;0,82;1,81;0,72;-0,43;-0,29;0,07;0,24;
8286;0,39;-1,65;0,77;1,81;0,72;-0,49;-0,38;0,08;0,18;
8286,25;0,22;-1,52;0,76;2,03;0,72;-0,59;-0,21;0,13;0,13;
8286,5;0,21;-1,41;0,76;2,41;0,67;-0,6;-0,31;0,12;0,06;
8286,75;0,18;-1,22;0,66;2,59;0,67;-0,5;-0,12;0,14;0,01;
8287;0,21;-1,09;0,86;2,69;0,67;-0,4;-0,22;0,11;-0,06;
8287,25;0,01;-0,91;0,95;2,88;0,62;-0,33;-0,02;0,1;-0,1;
8287,5;0;-0,63;1,06;2,93;0,61;-0,22;-0,11;0,06;-0,16;
8287,75;-0,19;-0,27;1,34;2,83;0,62;-0,09;0,07;0,04;-0,18;
8288;-0,37;-0,1;1,44;2,83;0,62;0;0,01;-0,01;-0,23;
8288,25;-0,37;-0,24;1,44;2,83;0,62;0,06;0,14;-0,04;-0,24;
8288,5;-0,55;-0,47;1,44;2,83;0,62;0,07;0,12;-0,07;-0,27;
8288,75;-0,55;-0,68;1,45;2,72;0,62;0,11;0,19;-0,1;-0,26;
8289;-0,55;-0,97;1,4;2,68;0,62;0,16;0,21;-0,1;-0,28;
8289,25;-0,57;-1,24;1,35;2,64;0,62;0,26;0,21;-0,12;-0,26;
8289,5;-0,55;-1,4;1,25;2,49;0,62;0,28;0,27;-0,09;-0,26;
8289,75;-0,57;-1,39;1,06;2,4;0,62;0,19;0,22;-0,09;-0,24;
8290;-0,55;-1,31;0,96;2,3;0,62;0,09;0,31;-0,02;-0,23;
8290,25;-0,56;-1,23;0,85;2,15;0,62;0,01;0,21;0;-0,2;
8290,5;-0,57;-1,12;0,61;2,1;0,62;-0,09;0,33;0,1;-0,18;
8290,75;-0,56;-1,06;0,51;2,06;0,62;-0,22;0,2;0,14;-0,16;
8291;-0,55;-0,95;0,47;2,01;0,61;-0,31;0,32;0,25;-0,13;
8291,25;0,59;-0,81;0,42;1,98;0,62;-0,32;0,19;0,3;-0,11;
8291,5;-0,57;-0,74;0,37;1,85;0,62;-0,29;0,3;0,4;-0,08;
8291,75;-0,55;-0,71;0,37;1,8;0,62;-0,28;0,19;0,45;-0,06;
8292;-0,55;-0,69;0,32;1,81;0,62;-0,23;0,27;0,52;-0,02;
8292,25;-0,49;-0,57;0,32;1,81;0,62;-0,19;0,19;0,55;-0,01;
8292,5;-0,36;-0,47;0,32;1,81;0,62;-0,16;0,24;0,59;0,03;
8292,75;-0,17;-0,44;0,37;1,81;0,62;-0,12;0,21;0,59;0,05;
8293;-0,18;-0,43;0,47;1,81;0,61;-0,07;0,22;0,59;0,08;
8293,25;-0,18;-0,41;0,56;1,81;0,62;-0,03;0,23;0,55;0,1;
8293,5;-0,18;-0,44;0,61;1,81;0,62;-0,01;0,22;0,51;0,12;
8293,75;-0,19;-0,5;0,81;1,81;0,62;0,04;0,26;0,44;0,14;
8294;-0,21;-0,48;1,06;1,8;0,62;0,08;0,22;0,36;0,16;
8294,25;-0,18;-0,45;1,05;1,81;0,62;0,09;0,29;0,26;0,18;
8294,5;-0,19;-0,52;1,2;1,81;0,61;0,09;0,25;0,16;0,19;
8294,75;-0,19;-0,61;1,44;1,81;0,62;0,1;0,32;0,05;0,2;
8295;-0,18;-0,65;1,5;1,81;0,57;0,13;0,28;-0,06;0,21;
8295,25;-0,19;-0,68;1,69;1,81;0,57;0,15;0,33;-0,16;0,21;
8295,5;-0,2;-0,72;1,88;1,81;0,57;0,21;0,3;-0,26;0,21;
8295,75;-0,18;-0,7;1,98;1,81;0,57;0,25;0,33;-0,35;0,2;
8296;-0,18;-0,69;2,08;1,86;0,57;0,23;0,32;-0,42;0,19;
8296,25;0,01;-0,72;2,27;1,85;0,57;0,18;0,31;-0,49;0,18;
8296,5;0,01;-0,82;2,32;1,85;0,57;0,14;0,32;-0,52;0,17;
8296,75;0,02;-0,94;2,23;1,86;0,57;0,12;0,27;-0,56;0,14;
8297;0,01;-1,1;2,17;1,86;0,57;0,1;0,29;-0,56;0,13;
8297,25;0,18;-1,2;1,98;1,85;0,57;0,11;0,2;-0,56;0,09;
8297,5;0,22;-1,22;1,83;1,86;0,57;0,17;0,22;-0,54;0,08;
8297,75;0,24;-1,16;1,78;1,86;0,57;0,26;0,11;-0,52;0,03;
8298;0,2;-1,08;1,55;1,85;0,57;0,27;0,12;-0,48;0,02;
8298,25;0,21;-1,05;1,44;1,86;0,57;0,22;0;-0,44;-0,03;
8298,5;0,39;-1,01;1,44;1,76;0,57;0,13;0;-0,4;-0,03;
8298,75;0,4;-1,03;1,39;1,76;0,57;0,05;-0,12;-0,35;-0,08;
8299;0,37;-1,2;1,3;1,76;0,57;0;-0,14;-0,32;-0,09;
8299,25;0,41;-1,49;1,3;1,76;0,57;-0,01;-0,23;-0,27;-0,14;
8299,5;0,21;-1,62;1,25;1,76;0,57;-0,03;-0,27;-0,25;-0,15;
8299,75;0,21;-1,62;1,05;1,76;0,57;-0,06;-0,32;-0,21;-0,19;
8300;0,21;-1,48;0,97;1,76;0,57;-0,08;-0,37;-0,21;-0,2;
8300,25;0,21;-1,34;0,9;1,76;0,57;-0,14;-0,37;-0,17;-0,22;
8300,5;0,21;-1,22;0,86;1,76;0,57;-0,26;-0,43;-0,19;-0,23;
8300,75;0,2;-1,14;0,81;1,76;0,57;-0,41;-0,38;-0,17;-0,25;
8301;0,23;-0,99;0,86;1,76;0,57;-0,48;-0,43;-0,2;-0,26;
8301,25;0,21;-0,86;0,86;1,76;0,56;-0,46;-0,35;-0,18;-0,26;
8301,5;0,21;-0,76;0,91;1,76;0,57;-0,39;-0,38;-0,21;-0,27;
8301,75;0,22;-0,61;0,96;1,75;0,57;-0,34;-0,26;-0,2;-0,25;
8302;0,22;-0,41;0,95;1,8;0,57;-0,29;-0,27;-0,22;-0,26;
8302,25;0,2;-0,27;0,95;1,81;0,57;-0,25;-0,14;-0,21;-0,23;
8302,5;0,02;-0,18;0,95;1,81;0,57;-0,19;-0,12;-0,21;-0,23;
8302,75;0,04;-0,22;0,96;1,81;0,57;-0,16;0;-0,19;-0,19;
8303;0,03;-0,3;0,91;1,81;0,57;-0,17;0,04;-0,17;-0,19;
8303,25;0;-0,33;0,86;1,81;0,57;-0,2;0,14;-0,14;-0,14;
8303,5;0,02;-0,33;0,7;1,81;0,57;-0,25;0,19;-0,1;-0,13;
8303,75;0,2;-0,37;0,52;1,81;0,57;-0,28;0,26;-0,05;-0,09;
8304;0;-0,43;0,51;1,81;0,57;-0,31;0,31;0,02;-0,07;
8304,25;0,05;-0,38;0,42;1,81;0,57;-0,33;0,32;0,08;-0,03;
8304,5;0,02;-0,26;0,42;1,81;0,57;-0,31;0,36;0,17;-0,02;
8304,75;0,21;0;0,47;1,8;0,62;-0,25;0,33;0,24;0,02;
8305;0,23;0,34;0,47;1,81;0,62;-0,19;0,35;0,35;0,03;
8305,25;0,24;0,56;0,56;1,81;0,62;-0,15;0,28;0,42;0,06;
8305,5;0,21;0,73;0,66;1,81;0,62;-0,1;0,27;0,53;0,07;
8305,75;0,19;0,76;0,81;1,81;0,62;0,01;0,17;0,61;0,09;
8306;0,2;0,64;0,76;1,81;0,62;0,1;0,15;0,71;0,11;
8306,25;0,21;0,42;0,86;1,81;0,62;0,17;0,04;0,77;0,13;
8306,5;0,22;0,24;0,76;1,81;0,62;0,23;-0,01;0,86;0,15;
8306,75;0,22;0,08;0,61;1,81;0,62;0,26;-0,11;0,91;0,18;
8307;0,19;-0,13;0,61;1,81;0,61;0,29;-0,16;0,96;0,2;
8307,25;0,21;-0,4;0,62;1,81;0,62;0,28;-0,23;0,99;0,24;
8307,5;0,22;-0,55;0,61;1,81;0,62;0,26;-0,28;1,01;0,27;
8307,75;0,23;-0,5;0,66;1,81;0,62;0,24;-0,31;1;0,31;
8308;0,22;-0,35;0,66;1,81;0,62;0,24;-0,35;0,99;0,34;
8308,25;0,2;-0,23;0,76;1,81;0,57;0,26;-0,35;0,95;0,38;
8308,5;0,21;-0,13;0,81;1,81;0,57;0,21;-0,36;0,9;0,41;
8308,75;0;-0,09;0,86;1,81;0,57;0,09;-0,32;0,84;0,45;
8309;0,01;-0,14;0,96;1,81;0,57;-0,03;-0,32;0,76;0,47;
8309,25;0,01;-0,3;1,05;1,81;0,57;-0,06;-0,25;0,68;0,5;
8309,5;0,03;-0,48;1,2;1,81;0,57;-0,06;-0,24;0,59;0,51;
8309,75;0,02;-0,68;1,3;1,81;0,57;-0,03;-0,16;0,5;0,53;
8310;0,01;-0,76;1,54;1,81;0,57;0,05;-0,14;0,4;0,51;
8310,25;0,02;-0,66;1,68;1,83;0,57;0,2;-0,07;0,31;0,51;
8310,5;0,02;-0,47;1,84;1,95;0,57;0,27;-0,05;0,22;0,48;
8310,75;0,03;-0,31;2,12;2;0,57;0,23;0,01;0,14;0,46;
8311;0,01;-0,17;2,28;2,15;0,52;0,11;0,02;0,08;0,42;
8311,25;0,01;-0,15;2,42;2,39;0,52;-0,04;0,06;0,02;0,38;
8311,5;0,03;-0,29;2,56;2,49;0,52;-0,21;0,06;-0,03;0,34;
8311,75;0,02;-0,69;2,61;2,59;0,52;-0,34;0,06;-0,07;0,28;
8312;0,02;-0,96;2,52;2,68;0,52;-0,38;0,05;-0,1;0,25;
8312,25;0,03;-0,98;2,42;2,74;0,52;-0,37;0,04;-0,12;0,19;
8312,5;0,03;-0,81;2,37;2,74;0,52;-0,35;0,02;-0,13;0,18;
8312,75;0;-0,56;2,23;2,83;0,52;-0,32;-0,02;-0,14;0,12;
8313;0,02;-0,14;2,22;2,88;0,52;-0,29;-0,04;-0,15;0,12;
8313,25;0,04;0,35;2,22;2,88;0,52;-0,34;-0,08;-0,16;0,08;
8313,5;0,04;0,66;2,18;2,88;0,52;-0,37;-0,09;-0,19;0,1;
8313,75;0,2;0,79;2,22;2,88;0,52;-0,33;-0,13;-0,21;0,06;
8314;0,23;0,89;2,37;2,83;0,52;-0,24;-0,13;-0,26;0,08;
8314,25;0,22;0,81;2,37;2,83;0,52;-0,12;-0,17;-0,3;0,04;
8314,5;0,41;0,56;2,54;2,83;0,52;0,07;-0,16;-0,37;0,06;
8314,75;0,22;0,33;2,66;2,83;0,52;0,27;-0,19;-0,43;0,01;
8315;0,2;0,16;2,76;2,83;0,52;0,42;-0,17;-0,53;0,01;
8315,25;0,22;0,02;2,85;2,84;0,52;0,5;-0,19;-0,62;-0,05;
8315,5;0,21;-0,09;2,86;2,83;0,52;0,56;-0,17;-0,73;-0,09;
8315,75;0,2;-0,21;2,86;2,83;0,52;0,53;-0,19;-0,83;-0,17;
8316;0,2;-0,33;2,86;2,83;0,52;0,42;-0,16;-0,94;-0,24;
8316,25;0,4;-0,47;2,81;2,83;0,52;0,3;-0,18;-1,03;-0,34;
8316,5;0,39;-0,6;2,71;2,74;0,52;0,21;-0,16;-1,13;-0,43;
8316,75;0,4;-0,71;2,67;2,73;0,52;0,13;-0,18;-1,2;-0,54;
8317;0,41;-0,78;2,66;2,74;0,52;0,08;-0,16;-1,25;-0,65;
8317,25;0,41;-0,78;2,51;2,73;0,52;0,03;-0,18;-1,28;-0,74;
8317,5;0,41;-0,69;2,42;2,73;0,52;0,03;-0,17;-1,29;-0,84;
8317,75;0,2;-0,57;2,42;2,74;0,52;0,04;-0,18;-1,26;-0,9;
8318;0,21;-0,47;2,32;2,73;0,52;0,02;-0,18;-1,21;-0,97;
8318,25;0,41;-0,37;2,18;2,73;0,52;-0,02;-0,18;-1,13;-1;
8318,5;0,22;-0,32;2,12;2,74;0,52;-0,08;-0,17;-1,03;-1,02;
8318,75;0,41;-0,3;1,88;2,74;0,52;-0,14;-0,15;-0,91;-1;
8319;0,41;-0,42;1,44;2,63;0,57;-0,2;-0,15;-0,77;-0,97;
8319,25;0,59;-0,59;1,39;2,44;0,57;-0,22;-0,11;-0,63;-0,9;
8319,5;0,59;-0,67;1,1;2,4;0,57;-0,22;-0,1;-0,47;-0,82;
8319,75;0,61;-0,65;1;2,39;0,57;-0,16;-0,05;-0,33;-0,73;
8320;0,59;-0,53;0,9;2,25;0,57;-0,09;-0,02;-0,18;-0,62;
8320,25;0,58;-0,35;0,81;2,1;0,57;-0,02;0,02;-0,06;-0,51;
8320,5;0,4;-0,1;0,81;2,04;0,57;0,01;0,06;0,06;-0,4;
8320,75;0,41;0,1;0,76;1,86;0,57;-0,03;0,1;0,14;-0,3;
8321;0,37;0,19;0,8;1,76;0,57;-0,12;0,15;0,21;-0,21;
8321,25;0,39;0,1;0,86;1,76;0,57;-0,22;0,18;0,24;-0,14;
8321,5;0,41;-0,04;0,96;1,76;0,57;-0,3;0,22;0,26;-0,07;
8321,75;0,39;-0,23;1,1;1,76;0,57;-0,38;0,24;0,25;-0,03;
8322;0,4;-0,45;1,05;1,76;0,57;-0,43;0,27;0,23;0;
8322,25;0,41;-0,49;1,1;1,96;0,57;-0,48;0,27;0,19;0,02;
8322,5;0,42;-0,3;1,25;2,4;0,57;-0,52;0,29;0,15;0,02;
8322,75;0,39;0,01;1,3;2,73;0,57;-0,54;0,28;0,11;0,03;
8323;0,41;0,38;1,44;2,98;0,57;-0,49;0,29;0,08;0,03;
8323,25;0,4;0,8;1,64;3,23;0,57;-0,48;0,28;0,07;0,07;
8323,5;0,4;1,19;1,71;3,37;0,57;-0,44;0,27;0,07;0,08;
8323,75;0,41;1,54;1,88;3,17;0,57;-0,3;0,28;0,11;0,17;
8324;0,43;1,76;1,88;3,18;0,57;-0,08;0,25;0,17;0,22;
8324,25;0,38;1,72;1,79;3,12;0,57;0,13;0,29;0,26;0,37;
8324,5;0,23;1,45;1,84;3,11;0,57;0,29;0,24;0,38;0,47;
8324,75;0,01;1,2;1,68;2,88;0,57;0,47;0,31;0,53;0,67;
8325;-0,18;0,87;1,39;2,64;0,62;0,6;0,26;0,69;0,82;
8325,25;-0,19;0,41;1,25;2,35;0,62;0,67;0,36;0,89;1,06;
8325,5;-0,36;-0,08;1,05;2,05;0,61;0,66;0,31;1,07;1,24;
8325,75;-0,56;-0,39;0,66;1,79;0,67;0,63;0,43;1,26;1,46;
8326;-0,56;-0,5;0,42;1,66;0,67;0,56;0,38;1,42;1,63;
8326,25;-0,55;-0,59;0,17;1,32;0,71;0,49;0,52;1,58;1,8;
8326,5;0,73;-0,62;-0,03;1,27;0,72;0,39;0,47;1,68;1,9;
8326,75;0,75;-0,47;-0,31;1,16;0,72;0,27;0,6;1,75;1,97;
8327;0,94;-0,23;-0,41;0,99;0,72;0,09;0,57;1,77;1,98;
8327,25;0,92;-0,16;-0,46;0,98;0,77;-0,09;0,66;1,73;1,91;
8327,5;1,14;-0,22;-0,51;0,98;0,77;-0,19;0,64;1,64;1,8;
8327,75;1,15;-0,27;-0,51;0,98;0,77;-0,26;0,68;1,48;1,58;
8328;1,12;-0,31;-0,45;0,98;0,76;-0,34;0,66;1,28;1,34;
8328,25;0,96;-0,39;-0,21;1,32;0,77;-0,39;0,63;1,01;1;
8328,5;0,95;-0,33;0,07;1,56;0,77;-0,41;0,62;0,73;0,66;
8328,75;0,74;-0,13;0,22;2;0,77;-0,43;0,52;0,38;0,22;
8329;-0,27;0,07;0,64;2,5;0,77;-0,48;0,51;0,06;-0,18;
8329,25;0,02;0,19;1,2;2,98;0,76;-0,52;0,33;-0,31;-0,65;
8329,5;0,21;0,4;1,49;3,56;0,77;-0,54;0,31;-0,63;-1,04;
8329,75;1,52;0,71;1,99;4,2;0,77;-0,56;0,07;-0,97;-1,47;
8330;1,85;1,01;2,42;4,5;0,62;-0,56;0,03;-1,23;-1,8;
8330,25;2,14;1,12;2,66;4,78;0,35;-0,53;-0,24;-1,49;-2,13;
8330,5;2,32;1,2;2,76;4,88;0,28;-0,47;-0,3;-1,65;-2,36;
8330,75;3,03;1,28;3,01;4,88;0,27;-0,4;-0,57;-1,79;-2,54;
8331;3,27;1,32;3,1;4,83;0,27;-0,24;-0,63;-1,83;-2,63;
8331,25;3,49;1,31;3,11;4,78;0,22;0;-0,88;-1,84;-2,65;
8331,5;3,49;1,35;2,97;4,64;0,22;0,22;-0,92;-1,77;-2,59;
8331,75;3,48;1,45;2,74;4,2;0,27;0,33;-1,1;-1,67;-2,46;
8332;3,47;1,47;2,62;4;0,38;0,38;-1,12;-1,51;-2,28;
8332,25;3,5;1,41;2,42;3,76;0,47;0,45;-1,19;-1,32;-2,03;
8332,5;3,51;1,13;2,27;3,42;0,62;0,52;-1,15;-1,11;-1,76;
8332,75;3,49;0,72;2,13;3,1;0,66;0,54;-1,11;-0,89;-1,46;
8333;3,49;0,35;2,08;2,73;0,67;0,61;-1;-0,69;-1,15;
8333,25;3,27;0,14;1,91;2,49;0,67;0,73;-0,83;-0,48;-0,83;
8333,5;3,09;0,06;1,73;2,25;0,67;0,84;-0,65;-0,32;-0,54;
8333,75;2,91;-0,09;1,64;2,15;0,67;0,89;-0,37;-0,16;-0,26;
8334;2,28;-0,23;1,64;2,15;0,67;0,86;-0,13;-0,07;-0,02;
8334,25;1,38;-0,32;1,54;2,15;0,67;0,79;0,23;0,02;0,19;
8334,5;1,18;-0,47;1,69;2,15;0,66;0,7;0,5;0,03;0,36;
8334,75;1,16;-0,73;1,85;2,15;0,67;0,62;0,87;0,04;0,49;
8335;0,98;-1,05;2,13;2,15;0,67;0,56;1,13;-0,01;0,59;
8335,25;0,77;-1,28;2,32;2,15;0,67;0,48;1,45;-0,04;0,64;
8335,5;0,6;-1,46;2,32;2,15;0,67;0,4;1,65;-0,12;0,68;
8335,75;0,59;-1,66;2,27;2,15;0,67;0,36;1,86;-0,15;0,68;
8336;0,59;-1,74;2,43;2,15;0,67;0,31;1,94;-0,22;0,68;
8336,25;0,37;-1,72;2,32;2,15;0,71;0,19;2;-0,22;0,66;
8336,5;0,4;-1,62;2,32;2,15;0,71;0,04;1,93;-0,23;0,65;
8336,75;0,4;-1,53;2,28;2,15;0,72;-0,05;1,81;-0,17;0,64;
8337;0,57;-1,44;2,22;2,15;0,72;-0,11;1,58;-0,1;0,65;
8337,25;0,57;-1,39;1,88;2,15;0,72;-0,21;1,29;0,04;0,67;
8337,5;0,99;-1,39;1,77;2,15;0,71;-0,29;0,93;0,21;0,71;
8337,75;1,15;-1,31;1,53;2,15;0,71;-0,3;0,5;0,43;0,77;
8338;1,74;-1,17;1,35;2,15;0,72;-0,26;0,05;0,66;0,84;
8338,25;2,52;-1,11;1;2,15;0,72;-0,21;-0,44;0,93;0,94;
8338,5;3,09;-1,12;0,76;2,15;0,72;-0,15;-0,91;1,2;1,04;
8338,75;3,69;-1,04;0,51;2,05;0,72;-0,13;-1,37;1,47;1,16;
8339;4,26;-0,87;0,17;1,81;0,72;-0,16;-1,79;1,73;1,26;
8339,25;5,02;-0,82;-0,22;1,61;0,71;-0,19;-2,15;1,96;1,39;
8339,5;5,88;-0,85;-0,5;1,37;0,72;-0,21;-2,44;2,15;1,48;
8339,75;6,19;-0,91;-0,75;1,37;0,71;-0,32;-2,63;2,29;1,58;
8340;6,58;-0,98;-0,84;1,37;0,72;-0,5;-2,75;2,37;1,64;
8340,25;6,74;-1;-1,14;1,37;0,61;-0,65;-2,74;2,39;1,7;
8340,5;6,38;-0,92;-0,93;1,38;0,47;-0,66;-2,68;2,35;1,71;
8340,75;6,2;-0,75;-0,72;1,37;0,42;-0,54;-2,48;2,24;1,72;
8341;5,99;-0,55;-0,37;1,57;0,42;-0,32;-2,27;2,08;1,68;
8341,25;5,8;-0,16;0,09;1,57;0,42;-0,04;-1,92;1,85;1,63;
8341,5;5,21;0,37;0,62;1,52;0,42;0,21;-1,61;1,59;1,55;
8341,75;4,06;0,92;0,96;1,52;0,37;0,37;-1,19;1,28;1,45;
8342;3,51;1,11;1,35;1,51;0,47;0,46;-0,84;0,97;1,34;
8342,25;2,71;0,81;1,64;1,52;0,52;0,53;-0,45;0,64;1,21;
8342,5;1,92;0,13;1,74;1,52;0,57;0,6;-0,13;0,33;1,08;
8342,75;1,17;-0,78;1,73;1,51;0,57;0,69;0,17;0,02;0,93;
8343;0,79;-1,61;1,79;1,51;0,67;0,82;0,39;-0,25;0,79;
8343,25;0,2;-2,1;1,86;1,51;0,67;0,97;0,55;-0,49;0,64;
8343,5;-0,37;-2,3;1,93;1,51;0,67;1;0,65;-0,67;0,52;
8343,75;-0,55;-2,35;1,98;1,51;0,67;0,83;0,64;-0,84;0,39;
8344;0,76;-2,35;1,98;1,52;0,67;0,55;0,62;-0,92;0,28;
8344,25;1,13;-2,23;1,98;1,51;0,67;0,2;0,47;-0,99;0,17;
8344,5;1,34;-2,08;2,08;1,56;0,67;-0,11;0,37;-0,99;0,08;
8344,75;1,74;-1,98;1,93;1,76;0,67;-0,32;0,12;-0,99;-0,01;
8345;2,12;-1,88;1,88;1,88;0,66;-0,43;-0,02;-0,93;-0,09;
8345,25;2,3;-1,69;1,88;2,15;0,67;-0,48;-0,29;-0,89;-0,17;
8345,5;2,51;-1,52;1,9;2,39;0,67;-0,49;-0,4;-0,82;-0,26;
8345,75;2,49;-1,38;1,88;2,6;0,67;-0,42;-0,63;-0,79;-0,34;
8346;2,5;-1,27;1,93;2,83;0,67;-0,34;-0,69;-0,75;-0,46;
8346,25;2,49;-1,15;1,88;3,07;0,67;-0,32;-0,82;-0,77;-0,56;
8346,5;2,49;-1,02;1,88;3,36;0,67;-0,31;-0,79;-0,8;-0,72;
8346,75;2,35;-0,91;1,93;3,47;0,67;-0,24;-0,81;-0,9;-0,87;
