Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
13065,25;0,63;-0,12;1,35;2,29;0,62;-0,05;-0,1;0,26;0,26;
13065,5;0,59;-0,02;1,35;2,3;0,62;0;-0,07;0,28;0,26;
13065,75;0,61;-0,02;1,34;2,3;0,62;-0,07;-0,07;0,27;0,26;
13066;0,63;-0,16;1,35;2,3;0,62;-0,09;-0,04;0,28;0,25;
13066,25;0,62;-0,1;1,34;2,29;0,62;-0,04;-0,03;0,28;0,24;
13066,5;0,6;0,03;1,25;2,29;0,62;-0,03;0;0,31;0,24;
13066,75;0,6;-0,04;1,2;2,29;0,62;-0,05;0,02;0,32;0,22;
13067;0,43;-0,15;1,06;2,29;0,62;-0,03;0,05;0,35;0,21;
13067,25;0,41;-0,08;0,99;2,3;0,61;-0,04;0,08;0,38;0,2;
13067,5;0,41;0,02;0,91;2,29;0,62;-0,13;0,1;0,42;0,19;
13067,75;0,43;0,02;0,91;2,29;0,62;-0,15;0,14;0,45;0,18;
13068;0,41;-0,01;0,81;2,25;0,62;-0,12;0,14;0,48;0,17;
13068,25;0,2;0,03;0,66;2,25;0,62;-0,15;0,18;0,51;0,16;
13068,5;0,22;0,06;0,66;2,25;0,62;-0,22;0,17;0,51;0,15;
13068,75;0,2;0,09;0,52;2,25;0,62;-0,2;0,21;0,52;0,14;
13069;0,21;0,23;0,42;2,25;0,62;-0,12;0,19;0,5;0,13;
13069,25;0,21;0,37;0,37;2,25;0,61;-0,09;0,21;0,47;0,12;
13069,5;0,22;0,4;0,41;2,25;0,62;-0,08;0,18;0,41;0,11;
13069,75;0,23;0,42;0,47;2,25;0,62;-0,03;0,19;0,35;0,1;
13070;0,2;0,51;0,52;2,24;0,61;0,1;0,16;0,26;0,09;
13070,25;0,22;0,52;0,66;2,25;0,62;0,22;0,15;0,17;0,08;
13070,5;0,23;0,38;0,86;2,25;0,62;0,3;0,12;0,06;0,07;
13070,75;0,21;0,28;1,11;2,24;0,62;0,35;0,09;-0,05;0,06;
13071;0,24;0,23;1,35;2,24;0,62;0,36;0,08;-0,16;0,05;
13071,25;0,4;0,12;1,64;2,25;0,62;0,39;0,04;-0,27;0,04;
13071,5;0,42;-0,24;1,79;2,25;0,62;0,47;0,03;-0,35;0,04;
13071,75;0,62;-0,57;1,88;2,25;0,62;0,54;-0,01;-0,44;0,02;
13072;0,59;-0,67;1,98;2,25;0,62;0,48;0;-0,48;0,03;
13072,25;0,61;-0,69;2,13;2,25;0,62;0,39;-0,05;-0,53;0,01;
13072,5;0,62;-0,69;2,17;2,3;0,67;0,32;-0,03;-0,52;0,02;
13072,75;0,59;-0,75;2,13;2,39;0,67;0,25;-0,08;-0,52;0,01;
13073;0,6;-0,91;1,98;2,39;0,67;0,04;-0,05;-0,47;0,02;
13073,25;0,61;-1,12;1,83;2,37;0,62;-0,19;-0,09;-0,42;0,02;
13073,5;0,58;-1,07;1,64;2,3;0,62;-0,26;-0,05;-0,33;0,02;
13073,75;0,59;-0,88;1,34;2,29;0,61;-0,25;-0,08;-0,25;0,02;
13074;0,62;-0,74;1,1;2,3;0,62;-0,24;-0,05;-0,15;0,03;
13074,25;0,79;-0,65;0,96;2,29;0,62;-0,27;-0,06;-0,06;0,03;
13074,5;0,6;-0,34;0,86;2,3;0,62;-0,3;-0,04;0,03;0,03;
13074,75;0,58;-0,01;0,76;2,3;0,62;-0,31;-0,05;0,11;0,03;
13075;0,61;0,11;0,67;2,25;0,62;-0,27;-0,03;0,17;0,02;
13075,25;0,6;0,06;0,61;2,25;0,62;-0,19;-0,03;0,21;0,02;
13075,5;0,59;0,02;0,61;2,25;0,62;-0,12;-0,03;0,23;0,01;
13075,75;0,63;0,05;0,56;2,25;0,62;-0,1;-0,03;0,23;0;
13076;0,6;-0,02;0,57;2,24;0,62;-0,06;-0,04;0,2;-0,02;
13076,25;0,61;-0,17;0,57;2,24;0,62;-0,02;-0,04;0,15;-0,03;
13076,5;0,6;-0,25;0,66;2,25;0,62;0,03;-0,06;0,08;-0,05;
13076,75;0,61;-0,31;0,81;2,29;0,62;0,07;-0,06;0;-0,07;
13077;0,63;-0,36;0,86;2,44;0,62;0,08;-0,08;-0,1;-0,09;
13077,25;0,6;-0,35;1,01;2,54;0,61;0,15;-0,08;-0,19;-0,11;
13077,5;0,6;-0,16;1,25;2,59;0,62;0,16;-0,1;-0,29;-0,14;
13077,75;0,6;0,04;1,34;2,64;0,62;0,11;-0,11;-0,37;-0,16;
13078;0,59;0,01;1,49;2,64;0,62;0,05;-0,12;-0,45;-0,17;
13078,25;0,6;-0,13;1,69;2,64;0,62;-0,03;-0,13;-0,5;-0,19;
13078,5;0,6;-0,24;1,73;2,59;0,62;-0,11;-0,13;-0,54;-0,2;
13078,75;0,6;-0,39;1,69;2,64;0,62;-0,16;-0,14;-0,54;-0,21;
13079;0,6;-0,51;1,69;2,64;0,62;-0,07;-0,14;-0,53;-0,21;
13079,25;0,6;-0,49;1,49;2,64;0,62;0,04;-0,15;-0,48;-0,21;
13079,5;0,6;-0,4;1,39;2,64;0,62;0,04;-0,13;-0,43;-0,21;
13079,75;0,61;-0,23;1,34;2,64;0,62;-0,02;-0,14;-0,34;-0,2;
13080;0,6;-0,03;1,3;2,54;0,62;0;-0,12;-0,25;-0,19;
13080,25;0,59;0,13;1,05;2,54;0,62;-0,01;-0,11;-0,13;-0,17;
13080,5;0,43;0,06;0,92;2,54;0,62;-0,07;-0,1;-0,03;-0,16;
13080,75;0,42;-0,08;0,81;2,49;0,62;-0,11;-0,08;0,1;-0,14;
13081;0,44;-0,09;0,81;2,49;0,62;-0,1;-0,07;0,18;-0,12;
13081,25;0,41;-0,07;0,67;2,49;0,62;-0,02;-0,05;0,29;-0,1;
13081,5;0,42;-0,25;0,62;2,49;0,62;0,05;-0,04;0,35;-0,09;
13081,75;0,43;-0,37;0,56;2,49;0,62;0,08;-0,01;0,42;-0,07;
13082;0,42;-0,29;0,57;2,49;0,57;0,05;-0,02;0,43;-0,08;
13082,25;0,4;-0,15;0,57;2,44;0,57;0;0,02;0,45;-0,06;
13082,5;0,43;-0,1;0,52;2,44;0,57;0;0,01;0,42;-0,08;
13082,75;0,4;-0,18;0,52;2,44;0,57;0;0,05;0,39;-0,07;
13083;0,41;-0,2;0,56;2,44;0,57;-0,06;0,03;0,32;-0,09;
13083,25;0,38;-0,12;0,56;2,44;0,57;-0,08;0,06;0,24;-0,09;
13083,5;0,42;-0,09;0,62;2,44;0,57;-0,02;0,04;0,15;-0,12;
13083,75;0,41;-0,09;0,66;2,44;0,57;0,11;0,07;0,05;-0,12;
13084;0,41;-0,1;0,86;2,44;0,57;0,22;0,05;-0,05;-0,14;
13084,25;0,41;-0,07;0,95;2,44;0,57;0,25;0,07;-0,15;-0,14;
13084,5;0,42;-0,06;1,1;2,44;0,57;0,3;0,05;-0,22;-0,16;
13084,75;0,4;-0,13;1,36;2,44;0,57;0,35;0,06;-0,3;-0,15;
13085;0,41;-0,25;1,54;2,44;0,57;0,32;0,05;-0,33;-0,15;
13085,25;0,4;-0,49;1,74;2,44;0,57;0,23;0,06;-0,37;-0,13;
13085,5;0,39;-0,76;1,74;2,44;0,57;0,17;0,06;-0,36;-0,11;
13085,75;0,41;-0,92;1,74;2,44;0,57;0,17;0,05;-0,35;-0,08;
13086;0,4;-1,1;1,69;2,44;0,57;0,17;0,06;-0,28;-0,04;
13086,25;0,4;-1,18;1,49;2,44;0,57;0,14;0,06;-0,23;0,01;
13086,5;0,6;-1,05;1,34;2,44;0,57;0,13;0,07;-0,13;0,07;
13086,75;0,6;-0,79;1,2;2,37;0,57;0,06;0,07;-0,05;0,13;
13087;0,6;-0,6;1;2,1;0,57;-0,04;0,09;0,07;0,2;
13087,25;0,61;-0,59;0,76;2;0,57;-0,11;0,09;0,16;0,26;
13087,5;0,6;-0,59;0,59;1,81;0,57;-0,15;0,12;0,27;0,33;
13087,75;0,61;-0,56;0,42;1,71;0,57;-0,16;0,13;0,35;0,38;
13088;0,6;-0,63;0,32;1,71;0,57;-0,17;0,15;0,43;0,45;
13088,25;0,62;-0,68;0,18;1,71;0,57;-0,13;0,17;0,48;0,49;
13088,5;0,6;-0,64;0,03;1,71;0,57;-0,07;0,18;0,51;0,53;
13088,75;0,6;-0,6;-0,02;1,71;0,57;-0,06;0,21;0,51;0,54;
13089;0,59;-0,65;-0,02;1,71;0,52;-0,07;0,21;0,49;0,56;
13089,25;0,42;-0,7;0,03;1,71;0,52;-0,05;0,24;0,43;0,55;
13089,5;0,43;-0,55;0,23;1,71;0,52;0;0,24;0,36;0,54;
13089,75;0,39;-0,4;0,47;1,71;0,52;-0,02;0,26;0,27;0,51;
13090;0,61;-0,38;0,76;1,81;0,52;-0,07;0,25;0,17;0,47;
13090,25;0,63;-0,41;1,06;2,15;0,52;-0,02;0,26;0,05;0,42;
13090,5;0,57;-0,37;1,4;2,54;0,47;0,02;0,25;-0,06;0,36;
13090,75;0,58;-0,42;1,78;2,83;0,47;-0,01;0,24;-0,18;0,3;
13091;0,62;-0,63;1,84;2,93;0,47;-0,03;0,23;-0,27;0,24;
13091,25;0,8;-0,63;1,98;2,98;0,47;0;0,2;-0,37;0,18;
13091,5;0,79;-0,44;1,99;2,93;0,47;0,01;0,19;-0,43;0,12;
13091,75;0,8;-0,54;1,84;2,98;0,47;0;0,13;-0,48;0,07;
13092;0,81;-0,7;1,84;2,98;0,47;0,03;0,13;-0,48;0,03;
13092,25;0,8;-0,66;1,69;2,98;0,47;0,03;0,06;-0,48;-0,01;
13092,5;0,78;-0,47;1,53;2,98;0,47;-0,05;0,06;-0,43;-0,03;
13092,75;0,81;-0,38;1,44;2,93;0,47;-0,08;-0,02;-0,38;-0,05;
13093;0,8;-0,41;1,25;2,88;0,47;-0,05;-0,02;-0,29;-0,04;
13093,25;0,79;-0,41;0,96;2,88;0,42;-0,11;-0,1;-0,19;-0,04;
13093,5;0,8;-0,46;0,86;2,88;0,42;-0,2;-0,1;-0,08;-0,02;
13093,75;1;-0,51;0,86;2,88;0,38;-0,23;-0,17;0,04;-0,01;
13094;0,99;-0,48;0,81;2,83;0,37;-0,13;-0,17;0,15;0,02;
13094,25;1;-0,38;0,76;2,84;0,32;-0,05;-0,22;0,26;0,03;
13094,5;0,97;-0,28;0,76;2,83;0,32;-0,03;-0,22;0,35;0,06;
13094,75;0,98;-0,21;0,76;2,83;0,33;-0,02;-0,25;0,44;0,06;
13095;0,98;-0,1;0,76;2,83;0,28;-0,03;-0,25;0,48;0,07;
13095,25;0,79;0,03;0,81;2,84;0,17;-0,06;-0,26;0,53;0,06;
13095,5;0,79;-0,07;0,91;2,83;0,12;-0,08;-0,27;0,51;0,05;
13095,75;0,79;-0,22;0,95;2,83;0,13;-0,08;-0,25;0,52;0,03;
13096;0,81;-0,32;1,01;2,83;0,13;-0,08;-0,26;0,46;-0,01;
13096,25;0,8;-0,34;1,05;2,83;0,12;-0,11;-0,23;0,42;-0,06;
13096,5;0,81;-0,38;1,1;2,84;0,12;-0,13;-0,24;0,33;-0,11;
13096,75;0,79;-0,33;1,1;2,83;0,13;-0,12;-0,2;0,27;-0,18;
13097;0,78;-0,23;1,2;2,83;0,13;-0,15;-0,21;0,16;-0,25;
13097,25;0,62;-0,15;1,1;2,93;0,13;-0,2;-0,17;0,09;-0,31;
13097,5;0,62;-0,05;1,3;2,98;0,12;-0,22;-0,18;0;-0,39;
13097,75;0,6;0,12;1,35;3,03;0,12;-0,19;-0,14;-0,05;-0,45;
13098;0,61;0,28;1,35;3,08;0,13;-0,19;-0,15;-0,12;-0,51;
13098,25;0,6;0,38;1,44;3,07;0,13;-0,16;-0,12;-0,14;-0,55;
13098,5;0,59;0,39;1,49;3,08;0,12;-0,12;-0,12;-0,16;-0,6;
13098,75;0,42;0,38;1,5;3,03;0,18;-0,1;-0,11;-0,16;-0,62;
13099;0,4;0,34;1,49;2,98;0,22;-0,05;-0,11;-0,14;-0,63;
13099,25;0,6;0,23;1,49;2,93;0,27;0,02;-0,11;-0,1;-0,62;
13099,5;0,42;0,18;1,49;2,93;0,33;0,12;-0,11;-0,04;-0,61;
13099,75;0,42;0,16;1,54;2,93;0,32;0,22;-0,12;0,01;-0,57;
13100;0,47;0,14;1,64;2,93;0,32;0,28;-0,12;0,08;-0,53;
13100,25;0,61;0,14;1,69;2,93;0,32;0,34;-0,14;0,14;-0,47;
13100,5;0,63;0,11;1,79;2,93;0,33;0,39;-0,14;0,21;-0,41;
13100,75;0,6;0,05;1,88;2,93;0,33;0,4;-0,16;0,25;-0,34;
13101;0,6;-0,07;1,93;2,93;0,32;0,4;-0,16;0,3;-0,27;
13101,25;0,61;-0,29;1,98;2,93;0,32;0,4;-0,17;0,32;-0,2;
13101,5;0,61;-0,45;2,08;2,93;0,32;0,44;-0,18;0,33;-0,14;
13101,75;0,61;-0,63;2,08;2,93;0,32;0,49;-0,17;0,31;-0,07;
13102;0,41;-0,84;2,13;2,88;0,33;0,44;-0,18;0,28;-0,02;
13102,25;0,41;-0,97;2,13;2,88;0,32;0,39;-0,16;0,24;0,03;
13102,5;0,41;-1,01;2,13;2,88;0,32;0,34;-0,17;0,18;0,06;
13102,75;0,43;-1,05;2,17;2,88;0,32;0,29;-0,14;0,12;0,09;
13103;0,4;-1,2;2,23;2,88;0,32;0,25;-0,15;0,04;0,11;
13103,25;0,42;-1,32;2,27;2,88;0,32;0,19;-0,1;-0,03;0,12;
13103,5;0,43;-1,22;2,37;2,88;0,32;0,11;-0,1;-0,11;0,13;
13103,75;0,4;-1,11;2,42;2,88;0,32;0,02;-0,05;-0,17;0,13;
13104;0,42;-1,08;2,42;2,88;0,33;0;-0,04;-0,24;0,13;
13104,25;0,22;-1,15;2,52;2,88;0,32;0,01;0,01;-0,28;0,12;
13104,5;0,22;-1,19;2,57;2,88;0,32;-0,03;0,03;-0,33;0,12;
13104,75;0,24;-1,21;2,56;2,88;0,32;-0,09;0,07;-0,35;0,12;
13105;0,01;-1,16;2,62;2,88;0,33;-0,06;0,1;-0,36;0,11;
13105,25;-0,17;-1,04;2,66;2,88;0,32;0;0,13;-0,36;0,12;
13105,5;-0,34;-1,01;2,66;2,93;0,32;0,01;0,16;-0,34;0,13;
13105,75;-0,36;-1,08;2,67;2,93;0,32;-0,05;0,17;-0,33;0,14;
13106;-0,32;-1,11;2,71;2,98;0,32;-0,08;0,21;-0,29;0,15;
13106,25;-0,37;-1,05;2,71;3,03;0,32;-0,09;0,2;-0,27;0,17;
13106,5;-0,35;-1,03;2,71;3,03;0,32;-0,07;0,24;-0,22;0,19;
13106,75;-0,34;-1,12;2,76;3,03;0,32;-0,05;0,21;-0,2;0,21;
13107;-0,37;-1,11;2,76;3,03;0,32;-0,04;0,24;-0,16;0,23;
13107,25;-0,36;-1,01;2,76;3,03;0,32;-0,04;0,2;-0,15;0,24;
13107,5;-0,35;-0,96;2,76;3,03;0,32;-0,02;0,22;-0,12;0,26;
13107,75;-0,18;-0,94;2,76;3,03;0,32;0,05;0,17;-0,12;0,26;
13108;-0,17;-0,94;2,81;3,03;0,32;0,04;0,19;-0,11;0,27;
13108,25;-0,15;-0,89;2,86;3,02;0,32;-0,04;0,13;-0,12;0,26;
13108,5;-0,2;-0,9;2,96;3,17;0,32;-0,04;0,13;-0,12;0,26;
13108,75;-0,17;-0,97;3,1;3,17;0,32;0,01;0,09;-0,13;0,24;
13109;-0,16;-1,06;3,1;3,12;0,37;-0,04;0,08;-0,15;0,23;
13109,25;-0,18;-1,21;3;3,13;0,37;-0,14;0,04;-0,16;0,2;
13109,5;-0,18;-1,14;2,76;3,08;0,42;-0,21;0,03;-0,18;0,18;
13109,75;-0,16;-1,01;2,61;3,08;0,42;-0,21;0,01;-0,18;0,15;
13110;-0,16;-0,99;2,37;3,08;0,47;-0,21;-0,01;-0,2;0,13;
13110,25;0,02;-1,02;2,22;3,13;0,47;-0,21;-0,02;-0,18;0,09;
13110,5;0,02;-0,84;2,22;3,13;0,47;-0,18;-0,03;-0,2;0,07;
13110,75;0,01;-0,51;2,13;3,17;0,47;-0,15;-0,03;-0,17;0,04;
13111;0,02;-0,31;2,13;3,18;0,47;-0,09;-0,04;-0,18;0,02;
13111,25;0,03;-0,27;2,13;3,18;0,47;-0,05;-0,03;-0,15;0;
13111,5;0,02;-0,28;2,12;3,13;0,47;-0,08;-0,03;-0,14;-0,01;
13111,75;0,02;-0,34;2,13;3,13;0,47;-0,11;-0,02;-0,11;-0,03;
13112;0,03;-0,51;2,22;3,12;0,47;-0,06;-0,01;-0,1;-0,04;
13112,25;0;-0,75;2,22;3,13;0,47;0,04;0;-0,08;-0,05;
13112,5;0,03;-0,88;2,27;3,17;0,47;0,11;0,03;-0,06;-0,05;
13112,75;0,01;-0,85;2,37;3,17;0,52;0,11;0,03;-0,05;-0,06;
13113;0;-0,74;2,37;3,27;0,52;0,1;0,06;-0,03;-0,06;
13113,25;0,04;-0,69;2,52;3,37;0,52;0,09;0,06;-0,03;-0,07;
13113,5;0;-0,66;2,57;3,42;0,52;0,04;0,09;-0,02;-0,07;
13113,75;0,03;-0,63;2,68;3,51;0,52;-0,04;0,1;-0,03;-0,07;
13114;-0,17;-0,65;2,81;3,56;0,52;-0,1;0,12;-0,01;-0,08;
13114,25;-0,2;-0,62;3,01;3,71;0,52;-0,11;0,12;-0,03;-0,08;
13114,5;-0,17;-0,6;3,05;3,81;0,52;-0,1;0,13;-0,02;-0,09;
13114,75;-0,17;-0,61;3,15;3,91;0,52;-0,16;0,15;-0,04;-0,09;
13115;-0,18;-0,63;3,15;3,91;0,52;-0,23;0,14;-0,03;-0,1;
13115,25;-0,16;-0,64;3,16;3,95;0,52;-0,22;0,16;-0,04;-0,09;
13115,5;-0,18;-0,57;3,05;4,05;0,52;-0,19;0,15;-0,03;-0,1;
13115,75;-0,19;-0,53;3,05;4,05;0,52;-0,17;0,17;-0,04;-0,09;
13116;0,04;-0,45;2,96;4,15;0,52;-0,16;0,14;-0,02;-0,1;
13116,25;0,04;-0,2;2,86;4,15;0,52;-0,14;0,18;-0,01;-0,08;
13116,5;0,02;0,03;2,81;4,08;0,52;-0,11;0,15;0,01;-0,08;
13116,75;-0,16;0,03;2,81;4,01;0,52;-0,11;0,19;0,02;-0,05;
13117;0,02;-0,08;2,71;4;0,52;-0,08;0,16;0,05;-0,04;
13117,25;-0,16;-0,11;2,76;4;0,52;-0,02;0,2;0,08;0;
13117,5;-0,16;-0,11;2,86;4;0,52;0,03;0,17;0,11;0,02;
13117,75;-0,17;-0,19;2,95;4;0,52;0,13;0,22;0,15;0,07;
13118;-0,18;-0,29;3,05;4;0,52;0,22;0,21;0,19;0,09;
13118,25;-0,17;-0,29;3,1;4;0,52;0,23;0,25;0,24;0,15;
13118,5;-0,18;-0,35;3,15;4;0,52;0,16;0,25;0,28;0,18;
13118,75;-0,16;-0,46;3,2;4;0,52;0,12;0,29;0,33;0,24;
13119;-0,18;-0,54;3,15;4;0,52;0,14;0,3;0,38;0,29;
13119,25;-0,16;-0,6;3,1;4;0,52;0,14;0,32;0,43;0,34;
13119,5;-0,16;-0,63;3,1;4;0,52;0,1;0,35;0,48;0,4;
13119,75;-0,17;-0,65;3,11;4;0,52;0,12;0,36;0,52;0,46;
13120;0;-0,55;3,05;4;0,52;0,14;0,39;0,57;0,52;
13120,25;0;-0,47;3,06;4;0,52;0,1;0,38;0,6;0,57;
13120,5;0,03;-0,52;3,05;4;0,52;0,05;0,41;0,63;0,63;
13120,75;0,06;-0,61;2,95;4;0,52;0,01;0,39;0,65;0,68;
13121;0,02;-0,59;2,96;4;0,52;-0,03;0,4;0,66;0,73;
13121,25;0,02;-0,65;2,96;4;0,52;-0,08;0,36;0,65;0,76;
13121,5;0,02;-0,77;2,81;3,95;0,52;-0,08;0,36;0,63;0,8;
13121,75;0,02;-0,77;2,72;3,95;0,52;-0,05;0,3;0,61;0,81;
13122;0,21;-0,7;2,76;3,95;0,52;-0,08;0,28;0,56;0,82;
13122,25;0,23;-0,63;2,76;3,96;0,52;-0,13;0,21;0,51;0,82;
13122,5;0,43;-0,53;2,76;3,95;0,52;-0,09;0,17;0,43;0,8;
13122,75;0,4;-0,41;2,86;3,95;0,52;-0,06;0,09;0,36;0,77;
13123;0,65;-0,29;2,96;4;0,52;-0,05;0,02;0,26;0,72;
13123,25;0,8;-0,34;3,05;4,05;0,52;-0,06;-0,06;0,19;0,65;
13123,5;0,79;-0,29;3,25;4,15;0,52;-0,05;-0,14;0,09;0,57;
13123,75;1;-0,23;3,3;4,25;0,52;-0,04;-0,23;0,02;0,49;
13124;1,18;-0,31;3,45;4,3;0,52;0,01;-0,31;-0,08;0,38;
13124,25;1,19;-0,47;3,59;4,39;0,52;0,07;-0,39;-0,13;0,27;
13124,5;1,18;-0,61;3,64;4,64;0,52;0,16;-0,47;-0,2;0,15;
13124,75;1,37;-0,6;3,74;4,78;0,52;0,2;-0,54;-0,22;0,03;
13125;1,39;-0,55;3,84;5,07;0,52;0,23;-0,6;-0,26;-0,1;
13125,25;1,38;-0,51;3,84;5,57;0,52;0,23;-0,67;-0,26;-0,22;
13125,5;1,37;-0,55;3,74;5,82;0,42;0,15;-0,71;-0,26;-0,34;
13125,75;1,38;-0,63;3,88;5,95;0,37;0,01;-0,76;-0,24;-0,45;
13126;1,58;-0,78;3,93;6,22;0,32;-0,19;-0,77;-0,23;-0,56;
13126,25;1,57;-0,95;4,03;6,62;0,27;-0,24;-0,81;-0,2;-0,66;
13126,5;1,55;-0,99;4,33;6,92;0,22;-0,14;-0,8;-0,18;-0,75;
13126,75;1,57;-0,9;4,37;7,02;0,22;-0,09;-0,82;-0,16;-0,85;
13127;1,35;-0,77;4,32;6,98;0,22;-0,14;-0,78;-0,15;-0,91;
13127,25;1,38;-0,49;4,37;6,98;0,22;-0,19;-0,79;-0,16;-1,01;
13127,5;1,36;-0,03;4,27;6,93;0,22;-0,27;-0,74;-0,18;-1,06;
13127,75;1,38;0,12;4,13;6,93;0,22;-0,41;-0,72;-0,23;-1,15;
13128;1,19;-0,11;4,08;6,93;0,23;-0,47;-0,66;-0,29;-1,2;
13128,25;0,98;-0,23;4,13;6,92;0,22;-0,41;-0,63;-0,37;-1,29;
13128,5;0,99;-0,14;4,13;6,93;0,22;-0,29;-0,57;-0,46;-1,35;
13128,75;0,99;-0,06;4,28;6,93;0,22;-0,18;-0,53;-0,56;-1,43;
13129;0,88;0,03;4,37;6,93;0,27;-0,01;-0,48;-0,67;-1,49;
13129,25;0,6;0,27;4,47;6,92;0,27;0,09;-0,42;-0,78;-1,57;
13129,5;0,6;0,42;4,57;6,93;0,27;0,06;-0,38;-0,88;-1,62;
13129,75;0,43;0,32;4,62;6,93;0,37;0,01;-0,31;-0,96;-1,68;
13130;0,43;0,11;4,81;6,92;0,42;0,02;-0,28;-1,03;-1,72;
13130,25;0,41;0,04;4,9;6,93;0,42;0,07;-0,2;-1,06;-1,74;
13130,5;0,43;0;5,04;6,92;0,42;0,14;-0,18;-1,06;-1,75;
13130,75;0,42;-0,15;5,09;6,92;0,47;0,29;-0,1;-1,02;-1,72;
13131;0,42;-0,29;5,14;6,92;0,47;0,41;-0,09;-0,95;-1,68;
13131,25;0,38;-0,26;5,19;6,77;0,47;0,38;0,01;-0,84;-1,58;
13131,5;0,41;-0,2;5,14;6,67;0,47;0,27;0,01;-0,69;-1,49;
13131,75;0,22;-0,26;5,05;6,52;0,47;0,25;0,1;-0,53;-1,32;
13132;-0,01;-0,39;4,82;6,22;0,47;0,26;0,11;-0,33;-1,17;
13132,25;-0,56;-0,59;4,44;5,87;0,47;0,23;0,19;-0,14;-0,94;
13132,5;-0,56;-0,8;4,03;5,34;0,46;0,22;0,2;0,08;-0,74;
13132,75;-0,56;-0,83;3,54;4,73;0,47;0,33;0,28;0,25;-0,47;
13133;-0,55;-0,71;3,08;4,26;0,47;0,44;0,3;0,45;-0,23;
13133,25;-0,56;-0,71;2,66;3,57;0,47;0,47;0,36;0,58;0,05;
13133,5;-0,53;-0,78;2,32;3,07;0,46;0,46;0,38;0,72;0,29;
13133,75;-0,56;-0,83;2,17;2,73;0,47;0,5;0,43;0,78;0,54;
13134;0,62;-0,97;2,13;2,51;0,47;0,48;0,45;0,83;0,76;
13134,25;0,75;-1,26;2,13;2,3;0,47;0,47;0,48;0,81;0,97;
13134,5;-0,53;-1,53;2,13;2,24;0,47;0,65;0,5;0,78;1,14;
13134,75;-0,56;-1,66;2,32;2,2;0,47;0,84;0,5;0,68;1,27;
13135;-0,56;-1,78;2,57;2,2;0,47;0,83;0,52;0,58;1,38;
13135,25;-0,55;-2,08;2,96;2,2;0,47;0,78;0,5;0,44;1,43;
13135,5;-0,56;-2,25;3,42;2,2;0,52;0,74;0,51;0,31;1,47;
13135,75;-0,54;-2,23;3,99;2,2;0,52;0,62;0,47;0,16;1,46;
13136;-0,55;-2,66;4,18;2,2;0,62;0,43;0,47;0,03;1,45;
13136,25;-0,34;-3,23;4,47;2,3;0,62;0,29;0,41;-0,08;1,39;
13136,5;-0,18;-3,28;4,52;2,29;0,62;0,2;0,4;-0,16;1,35;
13136,75;-0,16;-3,16;4,13;2,49;0,62;0,04;0,33;-0,22;1,27;
13137;0,03;-3,2;4,13;2,64;0,62;-0,08;0,31;-0,23;1,22;
13137,25;0,03;-3,11;4,08;2,93;0,62;-0,14;0,23;-0,21;1,16;
13137,5;0,02;-2,81;4,08;3,27;0,62;-0,32;0,21;-0,15;1,11;
13137,75;0,21;-2,52;4,08;3,5;0,62;-0,55;0,14;-0,06;1,08;
13138;0,24;-2,39;4,08;3,71;0,62;-0,6;0,11;0,05;1,06;
13138,25;0,41;-2,21;4,03;3,81;0,62;-0,58;0,05;0,18;1,06;
13138,5;0,41;-2;3,93;3,86;0,62;-0,62;0,02;0,3;1,06;
13138,75;0,62;-1,81;3,84;3,86;0,62;-0,64;-0,03;0,42;1,09;
13139;0,59;-1,71;3,54;3,86;0,62;-0,56;-0,06;0,52;1,1;
13139,25;0,62;-1,6;3,45;3,76;0,62;-0,44;-0,08;0,59;1,14;
13139,5;0,58;-1,47;3,45;3,76;0,62;-0,4;-0,1;0,62;1,14;
13139,75;0,4;-1,41;3,3;3,76;0,61;-0,37;-0,11;0,61;1,15;
13140;0,4;-1,34;3,16;3,76;0,62;-0,29;-0,13;0,54;1,12;
13140,25;0,43;-1,18;3,06;3,76;0,62;-0,19;-0,12;0,44;1,08;
13140,5;0,42;-1,13;3,06;3,76;0,62;-0,14;-0,13;0,28;1;
13140,75;0,4;-1,21;3,1;3,71;0,62;-0,1;-0,11;0,1;0,89;
13141;0,41;-1,18;3,25;3,71;0,62;-0,05;-0,1;-0,14;0,76;
13141,25;0,21;-1,12;3,39;3,71;0,62;-0,02;-0,08;-0,36;0,58;
13141,5;0,23;-1,12;3,52;3,71;0,62;-0,04;-0,07;-0,64;0,39;
13141,75;0,22;-1,24;3,74;3,86;0,62;0,01;-0,04;-0,86;0,16;
13142;0,21;-1,28;3,99;4,03;0,62;0,08;-0,02;-1,11;-0,05;
13142,25;0,01;-1,29;4,28;4,3;0,62;0,08;0,01;-1,28;-0,3;
13142,5;0,04;-1,31;4,77;4,79;0,62;0,04;0,03;-1,47;-0,51;
13142,75;0,03;-1,34;4,95;5,58;0,62;-0,02;0,06;-1,55;-0,74;
13143;-0,04;-1,23;5,22;5,87;0,62;-0,09;0,08;-1,63;-0,91;
13143,25;-0,17;-1,21;5,19;5,87;0,62;-0,22;0,11;-1,6;-1,09;
13143,5;-0,17;-1,38;5,12;6,07;0,62;-0,35;0,14;-1,56;-1,19;
