Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
6468,75;0,78;-1,43;-2,99;-1,5;0,71;-0,4;0,58;1,44;1,22;
6469;1;-1,41;-3,23;-1,6;0,71;-0,46;0,47;1,7;1,37;
6469,25;1,16;-1,48;-3,57;-1,6;0,71;-0,53;0,41;2;1,57;
6469,5;1,36;-1,49;-3,96;-1,6;0,71;-0,59;0,28;2,35;1,81;
6469,75;1,59;-1,39;-4,55;-1,9;0,71;-0,64;0,18;2,73;2,06;
6470;1,97;-1,23;-4,88;-2,19;0,71;-0,65;0,04;3,11;2,34;
6470,25;2,15;-1,1;-5,27;-2,38;0,71;-0,66;-0,09;3,51;2,61;
6470,5;2,37;-0,88;-5,42;-2,62;0,71;-0,64;-0,23;3,84;2,88;
6470,75;2,38;-0,56;-5,47;-2,67;0,71;-0,63;-0,37;4,17;3,11;
6471;2,74;-0,13;-5,42;-2,77;0,71;-0,59;-0,5;4,38;3,32;
6471,25;2,74;0,25;-5,32;-2,91;0,71;-0,48;-0,64;4,56;3,45;
6471,5;2,78;0,44;-5,22;-2,91;0,71;-0,37;-0,74;4,6;3,54;
6471,75;2,95;0,54;-5,13;-2,91;0,71;-0,29;-0,87;4,57;3,54;
6472;2,93;0,52;-4,87;-2,91;0,71;-0,18;-0,92;4,41;3,49;
6472,25;2,94;0,41;-4,54;-2,91;0,71;0,01;-1,01;4,15;3,34;
6472,5;2,95;0,28;-4,13;-2,75;0,71;0,27;-1,02;3,79;3,14;
6472,75;2,96;0,06;-3,66;-2,23;0,71;0,54;-1,06;3,32;2,85;
6473;2,95;-0,11;-2,83;-1,55;0,71;0,79;-1,01;2,81;2,52;
6473,25;2,95;-0,24;-1,78;-0,71;0,71;1,02;-0,98;2,18;2,13;
6473,5;2,93;-0,34;-0,76;0,08;0,71;1,2;-0,89;1,6;1,72;
6473,75;2,94;-0,58;0,37;0,78;0,71;1,3;-0,8;0,9;1,28;
6474;2,75;-0,95;1,35;1,61;0,71;1,33;-0,67;0,32;0,85;
6474,25;2,55;-1,38;2,41;2,26;0,71;1,29;-0,52;-0,36;0,43;
6474,5;2,55;-1,93;3,44;2,8;0,71;1,2;-0,37;-0,85;0,03;
6474,75;2,36;-2,52;4,27;3,58;0,71;1,11;-0,18;-1,42;-0,32;
6475;2,37;-3,09;4,78;4,16;0,71;1,01;-0,04;-1,78;-0,63;
6475,25;1,98;-3,48;5,06;4,51;0,71;0,84;0,17;-2,17;-0,87;
6475,5;1,58;-3,72;5,4;4,73;0,71;0,61;0,3;-2,36;-1,06;
6475,75;1,4;-3,81;5,78;4,75;0,71;0,36;0,5;-2,56;-1,19;
6476;1,21;-3,7;5,97;4,74;0,71;0,09;0,59;-2,59;-1,27;
6476,25;0,62;-3,56;5,97;4,74;0,71;-0,15;0,76;-2,6;-1,3;
6476,5;0,49;-3,37;5,72;4,74;0,71;-0,32;0,8;-2,51;-1,28;
6476,75;0,13;-3,1;5,57;4,74;0,71;-0,42;0,93;-2,38;-1,25;
6477;-0,32;-2,78;5,34;4,74;0,71;-0,48;0,93;-2,22;-1,19;
6477,25;0,7;-2,45;4,82;4,74;0,71;-0,5;1;-2;-1,15;
6477,5;0,91;-2,2;4,48;4,74;0,71;-0,47;0,97;-1,85;-1,09;
6477,75;1,1;-2,09;4,04;4,74;0,71;-0,47;0,99;-1,61;-1,08;
6478;1,52;-2,12;3,7;4,69;0,71;-0,52;0,94;-1,51;-1,07;
6478,25;1,49;-2,21;3,19;4,64;0,71;-0,55;0,92;-1,31;-1,13;
6478,5;1,71;-2,3;2,87;4,5;0,71;-0,53;0,85;-1,29;-1,21;
6478,75;1,7;-2,32;2,67;4,45;0,71;-0,47;0,8;-1,16;-1,34; passo de nivel
6479;1,88;-2,29;2,82;4,45;0,71;-0,4;0,74;-1,23;-1,49;
6479,25;1,9;-2,14;2,87;4,45;0,71;-0,33;0,67;-1,19;-1,69;
6479,5;1,91;-1,81;3,2;4,45;0,71;-0,27;0,61;-1,32;-1,9;
6479,75;2,09;-1,44;3,7;5,33;0,71;-0,22;0,53;-1,35;-2,12;
6480;2,07;-1,19;4,48;6,27;0,71;-0,23;0,47;-1,51;-2,33;
6480,25;2,28;-1,04;4,82;6,61;0,71;-0,25;0,37;-1,57;-2,51;
6480,5;2,46;-0,99;4,87;6,79;0,71;-0,27;0,3;-1,7;-2,68;
6480,75;2,85;-1,1;4,36;6,82;0,71;-0,25;0,2;-1,76;-2,77;
6481;3,05;-1,31;3,95;6,79;0,71;-0,17;0,1;-1,81;-2,84;
6481,25;3,27;-1,55;3,46;6,64;0,76;-0,06;-0,01;-1,82;-2,8;
6481,5;3,64;-1,62;3,02;6,24;0,76;0,01;-0,14;-1,76;-2,73;
6481,75;3,81;-1,57;2,49;5,84;0,76;0,04;-0,26;-1,69;-2,54;
6482;3,84;-1,49;1,9;5,39;0,76;0,04;-0,41;-1,52;-2,32;
6482,25;4,06;-1,38;1,75;4,68;0,76;0,04;-0,52;-1,37;-1,99;
6482,5;4,05;-1,3;1,65;4,01;0,86;0,02;-0,69;-1,1;-1,65;
6482,75;4,04;-1,25;1,5;3,43;0,86;0,02;-0,79;-0,87;-1,22;
6483;4,19;-1,21;1,46;3,04;0,85;0,09;-0,93;-0,54;-0,81;
6483,25;4,25;-1,17;1,51;2,63;0,86;0,19;-1,01;-0,26;-0,33;
6483,5;4,43;-1,1;1,64;2,41;0,86;0,29;-1,1;0,07;0,09;
6483,75;4,64;-1,21;1,7;2,12;0,86;0,38;-1,13;0,36;0,54;
6484;4,61;-1,36;1,66;1,79;0,86;0,44;-1,15;0,65;0,91;
6484,25;4,83;-1,62;1,65;1,58;0,86;0,44;-1,12;0,9;1,25;
6484,5;4,82;-1,88;1,51;1,38;0,86;0,42;-1,04;1,1;1,51;
6484,75;4,84;-2,14;1,31;1,33;0,91;0,36;-0,95;1,27;1,71;
6485;4,63;-2,35;0,82;1,33;1;0,36;-0,77;1,33;1,81;
6485,25;4,6;-2,52;0,23;1,29;1;0,31;-0,64;1,39;1,85;
6485,5;4,44;-2,61;0,2;1,23;1;0,26;-0,37;1,32;1,79;
6485,75;4,36;-2,56;0,09;1,23;1,01;0,21;-0,22;1,25;1,66;
6486;3,85;-2,46;0,68;1,39;1;0,13;0,1;1,04;1,46;
6486,25;3,46;-2,25;1,02;1,85;1;-0,01;0,24;0,85;1,21;
6486,5;2,69;-2,18;1,5;2,29;1,01;-0,18;0,56;0,54;0,92;
6486,75;2,26;-2,12;2;2,77;1,01;-0,33;0,67;0,24;0,6;
6487;1,52;-2,14;2,47;3,43;1,06;-0,43;0,95;-0,14;0,27;
6487,25;0,82;-2,24;3,06;3,91;1,05;-0,43;0,99;-0,51;-0,07;
6487,5;-0,15;-2,27;3,48;4,46;1,05;-0,4;1,19;-0,91;-0,38;
6487,75;0,35;-2,1;3,94;4,66;1,06;-0,28;1,15;-1,3;-0,67;
6488;0,77;-1,81;4,42;5,08;1,06;-0,16;1,24;-1,66;-0,91;
6488,25;1,78;-1,55;4,83;5,58;1,05;-0,01;1,14;-2,03;-1,12;
6488,5;2,14;-1,33;5,08;5,73;1,05;0,12;1,12;-2,3;-1,26;
6488,75;2,53;-1,27;5,52;5,93;1,06;0,17;0,96;-2,61;-1,36;
6489;2,73;-1,27;5,78;6,03;1,06;0,21;0,85;-2,75;-1,39;
6489,25;2,95;-1,42;6,02;6,28;1,05;0,3;0,68;-2,94;-1,39;
6489,5;3,32;-1,71;6,12;6,24;1,06;0,41;0,51;-2,94;-1,32;
6489,75;3,49;-2,11;6,02;6,19;1,06;0,48;0,36;-2,99;-1,24;
6490;3,49;-2,49;5,69;6,18;1,05;0,54;0,18;-2,83;-1,09;
6490,25;3,5;-2,75;5,4;6,19;1,05;0,55;0,07;-2,72;-0,95;
6490,5;3,68;-2,91;4,97;5,99;1,05;0,52;-0,09;-2,42;-0,75;
6490,75;3,7;-3;4,58;5,6;1,05;0,39;-0,13;-2,16;-0,59;
6491;3,68;-3,02;3,94;5,1;1,05;0,19;-0,24;-1,74;-0,38;
6491,25;3,69;-2,98;3,33;4,79;1,05;-0,06;-0,21;-1,36;-0,22;
6491,5;3,69;-2,95;2,61;4,36;1,05;-0,34;-0,28;-0,86;-0,02;
6491,75;3,86;-2,92;1,79;3,97;1,05;-0,58;-0,2;-0,39;0,12;
6492;3,89;-2,82;1,07;3,62;1,06;-0,79;-0,22;0,13;0,3;
6492,25;3,68;-2,58;0,48;3,48;1,05;-0,95;-0,12;0,64;0,41;
6492,5;3,68;-2,28;-0,2;3,28;1,06;-1,11;-0,12;1,13;0,56;
6492,75;3,89;-1,92;-1,05;3,18;1,05;-1,26;-0,03;1,64;0,64;
6493;3,86;-1,48;-1,76;3,13;1,05;-1,39;-0,05;2,05;0,76;
6493,25;3,86;-0,99;-2,54;3,14;1,06;-1,51;0;2,49;0,83;
6493,5;3,88;-0,55;-3,26;2,99;1,05;-1,58;-0,06;2,8;0,93;
6493,75;4,06;-0,15;-3,72;2,89;1,05;-1,54;-0,08;3,13;0,98;
6494;4,23;0,32;-3,91;2,7;1,06;-1,45;-0,19;3,3;1,06;
6494,25;4,27;0,8;-4,11;2,64;1,06;-1,3;-0,27;3,51;1,1;
6494,5;4,45;1,24;-4,15;2,55;1,06;-1,1;-0,44;3,55;1,16;
6494,75;4,45;1,62;-4,11;2,51;1,05;-0,85;-0,57;3,62;1,2;
6495;4,46;1,91;-3,86;2,44;1,05;-0,63;-0,78;3,55;1,24;
6495,25;4,65;2,05;-3,75;2,31;1,05;-0,46;-0,93;3,49;1,27;
6495,5;4,63;2,07;-3,42;2,22;1,05;-0,27;-1,15;3,32;1,27;
6495,75;4,66;1,97;-3,14;2,12;1,06;-0,09;-1,27;3,17;1,28;
6496;4,64;1,81;-2,88;2,07;1,06;0,08;-1,47;2,94;1,25;
6496,25;4,67;1,56;-2,54;2,06;1,06;0,21;-1,54;2,72;1,24;
6496,5;4,64;1,33;-2,09;2,07;1,05;0,34;-1,68;2,47;1,16;
6496,75;4,43;1,23;-1,74;2,07;1,05;0,46;-1,68;2,22;1,12;
6497;4,46;1,13;-1,26;2,07;1,06;0,56;-1,73;1,98;1,01;
6497,25;4,31;1,07;-0,54;2,07;1,05;0,55;-1,64;1,72;0,94;
6497,5;4,27;0,99;0,27;2,46;1,05;0,5;-1,6;1,5;0,8;
6497,75;4,02;0,99;1,42;3,21;1,05;0,44;-1,44;1,26;0,7;
6498;3,86;0,9;2,5;4,04;1,06;0,4;-1,32;1,08;0,54;
6498,25;3,7;0,66;3,02;4,66;1,06;0,4;-1,1;0,88;0,44;
6498,5;3,02;0,4;3,31;5,09;1,06;0,41;-0,91;0,72;0,28;
6498,75;2,52;0,31;3,5;5,14;1,01;0,41;-0,67;0,55;0,19;
6499;1,96;0,29;2,93;5,09;1,01;0,38;-0,45;0,42;0,04;
6499,25;1,76;0,24;2,57;4,74;1;0,37;-0,22;0,28;-0,04;
6499,5;1,36;0,14;2,23;4,33;1;0,34;0,01;0,16;-0,15;
6499,75;0,93;0,02;1,89;3,96;1,01;0,26;0,2;0,04;-0,21;
6500;0,6;-0,1;1,75;3,71;1,01;0,18;0,41;-0,08;-0,28;
6500,25;0,62;-0,16;1,79;3,44;1,01;0,2;0,54;-0,18;-0,3;
6500,5;0,41;-0,15;1,84;3,18;1;0,26;0,72;-0,31;-0,34;
6500,75;0,21;-0,12;1,94;3,13;1,01;0,33;0,78;-0,39;-0,33;
6501;0,23;-0,12;2,09;2,99;1,01;0,35;0,92;-0,53;-0,34;
6501,25;0,01;-0,12;2,24;2,98;1,01;0,35;0,92;-0,6;-0,31;
6501,5;-0,03;-0,15;2,43;2,99;1;0,31;1,01;-0,73;-0,29;
6501,75;-0,17;-0,28;2,52;2,99;1,01;0,25;0,97;-0,79;-0,25;
6502;-0,19;-0,5;2,63;2,98;1,01;0,21;1,03;-0,9;-0,22;
6502,25;-0,18;-0,74;2,63;2,99;1,01;0,18;0,95;-0,94;-0,19;
6502,5;-0,37;-0,92;2,53;2,99;1;0,17;0,99;-1,02;-0,16;
6502,75;-0,17;-1,03;2,53;2,99;1,01;0,19;0,9;-1,05;-0,14;
6503;-0,18;-1,03;2,23;2,99;1,01;0,27;0,93;-1,1;-0,12;
6503,25;-0,18;-0,91;1,89;2,99;1;0,31;0,85;-1,11;-0,12;
6503,5;-0,18;-0,77;1,89;2,99;1,01;0,29;0,87;-1,12;-0,13;
6503,75;0,04;-0,66;1,99;2,99;1,01;0,24;0,8;-1,12;-0,15;
6504;0,21;-0,62;2,09;2,98;1,01;0,18;0,83;-1,11;-0,17;
6504,25;0,19;-0,69;1,99;2,99;1,01;0,14;0,77;-1,11;-0,21;
6504,5;0,2;-0,96;1,99;2,94;1,01;0,11;0,79;-1,08;-0,25;
6504,75;0,39;-1,23;1,9;2,89;1,01;0,14;0,74;-1,09;-0,31;
6505;0,39;-1,38;1,82;2,68;1;0,17;0,76;-1,06;-0,35;
6505,25;0,4;-1,46;1,64;2,55;1,01;0,17;0,72;-1,09;-0,43;
6505,5;0,4;-1,46;1,51;2,49;1;0,17;0,73;-1,07;-0,47;
6505,75;0,59;-1,44;1,35;2,5;1,01;0,14;0,7;-1,12;-0,54;
6506;0,79;-1,37;1,26;2,5;1,01;0,05;0,69;-1,12;-0,58;
6506,25;0,93;-1,33;1,31;2,5;1,01;-0,03;0,65;-1,19;-0,64;
6506,5;0,99;-1,28;1,26;2,5;1,01;-0,03;0,63;-1,2;-0,66;
6506,75;0,99;-1,18;1,21;2,5;1,01;-0,01;0,59;-1,28;-0,72;
6507;0,97;-1,12;1,25;2,5;1,01;0,02;0,55;-1,31;-0,72;
6507,25;0,99;-1,12;1,35;2,5;1,01;0,01;0,5;-1,37;-0,75;
6507,5;0,99;-1,12;1,45;2,5;1,01;0,01;0,44;-1,4;-0,73;
6507,75;1,18;-1,15;1,45;2,5;1,01;-0,03;0,38;-1,45;-0,74;
6508;1,18;-1,29;1,45;2,5;1,01;-0,09;0,31;-1,46;-0,7;
6508,25;1,17;-1,44;1,4;2,49;1,01;-0,12;0,25;-1,46;-0,69;
6508,5;1,19;-1,52;1,31;2,54;1,01;-0,13;0,16;-1,44;-0,63;
6508,75;1,16;-1,47;1,25;2,59;1,01;-0,14;0,1;-1,39;-0,6;
6509;1,36;-1,41;1,22;2,6;1;-0,12;0,01;-1,33;-0,53;
6509,25;1,36;-1,25;1,25;2,59;1,01;-0,1;-0,05;-1,23;-0,49;
6509,5;1,38;-1,02;1,3;2,6;1;-0,12;-0,15;-1,12;-0,41;
6509,75;1,38;-0,83;1,3;2,6;1;-0,17;-0,2;-0,98;-0,35;
6510;1,36;-0,73;1,31;2,55;1,01;-0,17;-0,3;-0,82;-0,28;
6510,25;1,36;-0,71;1,36;2,55;1,01;-0,14;-0,34;-0,65;-0,22;
6510,5;1,35;-0,76;1,4;2,55;1,01;-0,11;-0,43;-0,47;-0,15;
6510,75;1,38;-0,86;1,35;2,55;1,01;-0,06;-0,45;-0,28;-0,09;
6511;1,35;-0,93;1,35;2,55;1,01;-0,01;-0,54;-0,09;-0,03;
6511,25;1,18;-0,95;1,31;2,55;1;0,03;-0,53;0,08;0,02;
6511,5;1,17;-1;1,13;2,55;0,96;0,01;-0,61;0,25;0,06;
6511,75;1,18;-1,04;1,06;2,55;0,96;-0,04;-0,58;0,39;0,11;
6512;1,16;-1,08;0,82;2,55;0,96;-0,11;-0,64;0,53;0,13;
6512,25;1,15;-1,07;0,52;2,54;0,86;-0,16;-0,59;0,62;0,17;
6512,5;1,19;-0,99;0,38;2,55;0,76;-0,17;-0,64;0,72;0,18;
6512,75;1,16;-0,91;0,24;2,55;0,71;-0,13;-0,57;0,75;0,2;
6513;1,15;-0,75;0,09;2,55;0,56;-0,08;-0,6;0,79;0,2;
6513,25;0,99;-0,58;0,09;2,45;0,46;-0,05;-0,53;0,78;0,22;
6513,5;0,98;-0,43;-0,01;2,4;0,46;-0,06;-0,55;0,77;0,21;
6513,75;0,78;-0,4;-0,06;2,31;0,41;-0,06;-0,47;0,72;0,23;
6514;0,78;-0,42;-0,06;2,31;0,31;-0,09;-0,48;0,67;0,22;
6514,25;0,59;-0,56;-0,11;2,3;0,31;-0,17;-0,41;0,6;0,24;
6514,5;0,6;-0,75;-0,11;2,3;0,32;-0,23;-0,4;0,53;0,23;
6514,75;0,58;-0,88;-0,06;2,3;0,31;-0,24;-0,35;0,47;0,25;
6515;0,58;-0,91;0,09;2,3;0,31;-0,18;-0,34;0,39;0,25;
6515,25;0,58;-0,89;0,29;2,3;0,32;-0,09;-0,29;0,36;0,28;
6515,5;0,57;-0,72;0,58;2,3;0,31;0,03;-0,27;0,29;0,27;
6515,75;0,4;-0,4;0,87;2,55;0,32;0,13;-0,24;0,3;0,31;
6516;0,41;-0,07;1,29;2,89;0,31;0,14;-0,2;0,26;0,31;
6516,25;0,22;0,15;1,35;2,89;0,32;0,07;-0,17;0,31;0,35;
6516,5;0,03;0,12;1,35;2,89;0,36;-0,03;-0,12;0,3;0,35;
6516,75;0,02;-0,12;1,3;2,99;0,36;-0,11;-0,1;0,38;0,38;
6517;0,01;-0,52;1,26;2,99;0,36;-0,14;-0,03;0,4;0,37;
6517,25;0,03;-0,95;0,96;2,89;0,37;-0,11;0;0,51;0,39;
6517,5;0;-1,16;0,77;2,89;0,37;-0,02;0,08;0,53;0,38;
6517,75;0,01;-1,09;0,59;2,89;0,37;0,06;0,12;0,65;0,38;
6518;0,01;-0,83;0,47;2,89;0,36;0,07;0,21;0,67;0,36;
6518,25;0,02;-0,56;0,23;2,89;0,37;0,01;0,25;0,77;0,35;
6518,5;-0,01;-0,29;0,18;2,89;0,36;-0,09;0,35;0,78;0,31;
6518,75;0,02;-0,08;0,18;2,74;0,36;-0,22;0,37;0,84;0,28;
6519;0,02;-0,01;0,23;2,69;0,37;-0,26;0,47;0,83;0,24;
6519,25;-0,01;-0,05;0,24;2,69;0,36;-0,21;0,48;0,85;0,2;
6519,5;0;-0,08;0,52;2,68;0,36;-0,07;0,56;0,81;0,16;
6519,75;0,01;-0,14;0,57;2,64;0,37;0,06;0,55;0,78;0,11;
6520;0,02;-0,24;0,67;2,64;0,37;0,15;0,6;0,72;0,08;
6520,25;-0,01;-0,3;0,77;2,64;0,36;0,19;0,56;0,65;0,04;
6520,5;0,02;-0,38;0,91;2,64;0,37;0,17;0,57;0,59;0,02;
6520,75;0,02;-0,46;1,01;2,64;0,37;0,09;0,51;0,5;0;
6521;0;-0,62;1,01;2,64;0,37;0,01;0,49;0,45;0;
6521,25;0,02;-0,73;0,96;2,64;0,36;-0,05;0,4;0,36;-0,01;
6521,5;0,03;-0,74;1,01;2,64;0,36;-0,09;0,35;0,34;0,02;
6521,75;0,2;-0,65;1,26;2,84;0,36;-0,1;0,25;0,28;0,04;
6522;0,21;-0,52;1,25;3,03;0,37;-0,08;0,18;0,3;0,09;
6522,25;0,23;-0,32;1,39;3,13;0,37;-0,06;0,08;0,28;0,14;
6522,5;0,2;-0,12;1,69;3,32;0,36;-0,07;0;0,34;0,21;
6522,75;0,22;0,02;1,89;3,42;0,37;-0,06;-0,07;0,36;0,27;
6523;0,2;0,04;1,99;3,52;0,36;-0,01;-0,15;0,46;0,35;
6523,25;0,22;-0,01;2,13;3,57;0,37;0,07;-0,19;0,5;0,41;
6523,5;0,41;-0,14;2,19;3,57;0,37;0,12;-0,25;0,62;0,5;
6523,75;0,4;-0,27;2,18;3,52;0,36;0,17;-0,26;0,67;0,55;
6524;0,41;-0,42;2,09;3,57;0,36;0,24;-0,29;0,78;0,61;
6524,25;0,41;-0,55;2,08;3,52;0,36;0,29;-0,27;0,82;0,64;
6524,5;0,4;-0,7;2,09;3,52;0,36;0,3;-0,27;0,88;0,68;
6524,75;0,39;-0,85;2,13;3,52;0,37;0,28;-0,23;0,88;0,68;
6525;0,6;-0,89;2,18;3,57;0,37;0,24;-0,21;0,88;0,68;
6525,25;0,58;-0,85;2,33;3,72;0,36;0,19;-0,15;0,82;0,63;
6525,5;0,6;-0,83;2,62;3,81;0,36;0,14;-0,12;0,75;0,58;
6525,75;0,58;-0,85;2,87;3,91;0,37;0,11;-0,07;0,63;0,49;
6526;0,6;-0,87;3,11;4,01;0,36;0,07;-0,05;0,49;0,41;
6526,25;0,58;-0,85;3,4;4,26;0,37;0,02;-0,01;0,31;0,28;
6526,5;0,61;-0,85;3,69;4,47;0,37;0;0;0,12;0,17;
6526,75;0,61;-0,85;3,9;4,75;0,37;-0,01;0,01;-0,09;0,02;
6527;0,59;-0,83;4,09;5,03;0,36;-0,04;0;-0,29;-0,11;
6527,25;0,59;-0,87;4,32;5,37;0,36;-0,08;-0,02;-0,5;-0,26;
6527,5;0,6;-0,91;4,43;5,58;0,37;-0,13;-0,05;-0,68;-0,4;
6527,75;0,8;-0,9;4,47;5,73;0,37;-0,14;-0,09;-0,86;-0,53;
6528;0,76;-0,88;4,33;5,73;0,37;-0,13;-0,14;-0,99;-0,64;
6528,25;0,8;-0,82;4,19;5,68;0,37;-0,11;-0,18;-1,1;-0,74;
6528,5;0,78;-0,71;4,33;5,68;0,36;-0,07;-0,24;-1,15;-0,81;
6528,75;0,79;-0,61;4,18;5,68;0,36;-0,03;-0,29;-1,18;-0,86;
6529;0,87;-0,5;4,18;5,68;0,37;0;-0,34;-1,16;-0,89;
6529,25;1;-0,45;4,28;5,68;0,36;0;-0,36;-1,11;-0,88;
6529,5;0,99;-0,44;4,18;5,68;0,37;-0,02;-0,4;-1,02;-0,86;
6529,75;0,99;-0,52;3,94;5,68;0,37;-0,04;-0,4;-0,91;-0,8;
6530;0,96;-0,63;3,84;5,67;0,37;-0,04;-0,4;-0,78;-0,75;
6530,25;0,97;-0,78;3,59;5,68;0,36;-0,03;-0,37;-0,64;-0,65;
6530,5;0,98;-0,91;3,3;5,68;0,37;0;-0,34;-0,51;-0,56;
6530,75;0,96;-0,91;3,16;5,43;0,37;0,03;-0,29;-0,37;-0,44;
6531;0,98;-0,81;3,01;5,08;0,37;0,05;-0,22;-0,27;-0,35;
6531,25;0,94;-0,71;2,86;4,79;0,37;0,06;-0,15;-0,17;-0,23;
6531,5;0,78;-0,58;2,77;4,69;0,37;0,07;-0,06;-0,14;-0,15;
6531,75;0,77;-0,51;2,72;4,5;0,42;0,04;0,02;-0,09;-0,05;
6532;0,78;-0,49;2,82;4,4;0,46;-0,03;0,12;-0,14;0,01;
6532,25;0,81;-0,55;3,01;4,35;0,46;-0,05;0,19;-0,15;0,08;
6532,5;0,58;-0,61;3,01;4,35;0,46;-0,06;0,29;-0,26;0,1;
6532,75;0,59;-0,71;3,06;4,35;0,51;-0,04;0,34;-0,31;0,13;
6533;0,41;-0,84;3,26;4,35;0,51;0,03;0,42;-0,47;0,12;
6533,25;0,22;-0,89;3,5;4,35;0,51;0,17;0,45;-0,54;0,12;
6533,5;0,2;-0,83;3,94;4,35;0,51;0,34;0,5;-0,7;0,07;
6533,75;0,02;-0,75;4,48;4,68;0,51;0,46;0,51;-0,76;0,05;
6534;-0,19;-0,65;5,22;5,06;0,51;0,5;0,53;-0,89;0;
6534,25;-0,36;-0,59;5,77;5,13;0,57;0,45;0,5;-0,9;-0,03;
6534,5;-0,37;-0,67;5,97;5,38;0,66;0,33;0,49;-0,97;-0,09;
6534,75;-0,18;-1,03;5,71;5,48;0,71;0,18;0,45;-0,92;-0,11;
6535;-0,17;-1,52;5,43;5,47;0,71;0,09;0,4;-0,9;-0,14;
6535,25;0,03;-1,93;5,1;5,47;0,71;0,04;0,36;-0,79;-0,14;
6535,5;0,2;-2,12;4,77;5,43;0,71;0,02;0,28;-0,68;-0,14;
6535,75;0,22;-2,05;4,53;5,37;0,71;0,02;0,24;-0,53;-0,11;
6536;0,21;-1,81;4,32;5,38;0,71;0,02;0,15;-0,36;-0,07;
6536,25;0,21;-1,45;4,09;5,38;0,71;-0,1;0,12;-0,19;-0,03;
6536,5;0,4;-1,11;3,84;5,38;0,71;-0,29;0,03;0,01;0,04;
6536,75;0,41;-0,88;3,6;5,33;0,71;-0,44;0;0,16;0,1;
6537;0,4;-0,71;3,4;5,03;0,71;-0,49;-0,08;0,35;0,18;
6537,25;0,39;-0,66;3,26;5,03;0,71;-0,45;-0,09;0,45;0,24;
6537,5;0,4;-0,72;3,21;5,04;0,71;-0,39;-0,16;0,59;0,31;
6537,75;0,41;-0,73;3,55;5,04;0,71;-0,28;-0,16;0,62;0,35;
6538;0,39;-0,65;3,65;5,04;0,71;-0,14;-0,21;0,68;0,41;
6538,25;0,52;-0,6;3,65;5,03;0,71;-0,04;-0,21;0,64;0,42;
6538,5;0,59;-0,66;3,64;5,03;0,71;0,02;-0,23;0,62;0,43;
6538,75;0,59;-0,7;3,82;5,03;0,71;0,02;-0,23;0,51;0,41;
6539;0,6;-0,65;4,04;5,03;0,71;-0,01;-0,24;0,42;0,39;
6539,25;0,78;-0,61;3,99;5,04;0,71;-0,02;-0,24;0,27;0,32;
6539,5;0,78;-0,68;3,95;5,04;0,71;0,03;-0,23;0,15;0,27;
6539,75;0,77;-0,76;4,09;5,48;0,71;0,08;-0,23;-0,01;0,18;
6540;0,77;-0,77;4,31;5,73;0,71;0,1;-0,21;-0,14;0,1;
6540,25;0,77;-0,73;4,43;5,87;0,71;0,09;-0,22;-0,27;-0,01;
6540,5;0,79;-0,69;4,58;6,04;0,71;0,1;-0,18;-0,37;-0,1;
6540,75;0,77;-0,67;4,82;6,09;0,71;0,09;-0,2;-0,46;-0,2;
6541;0,78;-0,73;4,81;6,13;0,71;0,04;-0,16;-0,51;-0,28;
6541,25;0,77;-0,85;4,81;6,13;0,71;-0,02;-0,17;-0,54;-0,36;
6541,5;0,79;-0,96;4,72;6,13;0,71;-0,04;-0,14;-0,52;-0,41;
6541,75;0,78;-0,97;4,58;6,13;0,71;-0,05;-0,14;-0,49;-0,46;
6542;0,79;-0,95;4,43;6,13;0,71;-0,05;-0,11;-0,42;-0,48;
6542,25;0,79;-0,87;4,33;6,08;0,71;-0,05;-0,11;-0,36;-0,5;
6542,5;0,79;-0,79;4,14;6,08;0,71;-0,08;-0,08;-0,24;-0,49;
6542,75;0,77;-0,7;3,94;6,08;0,71;-0,14;-0,06;-0,17;-0,47;
6543;0,79;-0,64;3,69;6,08;0,71;-0,2;-0,04;-0,04;-0,43;
6543,25;0,77;-0,58;3,65;6,08;0,71;-0,24;-0,01;0,01;-0,38;
6543,5;0,79;-0,55;3,5;6,04;0,71;-0,28;0,02;0,13;-0,32;
6543,75;0,78;-0,52;3,41;6,03;0,71;-0,28;0,06;0,16;-0,27;
6544;0,77;-0,5;3,31;5,82;0,71;-0,26;0,08;0,24;-0,21;
6544,25;0,79;-0,44;3,4;5,73;0,71;-0,18;0,13;0,23;-0,15;
6544,5;0,8;-0,35;3,42;5,68;0,71;-0,08;0,16;0,28;-0,1;
6544,75;0,79;-0,23;3,41;5,62;0,71;0,02;0,21;0,24;-0,05;
6545;0,8;-0,1;3,4;5,58;0,71;0,09;0,25;0,25;-0,01;
6545,25;0,6;-0,02;3,4;5,48;0,71;0,15;0,28;0,2;0,02;
6545,5;0,78;-0,02;3,4;5,48;0,71;0,18;0,32;0,18;0,04;
6545,75;0,78;-0,17;3,5;5,48;0,71;0,17;0,34;0,15;0,05;
6546;0,78;-0,4;3,5;5,48;0,71;0,13;0,38;0,11;0,06;
6546,25;0,77;-0,65;3,4;5,48;0,71;0,09;0,37;0,12;0,06;
6546,5;0,77;-0,82;3,26;5,48;0,71;0,06;0,42;0,09;0,06;
