Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
11893,5;0,38;-1,21;0,14;1,08;0,37;0,17;-0,12;0,27;0,57;
11893,75;0,38;-1,35;-0,01;1,06;0,37;0,15;-0,17;0,41;0,67;
11894;0,39;-1,44;-0,31;0,83;0,42;0,13;-0,19;0,59;0,75;
11894,25;0,39;-1,51;-0,46;0,69;0,42;0,11;-0,22;0,67;0,8;
11894,5;0,39;-1,52;-0,56;0,69;0,42;0,07;-0,23;0,78;0,84;
11894,75;0,37;-1,5;-0,7;0,69;0,42;0;-0,25;0,8;0,85;
11895;0,38;-1,41;-0,7;0,69;0,42;-0,11;-0,25;0,83;0,85;
11895,25;0,39;-1,31;-0,75;0,69;0,42;-0,21;-0,25;0,78;0,8;
11895,5;0,39;-1,28;-0,75;0,69;0,42;-0,32;-0,24;0,74;0,76;
11895,75;0,39;-1,25;-0,7;0,69;0,42;-0,43;-0,21;0,66;0,67;
11896;0,41;-1,2;-0,55;0,69;0,42;-0,47;-0,18;0,56;0,6;
11896,25;0,38;-1,06;-0,4;0,9;0,42;-0,41;-0,13;0,46;0,47;
11896,5;0,39;-0,89;-0,21;1,32;0,42;-0,31;-0,1;0,35;0,39;
11896,75;0,37;-0,71;0,14;1,66;0,42;-0,21;-0,04;0,26;0,25;
11897;0,26;-0,48;0,67;1,96;0,42;-0,15;0;0,15;0,16;
11897,25;0,19;-0,21;1,06;2,29;0,42;-0,13;0,07;0,1;0,03;
11897,5;-0,19;-0,12;1,34;2,47;0,42;-0,2;0,11;0,02;-0,05;
11897,75;-0,38;-0,27;1,39;2,74;0,42;-0,26;0,17;0,01;-0,14;
11898;-0,36;-0,49;1,34;2,73;0,42;-0,33;0,21;-0,02;-0,2;
11898,25;-0,41;-0,68;1,3;2,74;0,42;-0,36;0,26;0,02;-0,26;
11898,5;-0,38;-0,84;1,24;2,73;0,42;-0,34;0,28;0,03;-0,29;
11898,75;-0,38;-0,85;1,2;2,74;0,42;-0,24;0,32;0,11;-0,3;
11899;-0,2;-0,6;1,1;2,74;0,42;-0,15;0,33;0,16;-0,3;
11899,25;-0,2;-0,28;1,1;2,68;0,42;-0,14;0,34;0,24;-0,28;
11899,5;-0,2;0,1;1,06;2,68;0,42;-0,16;0,34;0,31;-0,25;
11899,75;-0,2;0,38;1,01;2,63;0,42;-0,19;0,34;0,38;-0,2;
11900;-0,19;0,53;0,79;2,64;0,42;-0,24;0,32;0,44;-0,15;
11900,25;-0,19;0,51;0,76;2,64;0,42;-0,26;0,3;0,48;-0,09;
11900,5;-0,19;0,32;0,76;2,64;0,42;-0,19;0,27;0,51;-0,04;
11900,75;-0,19;0,14;0,74;2,49;0,42;-0,08;0,24;0,5;0,03;
11901;-0,22;0;0,66;2,39;0,42;0,07;0,2;0,48;0,07;
11901,25;-0,18;-0,1;0,76;2,29;0,42;0,2;0,16;0,41;0,12;
11901,5;-0,17;-0,13;0,9;2,2;0,42;0,3;0,11;0,34;0,15;
11901,75;-0,01;-0,07;0,95;2,15;0,42;0,35;0,08;0,22;0,17;
11902;0,19;-0,02;1,05;2,15;0,42;0,37;0,03;0,1;0,18;
11902,25;0,37;-0,04;1,39;2,15;0,42;0,37;0;-0,04;0,18;
11902,5;0,4;-0,12;1,74;2,15;0,42;0,39;-0,05;-0,19;0,17;
11902,75;0,37;-0,22;1,88;2,15;0,42;0,39;-0,07;-0,34;0,15;
11903;0,56;-0,36;2,17;2,15;0,47;0,39;-0,1;-0,5;0,13;
11903,25;0,57;-0,55;2,33;2,15;0,47;0,42;-0,11;-0,62;0,09;
11903,5;0,38;-0,77;2,45;2,15;0,47;0,47;-0,14;-0,77;0,07;
11903,75;0,38;-0,97;2,61;2,15;0,47;0,48;-0,14;-0,84;0,03;
11904;0,37;-1,15;2,66;2,15;0,47;0,45;-0,15;-0,96;0,01;
11904,25;0,39;-1,27;2,55;2,15;0,47;0,39;-0,14;-0,98;-0,02;
11904,5;0,39;-1,31;2,58;2,15;0,47;0,29;-0,13;-1,05;-0,03;
11904,75;0,38;-1,34;2,41;2,15;0,47;0,15;-0,11;-1,02;-0,05;
11905;0,38;-1,42;2,32;2,15;0,47;0;-0,08;-1,05;-0,06;
11905,25;0,39;-1,49;2,26;2,2;0,47;-0,1;-0,07;-0,98;-0,06;
11905,5;0,38;-1,47;2,28;2,24;0,47;-0,17;-0,02;-0,97;-0,06;
11905,75;0,35;-1,41;2,13;2,29;0,47;-0,2;-0,01;-0,89;-0,05;
11906;0,21;-1,24;2,18;2,39;0,47;-0,18;0,05;-0,86;-0,05;
11906,25;0,19;-1;2,19;2,39;0,47;-0,16;0,07;-0,78;-0,02;
11906,5;-0,01;-0,78;2,18;2,39;0,47;-0,19;0,13;-0,74;-0,02;
11906,75;0,02;-0,67;2,13;2,39;0,47;-0,22;0,14;-0,69;0;
11907;-0,02;-0,64;2;2,4;0,47;-0,25;0,2;-0,65;-0,01;
11907,25;0;-0,66;1,93;2,39;0,47;-0,28;0,2;-0,63;0,02;
11907,5;-0,2;-0,76;1,88;2,45;0,47;-0,3;0,26;-0,59;0,01;
11907,75;-0,2;-0,85;1,84;2,49;0,47;-0,29;0,26;-0,59;0,03;
11908;-0,19;-0,86;1,74;2,54;0,42;-0,23;0,29;-0,54;0,01;
11908,25;-0,19;-0,84;1,76;2,59;0,37;-0,2;0,29;-0,56;0,03;
11908,5;-0,19;-0,72;1,78;2,59;0,37;-0,18;0,31;-0,49;0,01;
11908,75;-0,18;-0,56;1,72;2,58;0,37;-0,17;0,3;-0,49;0,03;
11909;-0,19;-0,34;1,69;2,59;0,32;-0,17;0,29;-0,39;0,03;
11909,25;-0,18;-0,14;1,69;2,49;0,29;-0,18;0,28;-0,36;0,05;
11909,5;0,01;-0,08;1,44;2,49;0,27;-0,2;0,26;-0,22;0,05;
11909,75;-0,01;-0,06;1,3;2,49;0,27;-0,26;0,24;-0,14;0,07;
11910;-0,01;-0,09;1,06;2,49;0,22;-0,32;0,2;0,03;0,09;
11910,25;0,19;-0,15;0,86;2,49;0,22;-0,37;0,19;0,15;0,11;
11910,5;0,38;-0,26;0,47;2,49;0,23;-0,35;0,13;0,34;0,14;
11910,75;0,39;-0,31;0,37;2,44;0,22;-0,28;0,12;0,49;0,15;
11911;0,39;-0,26;0,18;2,44;0,22;-0,24;0,06;0,67;0,17;
11911,25;0,38;-0,05;0,03;2,44;0,23;-0,2;0,05;0,83;0,17;
11911,5;0,59;0,24;-0,07;2,44;0,22;-0,19;-0,01;0,96;0,18;
11911,75;0,58;0,53;-0,26;2,44;0,23;-0,22;-0,03;1,09;0,16;
11912;0,59;0,69;-0,26;2,44;0,22;-0,29;-0,08;1,16;0,13;
11912,25;0,57;0,7;-0,26;2,44;0,22;-0,37;-0,09;1,23;0,08;
11912,5;0,57;0,64;-0,32;2,44;0,22;-0,42;-0,13;1,22;0,03;
11912,75;0,79;0,56;-0,36;2,44;0,22;-0,39;-0,14;1,21;-0,05;
11913;0,78;0,47;-0,31;2,44;0,22;-0,33;-0,16;1,11;-0,15;
11913,25;0,75;0,51;-0,22;2,44;0,22;-0,23;-0,18;1,02;-0,25;
11913,5;0,78;0,62;-0,07;2,44;0,22;-0,12;-0,18;0,85;-0,37;
11913,75;0,77;0,81;0,18;2,44;0,23;-0,04;-0,2;0,69;-0,48;
11914;0,96;1,01;0,56;2,64;0,22;0,06;-0,19;0,49;-0,6;
11914,25;0,97;1,13;0,9;2,93;0,23;0,15;-0,2;0,29;-0,71;
11914,5;0,96;1,22;1,32;3,25;0,23;0,17;-0,19;0,09;-0,82;
11914,75;0,96;1,21;1,77;3,57;0,22;0,19;-0,2;-0,09;-0,89;
11915;0,78;1,06;2,35;3,8;0,22;0,25;-0,19;-0,25;-0,97;
11915,25;0,78;0,82;2,71;3,91;0,22;0,37;-0,19;-0,39;-1;
11915,5;0,77;0,47;2,81;3,85;0,23;0,47;-0,19;-0,47;-1,02;
11915,75;0,79;0,11;2,86;3,81;0,22;0,53;-0,19;-0,54;-1;
11916;0,56;-0,05;2,65;3,81;0,23;0,55;-0,2;-0,53;-0,96;
11916,25;0,58;-0,05;2,32;3,61;0,22;0,51;-0,2;-0,51;-0,89;
11916,5;0,77;-0,12;1,93;3,32;0,22;0,36;-0,21;-0,42;-0,79;
11916,75;0,75;-0,29;1,64;2,95;0,23;0,17;-0,21;-0,33;-0,68;
11917;0,78;-0,41;1,34;2,7;0,22;-0,04;-0,24;-0,19;-0,54;
11917,25;0,76;-0,47;0,96;2,4;0,23;-0,21;-0,24;-0,05;-0,41;
11917,5;0,96;-0,45;0,66;2,11;0,22;-0,28;-0,28;0,11;-0,25;
11917,75;0,96;-0,33;0,52;1,95;0,22;-0,25;-0,28;0,26;-0,12;
11918;0,76;-0,03;0,46;1,66;0,22;-0,23;-0,31;0,39;0,04;
11918,25;0,77;0,32;0,33;1,42;0,22;-0,25;-0,31;0,52;0,15;
11918,5;0,77;0,59;0,13;1,27;0,22;-0,27;-0,34;0,59;0,29;
11918,75;0,78;0,74;0,13;1,27;0,22;-0,29;-0,34;0,66;0,35;
11919;0,77;0,77;0,18;1,27;0,22;-0,27;-0,36;0,64;0,44;
11919,25;0,76;0,7;0,23;1,27;0,22;-0,22;-0,36;0,63;0,46;
11919,5;0,77;0,57;0,37;1,27;0,23;-0,09;-0,35;0,54;0,51;
11919,75;0,78;0,46;0,6;1,27;0,22;0,07;-0,34;0,46;0,49;
11920;0,75;0,4;0,81;1,27;0,22;0,24;-0,32;0,29;0,49;
11920,25;0,77;0,4;0,81;1,32;0,22;0,34;-0,3;0,16;0,44;
11920,5;0,78;0,37;0,92;1,42;0,22;0,42;-0,26;-0,04;0,42;
11920,75;0,76;0,34;1,1;1,61;0,22;0,49;-0,24;-0,19;0,36;
11921;0,77;0,24;1,26;1,71;0,22;0,56;-0,18;-0,38;0,32;
11921,25;0,77;0,1;1,39;1,71;0,22;0,63;-0,15;-0,52;0,28;
11921,5;0,56;-0,12;1,54;1,71;0,22;0,71;-0,08;-0,66;0,25;
11921,75;0,38;-0,27;1,73;1,66;0,22;0,81;-0,05;-0,77;0,23;
11922;0,38;-0,48;1,78;1,61;0,23;0,89;0,02;-0,84;0,23;
11922,25;0,38;-0,76;1,84;1,61;0,22;0,94;0,06;-0,88;0,24;
11922,5;0,18;-1,1;1,83;1,61;0,22;0,93;0,12;-0,86;0,26;
11922,75;-0,01;-1,42;1,79;1,57;0,22;0,86;0,15;-0,84;0,31;
11923;-0,02;-1,74;1,54;1,56;0,22;0,71;0,2;-0,74;0,35;
11923,25;0,03;-2,03;1,48;1,56;0,22;0,54;0,22;-0,66;0,41;
11923,5;0;-2,29;1,39;1,56;0,22;0,37;0,26;-0,5;0,46;
11923,75;-0,01;-2,47;1,2;1,56;0,22;0,17;0,27;-0,38;0,53;
11924;0;-2,56;0,91;1,56;0,22;-0,03;0,28;-0,2;0,57;
11924,25;-0,01;-2,47;0,67;1,56;0,22;-0,19;0,29;-0,06;0,62;
11924,5;-0,01;-2,24;0,62;1,56;0,22;-0,29;0,28;0,12;0,64;
11924,75;-0,01;-1,91;0,56;1,56;0,22;-0,37;0,28;0,26;0,65;
11925;-0,01;-1,6;0,42;1,56;0,22;-0,45;0,26;0,4;0,64;
11925,25;0;-1,28;0,42;1,56;0,22;-0,55;0,25;0,52;0,62;
11925,5;-0,01;-1;0,37;1,56;0,22;-0,67;0,23;0,62;0,57;
11925,75;0,02;-0,86;0,23;1,56;0,22;-0,76;0,22;0,7;0,5;
11926;-0,02;-0,86;0,18;1,71;0,22;-0,8;0,19;0,75;0,42;
11926,25;-0,02;-0,93;0,18;2,03;0,22;-0,75;0,19;0,8;0,33;
11926,5;0;-0,93;0,18;2,2;0,22;-0,72;0,17;0,8;0,23;
11926,75;0;-0,82;0,18;2,29;0,22;-0,64;0,16;0,82;0,14;
11927;0,01;-0,54;0,18;2,5;0,22;-0,52;0,15;0,79;0,03;
11927,25;0;-0,18;0,18;2,54;0,23;-0,41;0,15;0,8;-0,05;
11927,5;0;0,16;0,32;2,54;0,22;-0,36;0,15;0,75;-0,15;
11927,75;0;0,36;0,37;2,54;0,22;-0,35;0,16;0,75;-0,19;
11928;0,02;0,55;0,37;2,54;0,23;-0,32;0,16;0,7;-0,26;
11928,25;-0,03;0,63;0,47;2,44;0,22;-0,27;0,17;0,69;-0,27;
11928,5;-0,01;0,55;0,57;2,4;0,22;-0,17;0,18;0,65;-0,3;
11928,75;0,04;0,36;0,57;2,39;0,22;-0,05;0,18;0,63;-0,26;
11929;-0,02;0,21;0,57;2,39;0,22;0,1;0,19;0,61;-0,25;
11929,25;-0,01;0,13;0,57;2,39;0,22;0,24;0,19;0,58;-0,19;
11929,5;0,01;0,04;0,61;2,39;0,22;0,38;0,2;0,56;-0,15;
11929,75;-0,02;-0,01;0,66;2,29;0,22;0,51;0,19;0,52;-0,06;
11930;0,01;-0,02;0,85;2,25;0,22;0,57;0,2;0,49;-0,01;
11930,25;0,01;-0,02;1;2,05;0,22;0,59;0,19;0,43;0,08;
11930,5;-0,02;-0,14;1,2;1,95;0,22;0,61;0,18;0,39;0,13;
11930,75;0;-0,35;1,4;1,85;0,22;0,63;0,17;0,3;0,19;
11931;0;-0,6;1,54;1,81;0,23;0,63;0,16;0,25;0,22;
11931,25;0;-0,9;1,88;1,76;0,22;0,63;0,15;0,13;0,26;
11931,5;0,02;-1,16;2,08;1,76;0,23;0,63;0,13;0,05;0,26;
11931,75;-0,01;-1,39;2,18;1,76;0,22;0,63;0,12;-0,09;0,25;
11932;0;-1,61;2,32;1,76;0,23;0,58;0,1;-0,19;0,22;
11932,25;0,01;-1,77;2,52;1,76;0,22;0,53;0,08;-0,34;0,17;
11932,5;0,01;-1,87;2,67;1,76;0,22;0,47;0,06;-0,45;0,11;
11932,75;-0,01;-1,9;2,83;1,95;0,22;0,39;0,05;-0,59;0,02;
11933;-0,01;-1,92;3,1;2,24;0,22;0,29;0,03;-0,71;-0,05;
11933,25;0;-1,9;3,31;2,64;0,22;0,17;0,02;-0,83;-0,15;
11933,5;-0,02;-1,88;3,44;2,88;0,22;0,03;0;-0,94;-0,23;
11933,75;-0,01;-1,95;3,5;3,05;0,22;-0,09;-0,02;-1,02;-0,33;
11934;-0,02;-2,02;3,39;3,17;0,22;-0,18;-0,04;-1,11;-0,4;
11934,25;0;-2,06;3,25;3,12;0,22;-0,21;-0,05;-1,15;-0,48;
11934,5;-0,01;-2,03;3,2;3,08;0,22;-0,2;-0,07;-1,2;-0,52;
11934,75;0;-1,91;3,15;3,08;0,22;-0,17;-0,08;-1,2;-0,57;
11935;0,19;-1,69;3,05;3,08;0,22;-0,13;-0,1;-1,2;-0,58;
11935,25;0,19;-1,49;2,96;3,03;0,22;-0,11;-0,12;-1,16;-0,59;
11935,5;0,18;-1,31;2,8;3,03;0,22;-0,11;-0,14;-1,13;-0,57;
11935,75;0,19;-1,27;2,71;3,03;0,22;-0,12;-0,15;-1,05;-0,55;
11936;0,36;-1,31;2,66;2,98;0,22;-0,12;-0,17;-0,98;-0,49;
11936,25;0,39;-1,38;2,62;2,93;0,22;-0,09;-0,18;-0,88;-0,44;
11936,5;0,37;-1,5;2,52;2,69;0,22;0;-0,19;-0,79;-0,36;
11936,75;0,37;-1,61;2,32;2,69;0,22;0,09;-0,2;-0,68;-0,3;
11937;0,39;-1,7;2,22;2,69;0,22;0,17;-0,21;-0,58;-0,22;
11937,25;0,39;-1,68;2,08;2,68;0,22;0,21;-0,21;-0,48;-0,16;
11937,5;0,39;-1,66;1,77;2,54;0,22;0,21;-0,21;-0,38;-0,08;
11937,75;0,38;-1,65;1,54;2,49;0,23;0,19;-0,21;-0,3;-0,04;
11938;0,37;-1,69;1,44;2,3;0,22;0,14;-0,21;-0,21;0,02;
11938,25;0,39;-1,76;1,35;2,19;0,27;0,09;-0,2;-0,15;0,04;
11938,5;0,39;-1,82;1,25;2,2;0,27;0,03;-0,19;-0,09;0,07;
11938,75;0,38;-1,92;1,2;2,19;0,27;-0,01;-0,17;-0,04;0,07;
11939;0,39;-1,95;1,2;2,2;0,27;-0,05;-0,16;0;0,08;
11939,25;0,18;-1,95;1,11;2,2;0,27;-0,11;-0,15;0,02;0,05;
11939,5;0,19;-1,92;1,05;2,2;0,27;-0,2;-0,14;0,04;0,04;
11939,75;0,2;-1,87;1,1;2,19;0,27;-0,27;-0,12;0,06;0;
11940;0,21;-1,78;1,2;2,2;0,27;-0,33;-0,11;0,06;-0,03;
11940,25;0,19;-1,67;1,1;2,3;0,27;-0,4;-0,1;0,08;-0,07;
11940,5;0,21;-1,52;1,2;2,39;0,27;-0,44;-0,09;0,08;-0,1;
11940,75;0,21;-1,31;1,19;2,49;0,27;-0,44;-0,08;0,11;-0,13;
11941;0,18;-1,08;1,2;2,49;0,28;-0,41;-0,08;0,11;-0,15;
11941,25;0,2;-0,93;1,2;2,54;0,28;-0,37;-0,07;0,15;-0,16;
11941,5;0,18;-0,82;1,2;2,59;0,27;-0,3;-0,08;0,15;-0,18;
11941,75;0,19;-0,7;1,2;2,58;0,27;-0,23;-0,06;0,21;-0,16;
11942;0,01;-0,64;1,01;2,54;0,27;-0,22;-0,08;0,23;-0,16;
11942,25;0;-0,63;0,91;2,49;0,27;-0,22;-0,06;0,29;-0,13;
11942,5;0,01;-0,68;0,84;2,49;0,27;-0,23;-0,08;0,31;-0,12;
11942,75;0,01;-0,77;0,61;2,49;0,27;-0,26;-0,07;0,38;-0,07;
11943;0;-0,9;0,57;2,49;0,27;-0,28;-0,08;0,39;-0,05;
11943,25;0;-0,97;0,51;2,49;0,27;-0,27;-0,07;0,45;0;
11943,5;0,02;-0,85;0,51;2,49;0,27;-0,25;-0,08;0,46;0,01;
11943,75;-0,01;-0,65;0,61;2,44;0,27;-0,24;-0,07;0,49;0,06;
11944;0;-0,39;0,66;2,44;0,27;-0,22;-0,07;0,49;0,06;
11944,25;0,01;-0,16;0,71;2,44;0,28;-0,22;-0,06;0,5;0,1;
11944,5;-0,01;0,01;0,86;2,44;0,32;-0,26;-0,06;0,49;0,08;
11944,75;-0,01;0,1;0,95;2,44;0,32;-0,33;-0,06;0,46;0,1;
11945;0;0,11;1;2,44;0,32;-0,35;-0,05;0,45;0,07;
11945,25;0;0,08;1,05;2,44;0,32;-0,33;-0,06;0,4;0,06;
11945,5;-0,01;-0,01;1,1;2,45;0,32;-0,26;-0,04;0,38;0,03;
11945,75;0;-0,11;1,2;2,44;0,32;-0,16;-0,05;0,31;0,01;
11946;-0,01;-0,12;1,2;2,44;0,32;-0,01;-0,03;0,3;-0,03;
11946,25;0,01;0,01;1,2;2,44;0,32;0,14;-0,05;0,24;-0,06;
11946,5;0;0,18;1,1;2,44;0,32;0,25;-0,03;0,24;-0,08;
11946,75;-0,01;0,34;1,06;2,44;0,32;0,33;-0,04;0,18;-0,1;
11947;0,01;0,39;0,96;2,44;0,32;0,35;-0,02;0,2;-0,11;
11947,25;0,01;0,31;0,96;2,39;0,32;0,32;-0,03;0,17;-0,12;
11947,5;0;0,06;0,85;2,29;0,32;0,26;0;0,19;-0,11;
11947,75;0;-0,31;0,81;2,25;0,32;0,21;-0,01;0,18;-0,1;
11948;-0,01;-0,65;0,66;2,1;0,32;0,18;0,02;0,22;-0,06;
11948,25;0,01;-0,9;0,61;2,05;0,32;0,18;0,01;0,22;-0,03;
11948,5;0;-1,07;0,52;2,01;0,32;0,18;0,04;0,26;0,02;
11948,75;0;-1,07;0,42;1,95;0,33;0,17;0,05;0,28;0,07;
11949;0,01;-0,89;0,37;1,86;0,32;0,14;0,08;0,3;0,12;
11949,25;-0,02;-0,62;0,32;1,86;0,32;0,06;0,1;0,32;0,18;
11949,5;-0,01;-0,37;0,33;1,86;0,32;-0,01;0,12;0,32;0,24;
11949,75;0;-0,21;0,37;1,85;0,37;-0,06;0,15;0,33;0,3;
11950;0;-0,13;0,42;1,86;0,37;-0,11;0,18;0,31;0,34;
11950,25;-0,01;-0,2;0,52;1,86;0,37;-0,1;0,2;0,3;0,39;
11950,5;-0,19;-0,36;0,7;1,86;0,37;-0,07;0,23;0,27;0,41;
11950,75;-0,19;-0,5;0,91;1,86;0,37;0,01;0,25;0,24;0,44;
11951;-0,18;-0,63;1,21;1,86;0,37;0,12;0,28;0,2;0,45;
11951,25;-0,17;-0,72;1,35;1,85;0,37;0,23;0,3;0,16;0,45;
11951,5;-0,2;-0,75;1,34;1,86;0,37;0,33;0,33;0,12;0,45;
11951,75;-0,18;-0,76;1,44;1,86;0,37;0,35;0,34;0,08;0,43;
11952;-0,18;-0,69;1,53;1,85;0,37;0,29;0,37;0,04;0,41;
11952,25;-0,2;-0,66;1,49;1,86;0,37;0,19;0,36;0,01;0,38;
11952,5;-0,12;-0,74;1,44;1,85;0,37;0,06;0,39;0;0,36;
11952,75;0,01;-0,91;1,29;1,86;0,38;-0,06;0,37;-0,02;0,31;
11953;-0,01;-1,12;1,06;1,86;0,37;-0,13;0,4;0;0,3;
11953,25;0;-1,24;0,96;1,86;0,37;-0,17;0,38;0;0,25;
11953,5;0,01;-1,22;0,86;1,85;0,37;-0,17;0,4;0,03;0,25;
11953,75;0,18;-1,06;0,81;1,86;0,37;-0,16;0,37;0,04;0,21;
11954;0,2;-0,81;0,81;1,86;0,37;-0,19;0,38;0,08;0,21;
11954,25;0,2;-0,54;0,81;1,86;0,37;-0,26;0,34;0,1;0,18;
11954,5;0,22;-0,35;0,81;1,85;0,37;-0,35;0,34;0,12;0,2;
11954,75;0,38;-0,24;0,76;1,85;0,37;-0,41;0,31;0,13;0,18;
11955;0,39;-0,19;0,86;1,86;0,37;-0,39;0,29;0,13;0,19;
11955,25;0,38;-0,19;0,91;1,85;0,37;-0,29;0,27;0,12;0,18;
11955,5;0,6;-0,16;0,96;1,86;0,37;-0,14;0,23;0,08;0,19;
11955,75;0,56;-0,14;1,05;1,86;0,37;0,05;0,22;0,04;0,19;
11956;0,56;-0,08;1,25;1,85;0,37;0,23;0,16;-0,04;0,18;
11956,25;0,63;-0,02;1,28;1,85;0,37;0,38;0,16;-0,1;0,18;
11956,5;0,78;-0,06;1,4;1,96;0,37;0,48;0,08;-0,23;0,16;
11956,75;0,77;-0,19;1,44;1,96;0,37;0,5;0,09;-0,31;0,15;
11957;0,94;-0,39;1,54;2,1;0,37;0,49;0,01;-0,45;0,12;
11957,25;0,95;-0,68;1,68;2,1;0,37;0,46;0,03;-0,54;0,1;
11957,5;1,14;-1,02;1,73;2,12;0,37;0,44;-0,05;-0,68;0,05;
11957,75;1,15;-1,38;1,83;2,2;0,37;0,47;-0,03;-0,75;0,03;
11958;1,18;-1,62;1,88;2,25;0,37;0,5;-0,1;-0,87;-0,03;
11958,25;0,96;-1,68;1,89;2,25;0,37;0,5;-0,08;-0,91;-0,06;
11958,5;0,95;-1,64;1,93;2,25;0,37;0,44;-0,13;-0,97;-0,13;
11958,75;0,94;-1,52;1,93;2,25;0,32;0,32;-0,11;-0,97;-0,16;
11959;0,98;-1,4;1,98;2,2;0,27;0,15;-0,15;-0,97;-0,22;
11959,25;0,95;-1,44;1,83;2,2;0,27;-0,05;-0,13;-0,92;-0,25;
11959,5;0,95;-1,57;1,83;2,2;0,27;-0,24;-0,15;-0,85;-0,3;
11959,75;0,97;-1,7;1,64;2,2;0,27;-0,38;-0,14;-0,76;-0,33;
11960;0,97;-1,72;1,4;2,25;0,27;-0,48;-0,15;-0,64;-0,36;
11960,25;0,98;-1,64;1,3;2,25;0,27;-0,53;-0,15;-0,51;-0,39;
11960,5;0,95;-1,48;1,06;2,25;0,27;-0,55;-0,15;-0,35;-0,4;
11960,75;0,75;-1,22;0,86;2,5;0,27;-0,6;-0,17;-0,22;-0,41;
11961;0,77;-0,91;0,76;2,59;0,27;-0,7;-0,16;-0,04;-0,41;
11961,25;0,95;-0,55;0,61;2,59;0,27;-0,8;-0,2;0,08;-0,41;
11961,5;0,96;-0,21;0,47;2,59;0,28;-0,83;-0,2;0,24;-0,4;
11961,75;0,96;0,07;0,37;2,59;0,27;-0,83;-0,25;0,33;-0,39;
11962;0,97;0,24;0,18;2,54;0,27;-0,82;-0,26;0,45;-0,37;
11962,25;0,97;0,36;0,13;2,54;0,27;-0,76;-0,32;0,5;-0,35;
11962,5;0,96;0,53;0,08;2,54;0,28;-0,63;-0,35;0,56;-0,33;
11962,75;0,96;0,7;0,08;2,54;0,27;-0,49;-0,41;0,56;-0,3;
11963;0,97;0,76;0,03;2,54;0,27;-0,38;-0,44;0,56;-0,28;
11963,25;1,15;0,84;-0,01;2,49;0,27;-0,26;-0,5;0,53;-0,25;
11963,5;1,16;0,98;0,13;2,49;0,27;-0,15;-0,54;0,47;-0,24;
11963,75;1,16;1,07;0,18;2,44;0,27;-0,07;-0,58;0,41;-0,2;
11964;1,35;0,99;0,37;2,44;0,27;0,08;-0,61;0,31;-0,2;
11964,25;1,13;0,93;0,56;2,44;0,27;0,23;-0,63;0,23;-0,17;
11964,5;1,16;0,93;0,86;2,44;0,27;0,34;-0,64;0,13;-0,18;
11964,75;1,14;0,84;0,96;2,44;0,27;0,47;-0,64;0,05;-0,16;
11965;1,15;0,69;1,11;2,44;0,27;0,61;-0,63;-0,05;-0,18;
11965,25;1,14;0,56;1,1;2,45;0,32;0,71;-0,61;-0,12;-0,17;
11965,5;1,15;0,29;1,1;2,44;0,32;0,72;-0,57;-0,19;-0,2;
11965,75;0,96;0,01;1,25;2,29;0,32;0,71;-0,53;-0,23;-0,2;
11966;0,98;-0,27;1,3;2,29;0,32;0,69;-0,47;-0,26;-0,23;
11966,25;0,96;-0,56;1,3;2,3;0,31;0,59;-0,41;-0,27;-0,24;
11966,5;0,76;-0,87;1,35;2,3;0,23;0,42;-0,32;-0,26;-0,27;
11966,75;0,59;-1,07;1,35;2,29;0,22;0,28;-0,26;-0,24;-0,29;
11967;0,37;-1,16;1,3;2,29;0,22;0,16;-0,17;-0,19;-0,3;
11967,25;0,39;-1,2;1,3;2,3;0,22;0,07;-0,11;-0,16;-0,33;
11967,5;0,18;-1,14;1,3;2,3;0,23;0,02;-0,01;-0,08;-0,33;
11967,75;-0,02;-0,92;1,3;2,29;0,23;-0,02;0,03;-0,03;-0,35;
11968;-0,19;-0,58;1,3;2,3;0,22;-0,06;0,12;0,06;-0,33;
11968,25;-0,18;-0,29;1,3;2,3;0,22;-0,1;0,15;0,1;-0,34;
11968,5;-0,19;-0,18;1,34;2,3;0,22;-0,18;0,22;0,19;-0,31;
11968,75;-0,18;-0,19;1,3;2,3;0,23;-0,29;0,23;0,22;-0,31;
11969;-0,37;-0,32;1,38;2,3;0,22;-0,37;0,28;0,3;-0,26;
11969,25;-0,39;-0,5;1,49;2,59;0,22;-0,34;0,28;0,32;-0,24;
11969,5;-0,36;-0,69;1,44;2,59;0,27;-0,19;0,3;0,37;-0,17;
11969,75;-0,39;-0,76;1,45;2,54;0,27;-0,04;0,29;0,37;-0,14;
11970;-0,38;-0,61;1,4;2,49;0,27;0,04;0,29;0,39;-0,06;
11970,25;-0,2;-0,32;1,24;2,44;0,27;0,08;0,28;0,37;-0,02;
11970,5;-0,19;-0,03;1,06;2,29;0,27;0,1;0,26;0,36;0,06;
11970,75;-0,19;0,09;1,01;2;0,27;0,1;0,25;0,34;0,11;
11971;-0,19;-0,02;1,01;1,76;0,27;0,08;0,23;0,3;0,18;
11971,25;-0,2;-0,18;0,96;1,51;0,27;0,06;0,23;0,27;0,23;
11971,5;-0,19;-0,31;0,95;1,28;0,27;0,12;0,19;0,22;0,29;
